Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-04-27 06:00:00,14604.77,14179.43,86.08
2024-04-27 07:00:00,13077.74,20296.35,79.04
2024-04-27 08:00:00,11115.14,28071.77,68.65
2024-04-27 09:00:00,10733.83,35216.56,59.07
2024-04-27 10:00:00,9330.58,43493.85,36.02
2024-04-27 11:00:00,8319.46,50676.88,8.43
2024-04-27 12:00:00,8152.4,54233.22,0.03
2024-04-27 13:00:00,8121.65,54881.88,-0.06
2024-04-27 14:00:00,7975.5,53467.5,0
2024-04-27 15:00:00,7673.03,48929.52,0
2024-04-27 16:00:00,7763.21,43924.13,19.95
2024-04-27 17:00:00,8254.14,36060.93,62.18
2024-04-27 18:00:00,11433.41,25813.15,86.18
2024-04-27 19:00:00,12775.03,18845.3,119.9
2024-04-27 20:00:00,13114.88,18245.47,112.27
2024-04-27 21:00:00,12836.84,20603.9,85
2024-04-27 22:00:00,12125.41,23929.27,75.9
2024-04-27 23:00:00,10724.2,26698.47,65.23
2024-04-28 00:00:00,8349.66,27971.63,56.39
2024-04-28 01:00:00,8370.73,28316.44,46.14
2024-04-28 02:00:00,8025.75,29262.89,39.6
2024-04-28 03:00:00,7420.21,30142.77,31.55
2024-04-28 04:00:00,7497.77,30645.37,27.6
2024-04-28 05:00:00,7555.79,30056.78,26.05
2024-04-28 06:00:00,7489,31711.5,9.92
2024-04-28 07:00:00,7140.98,35255.26,0.1
2024-04-28 08:00:00,6989.26,38352.79,-0.07
2024-04-28 09:00:00,7156.43,43219.62,-1.02
2024-04-28 10:00:00,7178.94,47717.04,-16.63
2024-04-28 11:00:00,7153.97,50991.67,-36.72
2024-04-28 12:00:00,6881.85,51430.33,-60.05
2024-04-28 13:00:00,6841.48,49960.28,-60.09
2024-04-28 14:00:00,6853.18,48566.68,-65.06
2024-04-28 15:00:00,6831.2,47164.37,-52.43
2024-04-28 16:00:00,7006.31,46549.89,-23.45
2024-04-28 17:00:00,7234.87,43820.92,-0.02
2024-04-28 18:00:00,8880.2,39881.95,25.38
2024-04-28 19:00:00,11218.79,34316.91,69.36
2024-04-28 20:00:00,12053.95,31413.19,77.45
2024-04-28 21:00:00,12508.5,30934.87,78.56
2024-04-28 22:00:00,12595.2,29593.91,72.21
2024-04-28 23:00:00,12221.84,27395.68,66.94
