Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-05-14 12:00:00,7162.53,64432.54,-36.33
2024-05-14 13:00:00,7245.79,64461.19,-42.95
2024-05-14 14:00:00,7489.67,62981.87,-39.66
2024-05-14 15:00:00,7700.1,61969.38,-19.86
2024-05-14 16:00:00,8227.07,57416.19,-2.93
2024-05-14 17:00:00,9332.78,51383.09,-0.04
2024-05-14 18:00:00,11248.96,45102.27,43.74
2024-05-14 19:00:00,12855.26,37255.88,83.9
2024-05-14 20:00:00,13903.12,33257.06,93.47
2024-05-14 21:00:00,13526.69,35309.29,76.41
2024-05-14 22:00:00,11757.92,35594.99,45.35
2024-05-14 23:00:00,10796.58,35592.67,27.71
2024-05-15 00:00:00,10316.52,34494.64,30.56
2024-05-15 01:00:00,10378.11,34198.66,32.34
2024-05-15 02:00:00,10682,33028.69,39.38
2024-05-15 03:00:00,10822.08,31973.87,41.8
2024-05-15 04:00:00,11260.63,31197.2,37.96
2024-05-15 05:00:00,12382.39,31086.11,52.87
2024-05-15 06:00:00,12539.04,32221.11,85.01
2024-05-15 07:00:00,12788.65,35475.95,88.16
2024-05-15 08:00:00,12341.26,40052.99,84.45
2024-05-15 09:00:00,11363.29,46601.33,48.42
2024-05-15 10:00:00,10604.77,54547.11,7.36
2024-05-15 11:00:00,11261.08,58501.15,-0.08
2024-05-15 12:00:00,11483.83,59578.42,-9.95
2024-05-15 13:00:00,11487.89,59515.07,-11.18
2024-05-15 14:00:00,11324.62,57971.91,-9.91
2024-05-15 15:00:00,11841.4,53648.31,-0.09
2024-05-15 16:00:00,12846.5,48759.46,1.73
2024-05-15 17:00:00,13924.69,43628.87,30.33
2024-05-15 18:00:00,14280.72,37843.73,73.66
2024-05-15 19:00:00,14777.08,33281.35,101.24
2024-05-15 20:00:00,14879.47,31320.89,110.2
2024-05-15 21:00:00,14012.48,32784.13,83.8
2024-05-15 22:00:00,13354.93,32383.36,63.64
2024-05-15 23:00:00,12758.68,31500.75,48.67
2024-05-16 00:00:00,11996.53,30224.3,51.14
2024-05-16 01:00:00,11678.37,29480.66,47.76
2024-05-16 02:00:00,12009.44,29716.17,39.62
2024-05-16 03:00:00,11744.43,29194.23,49.49
2024-05-16 04:00:00,12031.09,28639.62,44.44
2024-05-16 05:00:00,12546.14,28905.26,57.5
2024-05-16 06:00:00,13698.23,31210.46,81.35
2024-05-16 07:00:00,13776.22,35176.41,95.81
2024-05-16 08:00:00,13472.59,40298.71,82.98
2024-05-16 09:00:00,12444.19,47124.66,53.1
2024-05-16 10:00:00,11977.22,53348.12,11.5
2024-05-16 11:00:00,11437.78,57562.7,0.08
2024-05-16 12:00:00,10853.6,58198.75,-0.02
2024-05-16 13:00:00,11291.04,57123.19,-0.71
2024-05-16 14:00:00,11701.06,53892.73,-0.16
2024-05-16 15:00:00,11996.33,50517.93,0.01
2024-05-16 16:00:00,12259.61,45732.15,10
2024-05-16 17:00:00,13313.67,40868.23,44.95
2024-05-16 18:00:00,14430.25,36105.34,74.96
2024-05-16 19:00:00,14885.04,31184.23,96.06
2024-05-16 20:00:00,14889.74,27745.58,109.91
2024-05-16 21:00:00,14555,26686.82,87.89
2024-05-16 22:00:00,13987.07,26422.86,82.57
2024-05-16 23:00:00,12771.12,26450.62,69.18
2024-05-17 00:00:00,11079.45,25440.48,69.52
2024-05-17 01:00:00,10401.14,25854.91,63.2
2024-05-17 02:00:00,10135.28,26986.65,63.22
2024-05-17 03:00:00,10115.71,28211.15,62.48
2024-05-17 04:00:00,10017.6,28854.43,64.39
2024-05-17 05:00:00,10544.62,29512.81,63.24
2024-05-17 06:00:00,11831.27,31301.09,83.73
2024-05-17 07:00:00,12247.11,33463.8,99.94
2024-05-17 08:00:00,11772.91,37877.87,94.71
2024-05-17 09:00:00,11079.54,43503.73,73.9
2024-05-17 10:00:00,10526.91,48532.85,64.46
2024-05-17 11:00:00,10127.31,50799.68,57.41
2024-05-17 12:00:00,10174.4,51147.01,38.11
2024-05-17 13:00:00,11145.56,50238.15,28.24
2024-05-17 14:00:00,11807.94,48010.92,31.6
2024-05-17 15:00:00,12099.56,45360.76,37.5
2024-05-17 16:00:00,12380.45,41954.45,52.09
2024-05-17 17:00:00,12779.16,39041.72,70.54
2024-05-17 18:00:00,13255.31,35456.62,69.88
2024-05-17 19:00:00,14531.24,30586.01,94.95
2024-05-17 20:00:00,15116.69,26521.79,107.94
2024-05-17 21:00:00,15028.28,25934.73,95.22
2024-05-17 22:00:00,14897.29,24859.17,89.39
2024-05-17 23:00:00,14019.88,23707.87,80.65
2024-05-18 00:00:00,11960.53,22873.44,67.55
2024-05-18 01:00:00,11002.81,21544.34,63.61
2024-05-18 02:00:00,10099.07,20402.72,63.82
2024-05-18 03:00:00,9827.02,19206.83,65.18
2024-05-18 04:00:00,9753.3,18244.69,69.01
2024-05-18 05:00:00,9517.73,17424.89,72.51
2024-05-18 06:00:00,9364.28,18222.37,71.86
2024-05-18 07:00:00,9364.53,20489.76,70.39
2024-05-18 08:00:00,9018.3,25251.58,63.86
2024-05-18 09:00:00,7687.37,31049.52,47.36
2024-05-18 10:00:00,6647.31,36237.09,9.43
2024-05-18 11:00:00,6433.17,40486.75,0.71
2024-05-18 12:00:00,6421.62,42299.51,-0.02
2024-05-18 13:00:00,6375.34,41871.72,-1.3
2024-05-18 14:00:00,6400.05,39581.79,-2.79
2024-05-18 15:00:00,6531.67,37000.83,-1.92
2024-05-18 16:00:00,7355.45,33946.15,-0.04
2024-05-18 17:00:00,8818.62,29467.98,50.66
2024-05-18 18:00:00,10950.33,23759.69,81.91
2024-05-18 19:00:00,12722.75,18359.53,109.94
2024-05-18 20:00:00,13249.72,15229.15,131.66
2024-05-18 21:00:00,12973.78,14653,122.78
2024-05-18 22:00:00,12488.22,13950.59,96.52
2024-05-18 23:00:00,12255.56,13199.67,86.6
2024-05-19 00:00:00,11677.17,12502.71,90.69
2024-05-19 01:00:00,11085.44,12209.74,89.06
2024-05-19 02:00:00,10314.85,12346.49,88.66
2024-05-19 03:00:00,10132.45,12117.1,86.91
2024-05-19 04:00:00,9849.38,12217.33,86.13
2024-05-19 05:00:00,9660.69,12559.8,80.56
2024-05-19 06:00:00,9269.45,14385.49,75.57
2024-05-19 07:00:00,8372.7,18115.03,70.24
2024-05-19 08:00:00,7140.86,23748.78,46.96
2024-05-19 09:00:00,6802.64,29855.5,5.6
2024-05-19 10:00:00,6831.82,34130.07,-0.03
2024-05-19 11:00:00,6775.96,36509.11,-0.18
2024-05-19 12:00:00,6813.9,37692.01,-2.06
2024-05-19 13:00:00,6771.22,37774.14,-7.41
2024-05-19 14:00:00,6756.21,37749.33,-15.13
2024-05-19 15:00:00,6700.6,37469,-10
2024-05-19 16:00:00,6868.19,35726.72,-3.79
2024-05-19 17:00:00,7169.53,30831.78,-0.06
2024-05-19 18:00:00,8702.69,26265.85,64.17
2024-05-19 19:00:00,11141.35,19769.62,89.59
2024-05-19 20:00:00,11873.99,15850.26,113.66
2024-05-19 21:00:00,11981.03,14625.13,122.86
2024-05-19 22:00:00,11979.59,13995.69,101.93
2024-05-19 23:00:00,11779.58,13247.58,86.14
