Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-08-05 15:00:00,19395.37,30338.95,81.48
2021-08-05 16:00:00,19532.54,27978.05,85.11
2021-08-05 17:00:00,20571.58,24341.27,91.66
2021-08-05 18:00:00,21376.86,20907.78,107.48
2021-08-05 19:00:00,21517.43,17052.59,110.95
2021-08-05 20:00:00,21576.7,15419.57,111.74
2021-08-05 21:00:00,20954.78,15893.66,97.13
2021-08-05 22:00:00,19664.46,15833.91,83
2021-08-05 23:00:00,17180.85,17239.55,70.6
2021-08-06 00:00:00,14418.71,17923.13,65.03
2021-08-06 01:00:00,13770.76,18271.05,63.5
2021-08-06 02:00:00,13672.06,18327.16,62.97
2021-08-06 03:00:00,13967,18247.93,64.07
2021-08-06 04:00:00,14789.28,18163.5,64.23
2021-08-06 05:00:00,15325.09,18713.74,66.45
2021-08-06 06:00:00,16581.47,20324.68,81.43
2021-08-06 07:00:00,16886.51,23097.92,90
2021-08-06 08:00:00,16912.5,26443.32,94.98
2021-08-06 09:00:00,16751.98,30422.29,86.13
2021-08-06 10:00:00,16688.92,34909.67,77.52
2021-08-06 11:00:00,14759.72,40023.08,69.08
2021-08-06 12:00:00,13143,44017.42,64.74
2021-08-06 13:00:00,12262.6,45378.98,59.15
2021-08-06 14:00:00,11552.01,44264.65,54.64
2021-08-06 15:00:00,12332.66,42535.49,55.28
2021-08-06 16:00:00,13162.35,39291.47,58.93
2021-08-06 17:00:00,14071.84,34562.2,65.21
2021-08-06 18:00:00,15532.11,28520.48,77.96
2021-08-06 19:00:00,15774.83,22420.72,85
2021-08-06 20:00:00,15965.56,18869.71,84.27
2021-08-06 21:00:00,15938.57,18348.6,80.98
2021-08-06 22:00:00,15795.75,19206.55,79.24
2021-08-06 23:00:00,15535.32,19869.68,67.55
2021-08-07 00:00:00,13753.95,19860.82,64.53
2021-08-07 01:00:00,12942.9,20139.41,59.03
2021-08-07 02:00:00,12487.21,19910.5,57.78
2021-08-07 03:00:00,12365.7,18971.46,57.01
2021-08-07 04:00:00,12378.5,18020.58,58.07
2021-08-07 05:00:00,12766.97,18077.54,60.76
2021-08-07 06:00:00,12465.78,18582.94,60.84
2021-08-07 07:00:00,12274.09,20898.08,62.83
2021-08-07 08:00:00,12329.44,24837.43,64.14
2021-08-07 09:00:00,12158.79,29205.95,59.9
2021-08-07 10:00:00,11842.98,33329.58,56.14
2021-08-07 11:00:00,11513.59,35783.5,53.7
2021-08-07 12:00:00,11222.35,35707.19,53.53
2021-08-07 13:00:00,11365.52,35114.92,51.56
2021-08-07 14:00:00,11483.09,33070.77,53.54
2021-08-07 15:00:00,11834.62,29911.07,53.52
2021-08-07 16:00:00,12626.22,27110.33,57.01
2021-08-07 17:00:00,13112.49,24277.19,69.08
2021-08-07 18:00:00,13453.35,21824.54,77
2021-08-07 19:00:00,13270.85,20046.99,80.08
2021-08-07 20:00:00,12854.84,20077.08,75.1
2021-08-07 21:00:00,12726.25,21250.08,69
2021-08-07 22:00:00,12142.96,21744.9,64.19
2021-08-07 23:00:00,10508.56,22796.74,58.02
2021-08-08 00:00:00,8860.08,23062.02,16.02
2021-08-08 01:00:00,8411.89,24704.57,1.27
2021-08-08 02:00:00,8248.13,26092.55,0.67
2021-08-08 03:00:00,8261.6,26698.14,0.59
2021-08-08 04:00:00,8176.09,27801.95,0.07
2021-08-08 05:00:00,8123.29,28735.04,0.04
2021-08-08 06:00:00,8031.07,29604.23,0.04
2021-08-08 07:00:00,7953.07,30877.93,-0.29
2021-08-08 08:00:00,7896.04,36890.49,-0.17
2021-08-08 09:00:00,7873.09,43812.86,-4.37
2021-08-08 10:00:00,7705.01,48521.3,-9.96
2021-08-08 11:00:00,7749.97,51017.73,-14
2021-08-08 12:00:00,7581.3,50090.99,-20.08
2021-08-08 13:00:00,7505.87,47751.32,-43.3
2021-08-08 14:00:00,7479.46,45134.75,-63.03
2021-08-08 15:00:00,7476.54,42402.19,-52.43
2021-08-08 16:00:00,7552.94,41715.85,-28.59
2021-08-08 17:00:00,7751.23,40100.19,-4.34
2021-08-08 18:00:00,8739.52,35540.75,40.74
2021-08-08 19:00:00,9854.74,28936.32,62
2021-08-08 20:00:00,10085.88,25738.36,68.05
2021-08-08 21:00:00,9816.16,26361.64,65.9
2021-08-08 22:00:00,9888.31,27179.73,63.73
2021-08-08 23:00:00,9458.13,27976.46,56.58
