Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-02-08 19:00:00,27425.26,39160.62,199.95
2022-02-08 20:00:00,26887.16,38274.24,182.94
2022-02-08 21:00:00,25878.56,37063.12,139.82
2022-02-08 22:00:00,25720.34,36331.69,132.71
2022-02-08 23:00:00,24291.36,36213.92,123.39
2022-02-09 00:00:00,22442.72,35880.95,115.08
2022-02-09 01:00:00,22140.95,35490.63,114.87
2022-02-09 02:00:00,22077.23,35194.95,118.79
2022-02-09 03:00:00,21845.76,35464.84,109.58
2022-02-09 04:00:00,23018.17,35112.29,116.95
2022-02-09 05:00:00,24362.5,35287.89,119.34
2022-02-09 06:00:00,27432.71,37426.07,139.38
2022-02-09 07:00:00,29323.73,37994.05,177.16
2022-02-09 08:00:00,29591.13,39817.75,180.64
2022-02-09 09:00:00,29764.67,42871.7,179.5
2022-02-09 10:00:00,28812.84,46092.72,127.06
2022-02-09 11:00:00,28042.54,48754.45,122.01
2022-02-09 12:00:00,27436.13,50146.12,123.35
2022-02-09 13:00:00,28035.22,49395.3,136.91
2022-02-09 14:00:00,28285.47,46196.44,149.42
2022-02-09 15:00:00,30039.21,40301.54,179.92
2022-02-09 16:00:00,31798.06,32962.86,189.95
2022-02-09 17:00:00,33146.37,28966.36,219
2022-02-09 18:00:00,33408.52,27130.7,249.12
2022-02-09 19:00:00,33875.69,26051.99,257.28
2022-02-09 20:00:00,33835.71,24348.91,231.79
2022-02-09 21:00:00,33687.31,22529.67,215.81
2022-02-09 22:00:00,33094.04,21380.59,211.79
2022-02-09 23:00:00,32367.75,20505.21,196.7
2022-02-10 00:00:00,31043.69,19901.59,200.46
2022-02-10 01:00:00,30352.58,19431.51,192.61
2022-02-10 02:00:00,30162.91,18949.47,185.1
2022-02-10 03:00:00,30108.23,18727.09,172.23
2022-02-10 04:00:00,30423.77,18956.3,172.91
2022-02-10 05:00:00,30776.52,20347.96,174.88
2022-02-10 06:00:00,32489.48,21834.14,203.67
2022-02-10 07:00:00,33568.16,23220.16,233.46
2022-02-10 08:00:00,33618.22,26778.35,240.32
2022-02-10 09:00:00,33587.05,31879.59,225.56
2022-02-10 10:00:00,33065.73,36155.57,199.99
2022-02-10 11:00:00,32863.54,39275.5,193.67
2022-02-10 12:00:00,32379.24,40513.27,169.97
2022-02-10 13:00:00,32972.85,38296.76,167.9
2022-02-10 14:00:00,33928.94,34451.89,176.35
2022-02-10 15:00:00,33809.69,31654.5,184.55
2022-02-10 16:00:00,34421.41,28401.42,195.98
2022-02-10 17:00:00,34786.58,26332.89,215.77
2022-02-10 18:00:00,35090.28,26037.89,229.58
2022-02-10 19:00:00,35161.94,25810.57,212.49
2022-02-10 20:00:00,34868.44,25932.2,187.28
2022-02-10 21:00:00,33278.59,25578.72,179.37
2022-02-10 22:00:00,32432.62,24630.63,176.91
2022-02-10 23:00:00,30722.82,24156.47,136.66
2022-02-11 00:00:00,28799.6,24933.58,180.01
2022-02-11 01:00:00,27901.92,25660.98,176.73
2022-02-11 02:00:00,27098.85,25558.24,168.87
2022-02-11 03:00:00,27102.87,25848.09,164.09
2022-02-11 04:00:00,27383.43,26996.65,165
2022-02-11 05:00:00,28371.43,28141.73,171.3
2022-02-11 06:00:00,30679.3,30091.74,196.95
2022-02-11 07:00:00,31874.98,31673.78,221.46
2022-02-11 08:00:00,32750.29,33429.2,221.78
2022-02-11 09:00:00,32266.62,37819.93,179.53
2022-02-11 10:00:00,30545.47,43545.69,151.36
2022-02-11 11:00:00,29158.06,47795.56,135.02
2022-02-11 12:00:00,28581.13,49958.29,128.35
2022-02-11 13:00:00,27890,47437.16,133.68
2022-02-11 14:00:00,28414.8,43842.52,140.61
2022-02-11 15:00:00,29817.36,38076.45,168.15
2022-02-11 16:00:00,32176.9,31204.89,191.92
2022-02-11 17:00:00,35152.38,25793.17,220.57
2022-02-11 18:00:00,36271.02,23142.23,243.35
2022-02-11 19:00:00,36525.76,20294.16,241.18
2022-02-11 20:00:00,36471.44,17629.84,221.31
2022-02-11 21:00:00,36224.48,15537.27,213.13
2022-02-11 22:00:00,35467.41,13736.64,205.48
2022-02-11 23:00:00,34395.66,12919.85,190.1
2022-02-12 00:00:00,32747.03,13149.54,195.91
2022-02-12 01:00:00,31355.19,14764.02,187.2
2022-02-12 02:00:00,30650.57,15947.97,184.89
2022-02-12 03:00:00,30852.67,17107.1,170.24
2022-02-12 04:00:00,30835.91,18754.14,166
2022-02-12 05:00:00,30913.63,20419.82,162.45
2022-02-12 06:00:00,31164.07,22264.96,160.64
2022-02-12 07:00:00,31048.27,24491.97,162.56
2022-02-12 08:00:00,29960.26,29541.25,157.24
2022-02-12 09:00:00,26457.26,37774.31,121.8
2022-02-12 10:00:00,23816.08,44484.32,115.76
2022-02-12 11:00:00,23151.15,49083.56,121.27
2022-02-12 12:00:00,20604.61,52153.97,97.47
2022-02-12 13:00:00,19131.94,51941.97,87.12
2022-02-12 14:00:00,19347.99,48103.31,89.83
2022-02-12 15:00:00,23294.08,39530.19,116.85
2022-02-12 16:00:00,27859.79,30226.7,171.56
2022-02-12 17:00:00,28957.07,27664.48,194.89
2022-02-12 18:00:00,28805.97,31049.13,191.8
2022-02-12 19:00:00,28146.35,33951.18,140.88
2022-02-12 20:00:00,26767.27,35073.06,121.12
2022-02-12 21:00:00,24406.72,36094.17,104.74
2022-02-12 22:00:00,22766.61,35119.58,109.29
2022-02-12 23:00:00,22172.11,35005.06,101.7
2022-02-13 00:00:00,20718.04,34843.45,88.07
2022-02-13 01:00:00,19965.17,34879.78,98.65
2022-02-13 02:00:00,19486.66,34036.2,99.78
2022-02-13 03:00:00,19746.82,33782.83,99.14
2022-02-13 04:00:00,19874.89,33932.05,104.22
2022-02-13 05:00:00,19302.62,34753.41,99.91
2022-02-13 06:00:00,18806.1,35853.53,93.99
2022-02-13 07:00:00,17514.17,36914.29,88.55
2022-02-13 08:00:00,15752.82,40745.77,88.06
2022-02-13 09:00:00,14224.04,47465.9,60
2022-02-13 10:00:00,14234.83,53382.32,73.03
2022-02-13 11:00:00,14249.67,56890.32,67.23
2022-02-13 12:00:00,14415.93,57354.36,30.08
2022-02-13 13:00:00,14400.29,55967.19,43.25
2022-02-13 14:00:00,13747.09,51690.47,50.12
2022-02-13 15:00:00,14071.93,44657.13,81.78
2022-02-13 16:00:00,16971.21,37938.7,92.47
2022-02-13 17:00:00,19779.92,37906.08,115.71
2022-02-13 18:00:00,19922.32,42555.87,119.11
2022-02-13 19:00:00,18585.43,45782.28,92.33
2022-02-13 20:00:00,17808.9,46876.83,87.18
2022-02-13 21:00:00,16828.03,47585.61,81.39
2022-02-13 22:00:00,16644.04,46002.9,88.59
2022-02-13 23:00:00,16081.57,45329.55,63.23
