Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-05-28 13:00:00,12484.92,41305.18,55.25
2024-05-28 14:00:00,12284.86,41901.82,55.27
2024-05-28 15:00:00,12307.72,40899.48,65.66
2024-05-28 16:00:00,13360.03,38180.79,72.52
2024-05-28 17:00:00,16208.16,32257.67,85.8
2024-05-28 18:00:00,19099.57,24827.23,102.28
2024-05-28 19:00:00,19933.17,18169.39,130.05
2024-05-28 20:00:00,19909.01,14846.99,144.31
2024-05-28 21:00:00,19624.71,15870.59,124
2024-05-28 22:00:00,18316.7,18575.87,100.09
2024-05-28 23:00:00,15760.2,21796.99,88.78
2024-05-29 00:00:00,12310.82,24420.58,72.22
2024-05-29 01:00:00,11616.05,25513.99,57.54
2024-05-29 02:00:00,11232.9,25633.09,54.28
2024-05-29 03:00:00,11009.52,25684.14,50.59
2024-05-29 04:00:00,11520.3,26033.13,49.83
2024-05-29 05:00:00,12189.46,26512.78,45.91
2024-05-29 06:00:00,13495.08,29455.06,72.15
2024-05-29 07:00:00,13532.61,33647.94,86.45
2024-05-29 08:00:00,13039.63,38256.36,91.52
2024-05-29 09:00:00,11238.23,43806.25,69.11
2024-05-29 10:00:00,10648.57,47325.85,67.85
2024-05-29 11:00:00,11331.41,49892.45,62.12
2024-05-29 12:00:00,10816.43,50035.72,59.07
2024-05-29 13:00:00,10595.46,48366.6,62.25
2024-05-29 14:00:00,10879.88,46648,62.18
2024-05-29 15:00:00,10344.79,44295.7,69.49
2024-05-29 16:00:00,11397.03,40248.99,72.67
2024-05-29 17:00:00,13671.59,34352.36,89.23
2024-05-29 18:00:00,16210.96,28745.56,94.66
2024-05-29 19:00:00,18129.11,23477.02,111.44
2024-05-29 20:00:00,18371.22,19333.77,140.5
2024-05-29 21:00:00,18168.73,16964.19,143.26
2024-05-29 22:00:00,18144.15,15496.03,120.39
2024-05-29 23:00:00,17773.31,14765.44,95.53
2024-05-30 00:00:00,17328.32,13815.31,100.43
2024-05-30 01:00:00,16815.89,12981.76,96.2
2024-05-30 02:00:00,16392.62,12456.83,91.21
2024-05-30 03:00:00,16310.96,11906.63,93.63
2024-05-30 04:00:00,16348.87,11711.7,94.56
2024-05-30 05:00:00,16518.15,11833.18,100.79
2024-05-30 06:00:00,16699.24,13533.25,103.37
2024-05-30 07:00:00,15976.24,16501.86,106.67
2024-05-30 08:00:00,15370.88,21374.11,97.71
2024-05-30 09:00:00,13470.61,27294.08,93.9
2024-05-30 10:00:00,11677.26,32112.57,85
2024-05-30 11:00:00,9908.76,35239.29,80
2024-05-30 12:00:00,10609.54,36348.42,70.92
2024-05-30 13:00:00,10643.82,35506.04,62.97
2024-05-30 14:00:00,10923.36,33534.45,62.97
2024-05-30 15:00:00,11878.05,31014.1,67.69
2024-05-30 16:00:00,12961.69,28033.94,83.75
2024-05-30 17:00:00,14561.95,24811.33,90.13
2024-05-30 18:00:00,17177.28,20504.09,110.67
2024-05-30 19:00:00,18175.6,16594.74,135.23
2024-05-30 20:00:00,18367.92,13838.57,154.73
2024-05-30 21:00:00,18456.25,12932.91,143.45
2024-05-30 22:00:00,18155.61,12449.4,112.11
2024-05-30 23:00:00,17784.68,12295.92,100.71
2024-05-31 00:00:00,15986.69,12877.72,96.21
2024-05-31 01:00:00,14154.77,13056.31,80.71
2024-05-31 02:00:00,13339.44,12956.19,79.49
2024-05-31 03:00:00,13152.1,12998.82,73.71
2024-05-31 04:00:00,13555.25,13364.03,74.53
2024-05-31 05:00:00,15333.97,13643.55,90.06
2024-05-31 06:00:00,16137.08,15646.11,106.27
2024-05-31 07:00:00,15845.17,18273.04,109.11
2024-05-31 08:00:00,15780.9,21551.73,108.72
2024-05-31 09:00:00,15422.76,24904.37,102.36
2024-05-31 10:00:00,14907.21,27946.07,91.97
2024-05-31 11:00:00,13661.11,30624.33,82.02
2024-05-31 12:00:00,12165.63,32758.43,74.91
2024-05-31 13:00:00,11361.37,34633.71,68.5
2024-05-31 14:00:00,11300.26,35190.54,65.3
2024-05-31 15:00:00,11143.79,33693.58,66.94
2024-05-31 16:00:00,11902.91,31555.81,75.07
2024-05-31 17:00:00,13108.36,27924.03,84.1
2024-05-31 18:00:00,15499.49,23581.71,94.46
2024-05-31 19:00:00,15945.33,20045.98,107.94
2024-05-31 20:00:00,15992.25,18688.15,115
2024-05-31 21:00:00,15878.19,17825.75,107.91
2024-05-31 22:00:00,15528.58,17702,101.74
2024-05-31 23:00:00,13610.38,17507.17,84.18
2024-06-01 00:00:00,10733.04,17487.7,88.58
2024-06-01 01:00:00,9811.12,17338.57,88.82
2024-06-01 02:00:00,9229.71,18058.49,79.66
2024-06-01 03:00:00,8477.95,18130.29,72.14
2024-06-01 04:00:00,8413.23,18103.37,71.87
2024-06-01 05:00:00,8559.77,18583.92,71.83
2024-06-01 06:00:00,8616.25,19544.78,75.2
2024-06-01 07:00:00,8291.74,20797.32,74.4
2024-06-01 08:00:00,7755.48,23329.05,72.49
2024-06-01 09:00:00,6857.15,27315.71,61.35
2024-06-01 10:00:00,6515.43,32319.44,47.16
2024-06-01 11:00:00,6419.73,36642.87,41.86
2024-06-01 12:00:00,6335.9,38882.6,21.21
2024-06-01 13:00:00,6463.71,40382.73,7.44
2024-06-01 14:00:00,6699.19,40482.78,2.92
2024-06-01 15:00:00,6811.48,40953.03,5.8
2024-06-01 16:00:00,7050.96,39811.13,13
2024-06-01 17:00:00,7427.65,37382.86,52.08
2024-06-01 18:00:00,8177.73,32960.49,67.5
2024-06-01 19:00:00,8884.74,28619.82,81.9
2024-06-01 20:00:00,9159.22,25734.09,85.86
2024-06-01 21:00:00,9652.65,24791.31,81.76
2024-06-01 22:00:00,9408.88,24732.7,84.48
2024-06-01 23:00:00,9116.58,24246.49,65.39
2024-06-02 00:00:00,8526.62,24220.21,35.71
2024-06-02 01:00:00,7826.51,24090.98,31.12
2024-06-02 02:00:00,7275.72,24069.23,15.85
2024-06-02 03:00:00,7142.92,24052.72,7.22
2024-06-02 04:00:00,7093.85,24741.54,8.96
2024-06-02 05:00:00,6971.6,24673.21,5.13
2024-06-02 06:00:00,6616.35,26421.57,4.91
2024-06-02 07:00:00,6548.79,28420.03,4.11
2024-06-02 08:00:00,6186.88,31960.2,0.97
2024-06-02 09:00:00,6180.7,34874.11,0
2024-06-02 10:00:00,6250.76,38030.66,1.56
2024-06-02 11:00:00,6249.15,41586.17,0.77
2024-06-02 12:00:00,5986.03,43634.35,-0.1
2024-06-02 13:00:00,5934.81,44912.07,-4.01
2024-06-02 14:00:00,5987.5,44838.3,-15.93
2024-06-02 15:00:00,6089.54,44192.14,-19.58
2024-06-02 16:00:00,6168.05,43147.16,-8.98
2024-06-02 17:00:00,6303.04,39918.07,-1.27
2024-06-02 18:00:00,7515.25,36421.77,13.95
2024-06-02 19:00:00,10301.67,31164.46,67.23
2024-06-02 20:00:00,11311.4,26960.75,94.99
2024-06-02 21:00:00,12044.51,25026.52,106.93
2024-06-02 22:00:00,12307.2,23132.53,109.01
2024-06-02 23:00:00,12397.62,21702.36,99.16
