Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-01-19 02:00:00,34338.59,23413.02,162.93
2022-01-19 03:00:00,34570.81,23315.27,160.01
2022-01-19 04:00:00,35114.8,23156.45,163.16
2022-01-19 05:00:00,36264.57,24271.64,165.59
2022-01-19 06:00:00,38506.66,24731.14,198.39
2022-01-19 07:00:00,38598.51,26749.08,227.42
2022-01-19 08:00:00,39020.1,28550.94,261.65
2022-01-19 09:00:00,38363.22,33241.13,252.67
2022-01-19 10:00:00,37358.01,36815.18,221.75
2022-01-19 11:00:00,36714.37,40356.52,193.62
2022-01-19 12:00:00,35321.93,43043.04,170.14
2022-01-19 13:00:00,34747.96,43082.32,160.47
2022-01-19 14:00:00,33905.42,42671.25,164.13
2022-01-19 15:00:00,33176.88,41249.02,180.5
2022-01-19 16:00:00,32538.41,40811.98,179.26
2022-01-19 17:00:00,32395.01,42750.5,173.99
2022-01-19 18:00:00,31462.75,44263.21,167.34
2022-01-19 19:00:00,29676.52,45135.96,135.61
2022-01-19 20:00:00,26705.48,46855.95,125.05
2022-01-19 21:00:00,24520.1,46963.52,120.9
2022-01-19 22:00:00,23381.28,44743.71,118.08
2022-01-19 23:00:00,22400.2,43958.94,97.16
2022-01-20 00:00:00,21064.73,43563.89,90.05
2022-01-20 01:00:00,19790.77,43478.08,78.94
2022-01-20 02:00:00,19020.77,42751.97,75.05
2022-01-20 03:00:00,19398.85,42960.95,72.13
2022-01-20 04:00:00,19970.72,43863.06,70.99
2022-01-20 05:00:00,21878.04,44263.32,87.7
2022-01-20 06:00:00,25090.9,45010.29,96.26
2022-01-20 07:00:00,28224.75,44170.82,118.95
2022-01-20 08:00:00,29351.71,43272.14,140.51
2022-01-20 09:00:00,29380.29,44570.4,130.27
2022-01-20 10:00:00,29941.52,47248.89,128.47
2022-01-20 11:00:00,29311.02,50438.07,111.95
2022-01-20 12:00:00,28198.59,51974.51,94.15
2022-01-20 13:00:00,27860.5,50328.36,85.54
2022-01-20 14:00:00,28953.22,47741.03,105.37
2022-01-20 15:00:00,30144.84,43505.6,111.32
2022-01-20 16:00:00,31237.52,40977.5,134.86
2022-01-20 17:00:00,32570.04,39692.23,176.05
2022-01-20 18:00:00,33131.75,40124.04,192.74
2022-01-20 19:00:00,33006.04,40089.11,180
2022-01-20 20:00:00,32111.63,39677.77,152.33
2022-01-20 21:00:00,30398.36,37690.65,137.91
2022-01-20 22:00:00,29605.56,36377.54,131.76
2022-01-20 23:00:00,28867.17,35645.56,121.39
2022-01-21 00:00:00,27850.98,34683.85,119.19
2022-01-21 01:00:00,27756.13,33831.23,117.87
2022-01-21 02:00:00,27757.96,33689.26,110.92
2022-01-21 03:00:00,27987.65,33390.59,113.14
2022-01-21 04:00:00,28461.51,32554.61,119.15
2022-01-21 05:00:00,31039.98,32894.14,120.73
2022-01-21 06:00:00,32961.55,32856.58,148.76
2022-01-21 07:00:00,35088.74,32517.33,207.59
2022-01-21 08:00:00,35784.94,32634.85,223.15
2022-01-21 09:00:00,36409.99,33330.42,215.79
2022-01-21 10:00:00,36454.87,35613.83,206.51
2022-01-21 11:00:00,35644.91,38202.97,206.43
2022-01-21 12:00:00,35411.42,39782.13,190
2022-01-21 13:00:00,35285.93,39895.5,170.08
2022-01-21 14:00:00,35369.87,37622.71,169.29
2022-01-21 15:00:00,35345.05,33980.64,190
2022-01-21 16:00:00,35496.47,32661.26,177.44
2022-01-21 17:00:00,35405.64,34603.53,179.99
2022-01-21 18:00:00,34396.28,36009.11,165.05
2022-01-21 19:00:00,33673.52,36897.62,145.81
2022-01-21 20:00:00,30682.09,37544.23,139.73
2022-01-21 21:00:00,28030.86,37694.06,132.25
2022-01-21 22:00:00,27211.39,36989.59,133.59
2022-01-21 23:00:00,26049.87,36763.31,120.01
2022-01-22 00:00:00,25202.05,35845.94,123.58
2022-01-22 01:00:00,24839.91,35089.5,120.3
2022-01-22 02:00:00,24721.56,33842.79,119.99
2022-01-22 03:00:00,25269.37,32215.43,121.8
2022-01-22 04:00:00,25476.19,30331.81,123.57
2022-01-22 05:00:00,25937.35,27586.76,123.68
2022-01-22 06:00:00,27691.04,26427.78,120
2022-01-22 07:00:00,29734.59,24499.06,148.35
2022-01-22 08:00:00,33162.66,22807.65,186
2022-01-22 09:00:00,34393.17,21866.95,207.46
2022-01-22 10:00:00,34422.09,22201.55,211.25
2022-01-22 11:00:00,34427.97,22691.56,209.69
2022-01-22 12:00:00,34459.06,22831.35,200.83
2022-01-22 13:00:00,34610.39,22260.52,188.54
2022-01-22 14:00:00,34775.48,20757.22,185.88
2022-01-22 15:00:00,35214.12,18835.35,196.5
2022-01-22 16:00:00,35784.08,17799.06,197.25
2022-01-22 17:00:00,36550.25,18002.82,222.31
2022-01-22 18:00:00,36855.62,18233.28,230.82
2022-01-22 19:00:00,36995.84,17978.23,214.32
2022-01-22 20:00:00,36872.19,17656.12,207.14
2022-01-22 21:00:00,36735.37,17356.28,190.33
2022-01-22 22:00:00,35875.4,17136.3,193.52
2022-01-22 23:00:00,34264.39,16832.08,175.07
2022-01-23 00:00:00,32981.59,16354.97,171.69
2022-01-23 01:00:00,32537.5,16173.97,183.01
2022-01-23 02:00:00,32161.78,15510.12,185.22
2022-01-23 03:00:00,32587.9,15299.75,179.73
2022-01-23 04:00:00,32797.55,15062.94,179.04
2022-01-23 05:00:00,32813.94,14875.59,179.49
2022-01-23 06:00:00,32806.64,14614.04,168.23
2022-01-23 07:00:00,33286.77,14044.61,172.45
2022-01-23 08:00:00,35061.6,14115.69,184.93
2022-01-23 09:00:00,36080.61,15384.08,195.31
2022-01-23 10:00:00,36424.18,17059.32,195.34
2022-01-23 11:00:00,36769.08,18769.06,195.87
2022-01-23 12:00:00,36335.7,19201.34,195.41
2022-01-23 13:00:00,36600.3,18163.24,186.29
2022-01-23 14:00:00,36907.52,16348.32,184.49
2022-01-23 15:00:00,37427.64,13975.09,190
2022-01-23 16:00:00,37841.09,11925.33,194
2022-01-23 17:00:00,37792.87,11478.32,214.95
2022-01-23 18:00:00,37536.69,11226.57,239.49
2022-01-23 19:00:00,37724.25,11395.42,242.97
2022-01-23 20:00:00,37883.34,11640.49,224.96
2022-01-23 21:00:00,37718.1,12066.45,204.84
2022-01-23 22:00:00,37293.28,12198.14,201
2022-01-23 23:00:00,35475.98,12213.85,179.97
