Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-09-09 19:00:00,28375.8,16671.67,467.35
2022-09-09 20:00:00,28446.39,16476.77,465
2022-09-09 21:00:00,26954.28,17211.1,419.95
2022-09-09 22:00:00,26118.1,17214.82,398.29
2022-09-09 23:00:00,24493.84,17378.88,375.44
2022-09-10 00:00:00,23060.44,16562.7,400.85
2022-09-10 01:00:00,22304.32,15218.56,359.09
2022-09-10 02:00:00,22239.82,14962.36,352.09
2022-09-10 03:00:00,22123.91,14389.44,348.07
2022-09-10 04:00:00,22201.41,13888.89,348.09
2022-09-10 05:00:00,22311.92,13512.2,356.04
2022-09-10 06:00:00,22486.33,13546.04,381.3
2022-09-10 07:00:00,22442.47,14492.4,411.07
2022-09-10 08:00:00,22546.32,17066.6,427.72
2022-09-10 09:00:00,22612.46,20697.66,429.18
2022-09-10 10:00:00,22412.43,24358.99,419.9
2022-09-10 11:00:00,22253.47,27001.84,418.36
2022-09-10 12:00:00,22332.49,29340.24,399.98
2022-09-10 13:00:00,21939.04,30047.33,355
2022-09-10 14:00:00,21975.97,28599.87,348.99
2022-09-10 15:00:00,22422.92,26088.23,353.39
2022-09-10 16:00:00,22716.76,22785.84,371.98
2022-09-10 17:00:00,23766.61,19144.5,436.24
2022-09-10 18:00:00,24794.15,15624.37,469.52
2022-09-10 19:00:00,24915.72,14051.07,491.86
2022-09-10 20:00:00,24931.73,13410.34,483.98
2022-09-10 21:00:00,24807.71,13505.91,459.95
2022-09-10 22:00:00,24095.74,13443.1,443.97
2022-09-10 23:00:00,23509,12725.94,437.01
2022-09-11 00:00:00,22625.69,12281.51,421.45
2022-09-11 01:00:00,22382.58,11892.43,385.07
2022-09-11 02:00:00,22223.12,11646.17,385.06
2022-09-11 03:00:00,22449.09,11001.96,369.22
2022-09-11 04:00:00,22453.15,10620.97,358.54
2022-09-11 05:00:00,22426.4,10593.66,369.02
2022-09-11 06:00:00,22406.39,10605.35,379.02
2022-09-11 07:00:00,22478.4,11101.88,385.01
2022-09-11 08:00:00,22403.97,12761.98,402.13
2022-09-11 09:00:00,22168.39,15240.34,402.13
2022-09-11 10:00:00,22000.94,18328.6,388.5
2022-09-11 11:00:00,21984.64,21920.86,380.04
2022-09-11 12:00:00,21899.15,25466.9,360
2022-09-11 13:00:00,21370.58,27634.51,295
2022-09-11 14:00:00,20815.52,28609.94,251.8
2022-09-11 15:00:00,21291.3,27255.92,297
2022-09-11 16:00:00,21960.09,23694.59,343.1
2022-09-11 17:00:00,23573.66,18322.43,404.32
2022-09-11 18:00:00,25595.05,12485.93,459.99
2022-09-11 19:00:00,26507.74,8874.04,505.94
2022-09-11 20:00:00,26703.28,8368.77,517.2
2022-09-11 21:00:00,25926.09,8283.24,484.94
2022-09-11 22:00:00,24866.57,8163.46,451.26
2022-09-11 23:00:00,24036.64,8092.3,400
