Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-10-31 20:00:00,18524.74,34047.23,27.33
2020-10-31 21:00:00,15962.35,34595.42,25.83
2020-10-31 22:00:00,14968.74,33394.93,25.84
2020-10-31 23:00:00,13138.43,32090.43,22.74
2020-11-01 00:00:00,10943.78,30766.33,24.26
2020-11-01 01:00:00,10166.11,28857.01,23.21
2020-11-01 02:00:00,9850.35,27634.41,20.03
2020-11-01 03:00:00,9791.33,26778.42,13.62
2020-11-01 04:00:00,9766.58,25150.68,10.48
2020-11-01 05:00:00,9815.84,23488.65,10.01
2020-11-01 06:00:00,9864.28,24222.24,11.23
2020-11-01 07:00:00,9730.01,25837.93,6.56
2020-11-01 08:00:00,9955.2,27297.77,10.08
2020-11-01 09:00:00,10203.84,29173,18.01
2020-11-01 10:00:00,10251.35,31681.38,25.89
2020-11-01 11:00:00,10365.98,35376.43,26.85
2020-11-01 12:00:00,10606.69,38039.45,23.28
2020-11-01 13:00:00,10298.32,38171.15,15.66
2020-11-01 14:00:00,10147.42,37412.69,8.38
2020-11-01 15:00:00,10298.13,37310.41,6.97
2020-11-01 16:00:00,11098.46,38456.7,9.26
2020-11-01 17:00:00,12539.33,40753.02,23.29
2020-11-01 18:00:00,12635.5,41790.71,25.23
2020-11-01 19:00:00,12170.46,41532.35,25.94
2020-11-01 20:00:00,11498.02,41378.02,22.77
2020-11-01 21:00:00,10765.06,40369.12,19.65
2020-11-01 22:00:00,10610.15,39596.93,19.06
2020-11-01 23:00:00,10109.98,40274.67,7
