Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-04-25 19:00:00,14353.4,14136.16,26.7
2020-04-25 20:00:00,14634.93,12420.48,32
2020-04-25 21:00:00,14572.4,12604.27,29.77
2020-04-25 22:00:00,14309.08,12278.03,25.69
2020-04-25 23:00:00,13266.45,11844.34,22.11
2020-04-26 00:00:00,12373.41,11284.79,22.3
2020-04-26 01:00:00,12223.1,10880.37,19.79
2020-04-26 02:00:00,12000.21,10469.87,20.76
2020-04-26 03:00:00,11883.28,10153.03,21.06
2020-04-26 04:00:00,12356.48,9779.02,22.23
2020-04-26 05:00:00,12327.43,9431.16,21.95
2020-04-26 06:00:00,12017.52,9750.93,18.81
2020-04-26 07:00:00,11370.66,13115.09,18.09
2020-04-26 08:00:00,10981.54,18960.57,16.06
2020-04-26 09:00:00,10313.97,25468.42,15.01
2020-04-26 10:00:00,9963.27,31236.65,13
2020-04-26 11:00:00,9610.28,34993.65,14.38
2020-04-26 12:00:00,9723.96,36606.9,15
2020-04-26 13:00:00,9559.06,36780.87,11.9
2020-04-26 14:00:00,9467.39,35976.29,5.56
2020-04-26 15:00:00,9512.88,33414.3,6.93
2020-04-26 16:00:00,10202.69,28860.56,12.42
2020-04-26 17:00:00,12005.56,22275.56,16.15
2020-04-26 18:00:00,15627.52,15272.8,24.82
2020-04-26 19:00:00,17220.18,10292.96,27.97
2020-04-26 20:00:00,17640.98,8936.09,31.84
2020-04-26 21:00:00,17677.47,9310.61,27.49
2020-04-26 22:00:00,17659.94,9716.59,26.06
2020-04-26 23:00:00,16458.58,10012.17,23.76
