Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-02-01 06:00:00,18808.91,42613.77,69.01
2024-02-01 07:00:00,21492.1,42011.01,86.12
2024-02-01 08:00:00,22442.13,40842.72,92.5
2024-02-01 09:00:00,22429.89,40218.5,86.29
2024-02-01 10:00:00,22615.56,43635.07,83.67
2024-02-01 11:00:00,21585.54,47197.07,77.22
2024-02-01 12:00:00,20877.33,48704.11,67.6
2024-02-01 13:00:00,21027.1,48337.8,57.26
2024-02-01 14:00:00,21064.36,46322.68,68.74
2024-02-01 15:00:00,20903.25,41968.56,75.07
2024-02-01 16:00:00,22073.65,37398.61,77.05
2024-02-01 17:00:00,22666.58,35390.37,91.61
2024-02-01 18:00:00,23017.92,36025.68,94.67
2024-02-01 19:00:00,22300.96,35604.93,97.89
2024-02-01 20:00:00,21401.95,35068.41,89.97
2024-02-01 21:00:00,20481.6,34356.82,83.29
2024-02-01 22:00:00,19342.2,34127.95,81.88
2024-02-01 23:00:00,17485.1,34369.81,73.38
2024-02-02 00:00:00,15240.06,33626.32,64.27
2024-02-02 01:00:00,14246.32,32871.39,59.94
2024-02-02 02:00:00,14222.48,32927.22,58
2024-02-02 03:00:00,14169.14,33119.68,54.69
2024-02-02 04:00:00,14343.88,33870.91,53.23
2024-02-02 05:00:00,15100.82,35284.49,55.07
2024-02-02 06:00:00,17427.51,37531.57,66.94
2024-02-02 07:00:00,19499.03,40373.26,76.99
2024-02-02 08:00:00,20091.18,42865.1,89.32
2024-02-02 09:00:00,20171.37,45678.41,85.9
2024-02-02 10:00:00,19088.01,48728.63,80.77
2024-02-02 11:00:00,17664.31,52031.04,75.15
2024-02-02 12:00:00,16728.49,54120.23,64.8
2024-02-02 13:00:00,15723.91,55206.04,56.52
2024-02-02 14:00:00,15022.86,54650.53,54.83
2024-02-02 15:00:00,14837.89,52507.01,53.09
2024-02-02 16:00:00,15720.19,49540.65,52.73
2024-02-02 17:00:00,16772.58,50511.81,58.5
2024-02-02 18:00:00,17487.91,51299.35,68.97
2024-02-02 19:00:00,17541.86,51338.16,63.34
2024-02-02 20:00:00,17238.55,50428.99,55.06
2024-02-02 21:00:00,15809.7,50259.28,49.68
2024-02-02 22:00:00,14856.05,48939.17,46.03
2024-02-02 23:00:00,14505.91,48801.93,36.05
2024-02-03 00:00:00,12802.44,49867.31,24.74
2024-02-03 01:00:00,12289.99,50039.95,12.85
2024-02-03 02:00:00,12299.16,49624.03,6.73
2024-02-03 03:00:00,12196.38,49454.22,10.51
2024-02-03 04:00:00,12243.85,48509.42,8.53
2024-02-03 05:00:00,12346.73,47505.95,8.8
2024-02-03 06:00:00,12508.58,47657.42,16.48
2024-02-03 07:00:00,12356.79,46819.14,34.17
2024-02-03 08:00:00,12876.21,47141.94,45.99
2024-02-03 09:00:00,12781.25,49540.1,45.97
2024-02-03 10:00:00,12071.13,53888.18,35.62
2024-02-03 11:00:00,11830.85,56096.68,30.42
2024-02-03 12:00:00,11268.58,56530.96,30.58
2024-02-03 13:00:00,11028.75,55927.11,30.62
2024-02-03 14:00:00,10699.31,53571.74,40.74
2024-02-03 15:00:00,10909.69,50027.28,43.7
2024-02-03 16:00:00,11592.03,46610.74,49.36
2024-02-03 17:00:00,12595.67,45277.67,57.83
2024-02-03 18:00:00,13345.67,44302.08,68.57
2024-02-03 19:00:00,13880.35,44870.81,65.98
2024-02-03 20:00:00,12691.86,44470.52,54.37
2024-02-03 21:00:00,11698.32,45069.52,51.21
2024-02-03 22:00:00,11195.53,44651.9,50.81
2024-02-03 23:00:00,11096.72,44601.7,38.71
2024-02-04 00:00:00,10889.39,44296.65,35.3
2024-02-04 01:00:00,10594.56,45249.48,10.04
2024-02-04 02:00:00,10659.47,45696.6,3.23
2024-02-04 03:00:00,10589.44,45286.93,0.68
2024-02-04 04:00:00,10704.85,44710.33,0
2024-02-04 05:00:00,10908.34,44472.18,0
2024-02-04 06:00:00,10787.62,45990.22,0
2024-02-04 07:00:00,10801,48439.83,1.05
2024-02-04 08:00:00,10695.55,51008.4,8.87
2024-02-04 09:00:00,10630.63,54654.18,9.83
2024-02-04 10:00:00,10664.12,57161.83,10.87
2024-02-04 11:00:00,10603.37,58209.45,12.81
2024-02-04 12:00:00,10748.39,59103.33,13.82
2024-02-04 13:00:00,10748.22,58297.02,4.62
2024-02-04 14:00:00,10780.12,56794.71,9.72
2024-02-04 15:00:00,10868.25,55246.86,15.72
2024-02-04 16:00:00,10825.23,53518.4,18.43
2024-02-04 17:00:00,10948.13,52827.4,38.91
2024-02-04 18:00:00,11209.92,52849.07,46.01
2024-02-04 19:00:00,11280.75,52661.45,36.17
2024-02-04 20:00:00,10957.38,53247.51,29.05
2024-02-04 21:00:00,11189.22,52985.45,24.52
2024-02-04 22:00:00,11182.06,52230.26,24.44
2024-02-04 23:00:00,11439.62,51935.14,0.57
