Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-09-30 20:00:00,32769.82,15861.46,55.34
2020-09-30 21:00:00,31459.3,17872.56,49.92
2020-09-30 22:00:00,28334.63,19037.53,42.79
2020-09-30 23:00:00,25582.49,19418.85,35.02
2020-10-01 00:00:00,23000.81,19761.85,34.4
2020-10-01 01:00:00,21950.35,20033.31,34
2020-10-01 02:00:00,20436.91,19778.34,31.18
2020-10-01 03:00:00,20788.34,20107.13,29.75
2020-10-01 04:00:00,21677.94,20159.79,31.1
2020-10-01 05:00:00,24311.91,20593.03,34.04
2020-10-01 06:00:00,28158.38,21486.29,43.58
2020-10-01 07:00:00,29477.31,22391.17,52.25
2020-10-01 08:00:00,29688.56,24874.47,55.05
2020-10-01 09:00:00,29454.21,28151.06,51.13
2020-10-01 10:00:00,29259.74,32079.17,48.68
2020-10-01 11:00:00,28937.36,35695.91,40.28
2020-10-01 12:00:00,28381,38770.04,33.7
2020-10-01 13:00:00,28246.84,40567.45,32.92
2020-10-01 14:00:00,27962.36,39545.04,34.66
2020-10-01 15:00:00,28462.08,35829.73,36.77
2020-10-01 16:00:00,29093.6,30901.68,40.46
2020-10-01 17:00:00,29839.03,26139.02,49.55
2020-10-01 18:00:00,29802.8,23806.4,52.59
2020-10-01 19:00:00,29993.42,24791.56,53.18
2020-10-01 20:00:00,29519.3,25014.95,49.82
2020-10-01 21:00:00,28967.8,24006.77,41
2020-10-01 22:00:00,27519.89,20454.8,38.39
2020-10-01 23:00:00,26604.17,17147.07,35.9
2020-10-02 00:00:00,25000.13,15560.82,32.09
2020-10-02 01:00:00,24173.93,13717.69,32.9
2020-10-02 02:00:00,23974.74,12199.2,32.88
2020-10-02 03:00:00,23752.87,11478.49,32.9
2020-10-02 04:00:00,24172.76,11313.09,34.71
2020-10-02 05:00:00,25337.2,11978.96,37
2020-10-02 06:00:00,28132.93,13981.8,48
2020-10-02 07:00:00,28907.76,16373.06,50.95
2020-10-02 08:00:00,28580.53,20400.9,54.28
2020-10-02 09:00:00,28348.97,25463.09,53.1
2020-10-02 10:00:00,28154.76,29885.15,49.21
2020-10-02 11:00:00,27189.8,34813.21,46.95
2020-10-02 12:00:00,24185.79,39184.38,40.02
2020-10-02 13:00:00,20870,41797.47,35.28
2020-10-02 14:00:00,19595.69,42845.94,33.41
2020-10-02 15:00:00,19327.32,43620.22,33.26
2020-10-02 16:00:00,19269.47,42151.82,34.59
2020-10-02 17:00:00,20148.36,39950.2,34.71
2020-10-02 18:00:00,20103.54,39249.77,34.36
2020-10-02 19:00:00,19621.23,40967.13,44.59
2020-10-02 20:00:00,16783.75,41873.08,29.03
2020-10-02 21:00:00,14059.11,41726.24,17.36
2020-10-02 22:00:00,11815.62,40087.54,14.56
2020-10-02 23:00:00,10972.86,39040.73,0.11
2020-10-03 00:00:00,10250.15,37724.42,0.07
2020-10-03 01:00:00,10066.32,36604.89,0.12
2020-10-03 02:00:00,10005.63,36229.2,-5.29
2020-10-03 03:00:00,9905.84,36051.49,-5.73
2020-10-03 04:00:00,9886.93,35614.36,-0.37
2020-10-03 05:00:00,9879.43,34820.47,0.09
2020-10-03 06:00:00,10127.61,34777.62,-0.06
2020-10-03 07:00:00,10040.07,34598.44,0.09
2020-10-03 08:00:00,10655.06,35633.96,11.58
2020-10-03 09:00:00,11133.61,37733.86,20.31
2020-10-03 10:00:00,11553.7,39329.71,16.65
2020-10-03 11:00:00,11743.49,40950.83,23.62
2020-10-03 12:00:00,11945.07,42659.31,25.23
2020-10-03 13:00:00,11885.34,42922.15,6.65
2020-10-03 14:00:00,12246.98,41218.16,2.75
2020-10-03 15:00:00,13097.21,38432.3,13.13
2020-10-03 16:00:00,13740.24,33799.57,25.94
2020-10-03 17:00:00,14549.81,29185.12,33.02
2020-10-03 18:00:00,14918.56,26799.67,39.64
2020-10-03 19:00:00,14925.58,27052.43,48.92
2020-10-03 20:00:00,14648.69,28206.36,39.72
2020-10-03 21:00:00,13988.87,27831.86,34.33
2020-10-03 22:00:00,13546.79,26829.41,33.27
2020-10-03 23:00:00,12369.4,26729.27,31.25
2020-10-04 00:00:00,10738.64,26294.65,26.77
2020-10-04 01:00:00,10146.18,25623.65,17.75
2020-10-04 02:00:00,9725.72,25685.33,14.44
2020-10-04 03:00:00,9704.38,26706.7,7.58
2020-10-04 04:00:00,9568.18,28180.3,2.14
2020-10-04 05:00:00,9460.17,29802.65,1.76
2020-10-04 06:00:00,9477.99,31759.75,1.6
2020-10-04 07:00:00,9590.31,33892.49,1.56
2020-10-04 08:00:00,9805.47,37626.75,2.52
2020-10-04 09:00:00,9744.43,41961.32,-0.09
2020-10-04 10:00:00,9605.96,47272.69,-0.98
2020-10-04 11:00:00,9502.65,51613.69,-9.96
2020-10-04 12:00:00,9160.46,52949.08,-39.9
2020-10-04 13:00:00,8975.54,51955.52,-54.97
2020-10-04 14:00:00,9066.92,49504.47,-45.3
2020-10-04 15:00:00,9494.08,44804.57,-2.08
2020-10-04 16:00:00,10095.15,41768.33,0.04
2020-10-04 17:00:00,11433.04,32826.02,29
2020-10-04 18:00:00,13760.3,27610.82,38.5
2020-10-04 19:00:00,14433.02,29127.48,46.61
2020-10-04 20:00:00,14316.95,30836.53,41.23
2020-10-04 21:00:00,13483.91,30666.46,32.99
2020-10-04 22:00:00,13289.28,30179.45,31.25
2020-10-04 23:00:00,12267.85,29555.37,28.06
