Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-03-27 00:00:00,14449.91,26232.13,58.35
2024-03-27 01:00:00,13271.73,25169.57,57.09
2024-03-27 02:00:00,13211.36,24051.96,57.28
2024-03-27 03:00:00,13764.01,23796.7,57.79
2024-03-27 04:00:00,14359.73,23315.11,60.03
2024-03-27 05:00:00,15747.52,23169.45,72.38
2024-03-27 06:00:00,16684.44,23568.04,81.17
2024-03-27 07:00:00,16958.23,27185.02,82.78
2024-03-27 08:00:00,17003.92,31205.35,80.01
2024-03-27 09:00:00,16299.49,35411.05,68.12
2024-03-27 10:00:00,15300.87,39290.49,63.9
2024-03-27 11:00:00,15231.15,39983.96,57.13
2024-03-27 12:00:00,15207.31,38780.24,57.66
2024-03-27 13:00:00,14640.18,36903.71,60
2024-03-27 14:00:00,14877.44,32503.73,67.8
2024-03-27 15:00:00,16926.05,26165.22,78.93
2024-03-27 16:00:00,19170.85,20798.71,84.14
2024-03-27 17:00:00,20304.72,17272.18,100.53
2024-03-27 18:00:00,21166.07,16598.17,125.93
2024-03-27 19:00:00,20818.25,17317.47,118.94
2024-03-27 20:00:00,20347.29,17745.8,99.42
2024-03-27 21:00:00,20060.38,17625.19,84.25
2024-03-27 22:00:00,18505.4,17806.08,83.02
2024-03-27 23:00:00,17105.83,18442.15,74.47
2024-03-28 00:00:00,14688.35,19017.43,79.09
2024-03-28 01:00:00,13827.41,19238.91,72.6
2024-03-28 02:00:00,13492.65,20123.75,65.24
2024-03-28 03:00:00,13716.79,22516.09,64.41
2024-03-28 04:00:00,13348.57,24450.79,66.69
2024-03-28 05:00:00,13961.79,26041.21,71.6
2024-03-28 06:00:00,14917.83,28286.98,82.07
2024-03-28 07:00:00,14420.86,32051.11,83.19
2024-03-28 08:00:00,13983.92,36052.63,80.92
2024-03-28 09:00:00,13346.26,40387.18,63.24
2024-03-28 10:00:00,12114.45,43222.06,47.07
2024-03-28 11:00:00,11662.29,47565.69,37
2024-03-28 12:00:00,10400.64,52048.58,6.74
2024-03-28 13:00:00,9658.96,55345.85,0.05
2024-03-28 14:00:00,9589.9,57445.57,0.04
2024-03-28 15:00:00,9615.99,56129.78,9.82
2024-03-28 16:00:00,10099,52044.11,33.17
2024-03-28 17:00:00,11221.7,46655.78,52.72
2024-03-28 18:00:00,12494.54,41554.28,73.97
2024-03-28 19:00:00,12832.72,38983.8,70.33
2024-03-28 20:00:00,12121.89,39196.16,62.54
2024-03-28 21:00:00,11092.34,39476.25,51.83
2024-03-28 22:00:00,10438.39,41023.58,33.05
2024-03-28 23:00:00,9524.51,41786.39,25
2024-03-29 00:00:00,9162.84,42839.84,20.6
2024-03-29 01:00:00,8759.74,42269.89,18.83
2024-03-29 02:00:00,8718.77,40949.23,12.43
2024-03-29 03:00:00,8724.82,40666.82,10.24
2024-03-29 04:00:00,8813.68,40928.48,12.59
2024-03-29 05:00:00,8875.89,41359.88,14.32
2024-03-29 06:00:00,8889.05,42722.89,22.02
2024-03-29 07:00:00,8859.94,44624.73,22.39
2024-03-29 08:00:00,8893.74,45817.15,15.94
2024-03-29 09:00:00,8941.81,46651.17,13.28
2024-03-29 10:00:00,8807.04,46166.5,16.88
2024-03-29 11:00:00,8834.98,46995.12,18.83
2024-03-29 12:00:00,8797.93,47779.31,13
2024-03-29 13:00:00,8788.38,46849.25,9.86
2024-03-29 14:00:00,8782.76,44040.49,13.44
2024-03-29 15:00:00,9004.56,39341.5,21.58
2024-03-29 16:00:00,10319.62,31116.85,49.5
2024-03-29 17:00:00,12674.53,23385.26,79.93
2024-03-29 18:00:00,13756.39,19268.77,101.97
2024-03-29 19:00:00,13974.79,18206.53,105.45
2024-03-29 20:00:00,13759.15,18066.42,87.4
2024-03-29 21:00:00,12402.99,18209.62,79.93
2024-03-29 22:00:00,11714.34,18910.84,75.89
2024-03-29 23:00:00,11401.21,18428.62,70
2024-03-30 00:00:00,11068.96,17594.61,69.3
2024-03-30 01:00:00,10507.45,16533.86,58.16
2024-03-30 02:00:00,10633.04,16102.49,58.88
2024-03-30 03:00:00,10451.58,17282.56,58.95
2024-03-30 04:00:00,10383.33,17719.09,59.23
2024-03-30 05:00:00,10879.85,18341.61,65.05
2024-03-30 06:00:00,11093.03,20814.53,58.57
2024-03-30 07:00:00,10664.22,25820.85,47.79
2024-03-30 08:00:00,11834.98,30865.59,45.23
2024-03-30 09:00:00,11978.22,34888.56,43.38
2024-03-30 10:00:00,11445.65,37839.71,34.49
2024-03-30 11:00:00,11881.39,39998.31,23.21
2024-03-30 12:00:00,12192.68,39395.54,14.76
2024-03-30 13:00:00,12416.37,36667.4,6.85
2024-03-30 14:00:00,12699.5,33165.98,15.87
2024-03-30 15:00:00,12652.04,29088.78,34.2
2024-03-30 16:00:00,13298.98,24113.06,52.52
2024-03-30 17:00:00,13369.87,22896.7,77.75
2024-03-30 18:00:00,13961.82,23117.75,88.11
2024-03-30 19:00:00,14863.39,20612.53,83.53
2024-03-30 20:00:00,14568.6,18484.09,74.11
2024-03-30 21:00:00,14508.25,16727.69,71.47
2024-03-30 22:00:00,14055.58,15399.96,70.83
2024-03-30 23:00:00,12880.45,14156.46,65.74
2024-03-31 00:00:00,11176.14,13342.7,75.7
2024-03-31 01:00:00,10649.64,13309.29,66.71
2024-03-31 03:00:00,9817.58,14077.36,64.98
2024-03-31 04:00:00,9078.72,13694.63,60.48
2024-03-31 05:00:00,8586.98,12878.89,58.74
2024-03-31 06:00:00,8742.98,12811.03,64.46
2024-03-31 07:00:00,8782.55,13490.96,71.51
2024-03-31 08:00:00,8761.33,17208.44,65.03
2024-03-31 09:00:00,8613.35,21731.18,50.32
2024-03-31 10:00:00,8438.15,27278.94,41.03
2024-03-31 11:00:00,8306.66,32753.29,29.52
2024-03-31 12:00:00,8238,35553.34,19.85
2024-03-31 13:00:00,8221.59,36183.44,3.06
2024-03-31 14:00:00,7991.72,35251.51,1.03
2024-03-31 15:00:00,7930.42,31800.36,15.27
2024-03-31 16:00:00,8023.12,28751.29,41.07
2024-03-31 17:00:00,8829.22,23785.97,66.74
2024-03-31 18:00:00,10681.71,18522.68,89.32
2024-03-31 19:00:00,11017.98,16178.75,117.29
2024-03-31 20:00:00,10559.38,17188.84,83.72
2024-03-31 21:00:00,9974.87,17834.68,70
2024-03-31 22:00:00,9583.11,18248.94,64.51
2024-03-31 23:00:00,8776.11,18666.64,54.9
