Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-07-28 02:00:00,17094.13,14737.24,71.1
2021-07-28 03:00:00,17093.06,14749.34,74.04
2021-07-28 04:00:00,17498.7,15300.74,74.41
2021-07-28 05:00:00,17762.19,16411.68,76.81
2021-07-28 06:00:00,18561.83,18200.84,94.92
2021-07-28 07:00:00,19086.13,21074.18,109.29
2021-07-28 08:00:00,19056.44,25258.14,111.86
2021-07-28 09:00:00,18607.8,30781.96,94.95
2021-07-28 10:00:00,18635.62,35026.47,85.08
2021-07-28 11:00:00,18118.46,38636.67,80.01
2021-07-28 12:00:00,17333.6,41086.06,71.03
2021-07-28 13:00:00,15801.17,41902.35,60.79
2021-07-28 14:00:00,15160.73,42711.56,58.62
2021-07-28 15:00:00,14646.59,42528.43,56.36
2021-07-28 16:00:00,14232.45,41248.12,54.6
2021-07-28 17:00:00,15168.33,39624.42,64.14
2021-07-28 18:00:00,16127.76,35601.16,81.29
2021-07-28 19:00:00,16739.72,29932,91.13
2021-07-28 20:00:00,17109.33,26038.43,94.93
2021-07-28 21:00:00,16969.12,25456.6,88.26
2021-07-28 22:00:00,16155.3,26892.46,83.02
2021-07-28 23:00:00,13980.73,28405.32,71.49
2021-07-29 00:00:00,11497.45,29280.03,55.58
2021-07-29 01:00:00,9519.77,30207.5,50.1
2021-07-29 02:00:00,9052.72,31268.68,45.98
2021-07-29 03:00:00,8872.37,31538.49,43.43
2021-07-29 04:00:00,8928.92,31642.93,44.71
2021-07-29 05:00:00,9681.93,32966.11,50.85
2021-07-29 06:00:00,10630.48,34796.56,59.67
2021-07-29 07:00:00,11470.39,38328.1,69.23
2021-07-29 08:00:00,11014.86,44927.85,65.94
2021-07-29 09:00:00,9422.01,53893.24,48.59
2021-07-29 10:00:00,9158.95,59074.82,9.83
2021-07-29 11:00:00,9169.41,61679.97,0.07
2021-07-29 12:00:00,8991.93,62722.07,0
2021-07-29 13:00:00,8782.21,62371.13,-4.95
2021-07-29 14:00:00,8542.19,61234.78,-8.86
2021-07-29 15:00:00,8283.62,58989.94,-1.09
2021-07-29 16:00:00,8452.38,56841.55,0.09
2021-07-29 17:00:00,9565.73,52491.67,44.69
2021-07-29 18:00:00,11136.65,44880.54,74.98
2021-07-29 19:00:00,11860.26,35571.56,91.35
2021-07-29 20:00:00,12471.04,28142.05,94.26
2021-07-29 21:00:00,12664.8,25617.19,95.98
2021-07-29 22:00:00,12441.13,25347.75,92.95
2021-07-29 23:00:00,12281.17,25926.55,82.95
2021-07-30 00:00:00,12541.6,25357.78,62.13
2021-07-30 01:00:00,12721.61,25707.57,52.94
2021-07-30 02:00:00,12711.88,26008.33,50.07
2021-07-30 03:00:00,12984.09,25988.63,46.86
2021-07-30 04:00:00,12813.63,26335.71,46.21
2021-07-30 05:00:00,13225.71,26655.4,56.89
2021-07-30 06:00:00,13480.75,26975.28,72.1
2021-07-30 07:00:00,13726.45,29203.68,78.73
2021-07-30 08:00:00,13608.25,33522.61,80.14
2021-07-30 09:00:00,13341.64,40965.02,63.11
2021-07-30 10:00:00,12344.21,48373.56,56.18
2021-07-30 11:00:00,10754.66,53263.33,50.31
2021-07-30 12:00:00,10140.21,53757.32,48.7
2021-07-30 13:00:00,9942.74,52823.99,43.48
2021-07-30 14:00:00,10008.88,50184.07,40.27
2021-07-30 15:00:00,10150.46,46980.61,43.5
2021-07-30 16:00:00,10852.29,41189.1,46.86
2021-07-30 17:00:00,13242.1,33926.91,63.81
2021-07-30 18:00:00,14272.8,26120.59,75.26
2021-07-30 19:00:00,15103.87,19827.71,106
2021-07-30 20:00:00,15027.17,16751.05,116.17
2021-07-30 21:00:00,14668.37,16557.87,101
2021-07-30 22:00:00,14042.5,16425.09,85
2021-07-30 23:00:00,13315.5,17112.01,69.62
2021-07-31 00:00:00,11738.03,18810.8,59
2021-07-31 01:00:00,9661.94,22046.78,53.63
2021-07-31 02:00:00,8291.39,25495.54,41.76
2021-07-31 03:00:00,8055.38,28347.28,38.95
2021-07-31 04:00:00,7920.89,30312.29,35.92
2021-07-31 05:00:00,7893.76,31034.37,33.37
2021-07-31 06:00:00,8108.18,32691.61,40.43
2021-07-31 07:00:00,7970.82,36400.71,40.57
2021-07-31 08:00:00,7894.17,44773.37,36.21
2021-07-31 09:00:00,7862.37,53576.95,14.76
2021-07-31 10:00:00,7902.92,56990.16,0.01
2021-07-31 11:00:00,7752.01,57583.08,-0.07
2021-07-31 12:00:00,7706.93,57293.31,-9.94
2021-07-31 13:00:00,7675.56,55470.69,-20.03
2021-07-31 14:00:00,7660.72,54252.79,-20.06
2021-07-31 15:00:00,7605.6,52344.08,-18.96
2021-07-31 16:00:00,7759.36,51141.85,-1.38
2021-07-31 17:00:00,8054.07,47135.19,9.44
2021-07-31 18:00:00,8720.4,39320.9,50.61
2021-07-31 19:00:00,9501.36,31772.66,65.53
2021-07-31 20:00:00,10238.52,24897.42,69.93
2021-07-31 21:00:00,10915.04,22113.32,70.91
2021-07-31 22:00:00,10881.52,21747.82,65.56
2021-07-31 23:00:00,9865.89,21733.76,59.6
2021-08-01 00:00:00,9760.35,20322.36,52.82
2021-08-01 01:00:00,9770.03,19042.44,49.33
2021-08-01 02:00:00,9905.55,17974.15,49.42
2021-08-01 03:00:00,9883.09,16975.97,49.79
2021-08-01 04:00:00,10036.34,15804.87,50
2021-08-01 05:00:00,10305.7,15318.71,52.35
2021-08-01 06:00:00,10452.5,15519.64,50.02
2021-08-01 07:00:00,11211.57,16139.27,56.89
2021-08-01 08:00:00,11169.72,18113.21,57.79
2021-08-01 09:00:00,11047.98,21447.57,57.76
2021-08-01 10:00:00,10586.59,25198.45,59.16
2021-08-01 11:00:00,10172.84,28362.53,59.25
2021-08-01 12:00:00,9739.52,30719.62,60.1
2021-08-01 13:00:00,9100.92,33248.98,56.03
2021-08-01 14:00:00,8803.4,33912.83,50.06
2021-08-01 15:00:00,8825.87,33075.37,48.94
2021-08-01 16:00:00,9297.57,31326.6,50.87
2021-08-01 17:00:00,10527.13,27951.41,60.59
2021-08-01 18:00:00,12624.04,24653.23,68.52
2021-08-01 19:00:00,13650.34,21096.88,75.92
2021-08-01 20:00:00,14222.59,18199.3,80
2021-08-01 21:00:00,14823.75,17884.11,76.01
2021-08-01 22:00:00,14935.45,18091.57,72.93
2021-08-01 23:00:00,14576.62,18765.72,60.3
