Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-08-13 09:00:00,18430.62,26994.75,374.5
2022-08-13 10:00:00,18243.14,32917.95,333.41
2022-08-13 11:00:00,18090.32,37609.07,300.02
2022-08-13 12:00:00,17890.16,39394.19,247.22
2022-08-13 13:00:00,17518.37,39245.76,192.11
2022-08-13 14:00:00,17541.03,38043.68,213.62
2022-08-13 15:00:00,18128.12,35895.49,292.05
2022-08-13 16:00:00,18591.55,32064.07,341.76
2022-08-13 17:00:00,19063.55,27196.18,412.3
2022-08-13 18:00:00,20139.49,21627.88,466.2
2022-08-13 19:00:00,20273.14,16597.25,503.26
2022-08-13 20:00:00,20347.67,14107.78,504.7
2022-08-13 21:00:00,20317.69,15170.04,479.94
2022-08-13 22:00:00,20299.81,16187.75,461.91
2022-08-13 23:00:00,19671.68,15992.15,425.89
2022-08-14 00:00:00,18781,16027.28,416.3
2022-08-14 01:00:00,18469.82,15301.66,397.2
2022-08-14 02:00:00,18420.47,14188.48,377.9
2022-08-14 03:00:00,18538.94,13297,354
2022-08-14 04:00:00,18508.92,12571.99,350.06
2022-08-14 05:00:00,18572.23,12913.14,351.01
2022-08-14 06:00:00,18282.6,14197.52,352.77
2022-08-14 07:00:00,18061.22,17535.14,350.05
2022-08-14 08:00:00,17961.29,22721.53,355.17
2022-08-14 09:00:00,17416.35,30075.05,339.94
2022-08-14 10:00:00,16782.01,36972.63,309
2022-08-14 11:00:00,15880.54,41996.88,249.58
2022-08-14 12:00:00,14461.58,44100.73,136.72
2022-08-14 13:00:00,13493.21,43899.05,84.93
2022-08-14 14:00:00,13763.87,42380.49,74.02
2022-08-14 15:00:00,15318.1,39248.92,164.37
2022-08-14 16:00:00,17154.38,34549.11,268.13
2022-08-14 17:00:00,18964.66,28848.01,343.52
2022-08-14 18:00:00,20482.7,22883.51,415.9
2022-08-14 19:00:00,20884.48,18880.76,454.91
2022-08-14 20:00:00,21322.52,17930.57,459.96
2022-08-14 21:00:00,21522.64,19504.41,462.6
2022-08-14 22:00:00,21344.81,20346.57,455.42
2022-08-14 23:00:00,20869.34,20605.92,407.48
