Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-12-01 15:00:00,44624.48,11364.87,463.1
2022-12-01 16:00:00,44701.32,11378.43,458.04
2022-12-01 17:00:00,44642.32,11620.12,484.07
2022-12-01 18:00:00,44317.73,11817.67,469.79
2022-12-01 19:00:00,44103.98,11637.98,457.89
2022-12-01 20:00:00,43055.98,11532.67,430.8
2022-12-01 21:00:00,41255.66,11491.26,379.49
2022-12-01 22:00:00,39992.64,11162.29,340.63
2022-12-01 23:00:00,39133.33,11270.24,304.55
2022-12-02 00:00:00,38405.32,11180.57,306.33
2022-12-02 01:00:00,37865.33,11487.29,294.19
2022-12-02 02:00:00,37166.1,11946.17,299.1
2022-12-02 03:00:00,36725.83,12562.6,298.97
2022-12-02 04:00:00,37195.72,13124.13,300.72
2022-12-02 05:00:00,37379.35,14112.44,313.82
2022-12-02 06:00:00,38810.75,15405.4,361.55
2022-12-02 07:00:00,40153.18,16660.2,413.6
2022-12-02 08:00:00,40284.06,18198.75,442.66
2022-12-02 09:00:00,40490.05,18763.66,433.19
2022-12-02 10:00:00,40261.33,19862.81,427.34
2022-12-02 11:00:00,40439.34,20710.64,409.66
2022-12-02 12:00:00,40523.42,21603.13,403.96
2022-12-02 13:00:00,40195.94,22935.68,384.3
2022-12-02 14:00:00,39881.47,23052.04,307.58
2022-12-02 15:00:00,40057.08,23111.53,288
2022-12-02 16:00:00,40532.48,23965.69,281.82
2022-12-02 17:00:00,41352.47,24461.54,379.14
2022-12-02 18:00:00,41445.04,24505.28,334.02
2022-12-02 19:00:00,40069.46,23658.49,340.04
2022-12-02 20:00:00,37342.84,23397.33,252.46
2022-12-02 21:00:00,36535.92,22951.56,333.53
2022-12-02 22:00:00,35750.82,22800.08,278.62
2022-12-02 23:00:00,34322.03,22789.17,256.24
2022-12-03 00:00:00,32172.25,22959.26,238.15
2022-12-03 01:00:00,31652.48,23007.39,235.6
2022-12-03 02:00:00,31440.79,22931.62,231.77
2022-12-03 03:00:00,31247.79,22084.15,223.94
2022-12-03 04:00:00,31333.54,21349.08,230.64
2022-12-03 05:00:00,31713.24,20519.02,245
2022-12-03 06:00:00,32586.57,19907.66,252.06
2022-12-03 07:00:00,34025.09,19188.94,253.05
2022-12-03 08:00:00,35003.01,18558.35,256.93
2022-12-03 09:00:00,36108.98,17618.94,281.67
2022-12-03 10:00:00,36657.33,17873.52,311.3
2022-12-03 11:00:00,36901.11,17943.16,316.09
2022-12-03 12:00:00,36552.57,17846.19,307.44
2022-12-03 13:00:00,36688.19,17266.76,302.5
2022-12-03 14:00:00,36739.76,16816.78,315.91
2022-12-03 15:00:00,36992.97,16173.92,315.91
2022-12-03 16:00:00,37098.02,16023.65,330.92
2022-12-03 17:00:00,36974.43,16503.81,358.73
2022-12-03 18:00:00,37241.09,16961.08,343.1
2022-12-03 19:00:00,37390.57,17066.76,311.74
2022-12-03 20:00:00,36534.26,17428.89,290.55
2022-12-03 21:00:00,35479.36,17593.72,289.9
2022-12-03 22:00:00,35013.6,17658.42,278.7
2022-12-03 23:00:00,33382.99,17696.49,244.49
2022-12-04 00:00:00,31770.03,17232.01,230.7
2022-12-04 01:00:00,31317.65,17043.72,219.92
2022-12-04 02:00:00,30720.4,17281.7,231.19
2022-12-04 03:00:00,30729.62,17387.76,208.81
2022-12-04 04:00:00,30556.49,17486.26,208.52
2022-12-04 05:00:00,30655.72,17278.02,213.08
2022-12-04 06:00:00,30735.65,17241.98,211.84
2022-12-04 07:00:00,30744.82,17586.52,218.86
2022-12-04 08:00:00,30632.35,18416.3,255.3
2022-12-04 09:00:00,31210.73,18997.05,288.83
2022-12-04 10:00:00,31530.81,19603.06,300.73
2022-12-04 11:00:00,32071.59,19835.24,306.57
2022-12-04 12:00:00,32940.56,20351.47,304.85
2022-12-04 13:00:00,33394.11,20030.06,301.53
2022-12-04 14:00:00,33679.55,19886.11,306.07
2022-12-04 15:00:00,33901.71,19737.26,308.24
2022-12-04 16:00:00,34590.89,20204.61,324.9
2022-12-04 17:00:00,34959.8,21101.9,347.42
2022-12-04 18:00:00,35492.69,21431.33,304.86
2022-12-04 19:00:00,34933.22,21147.34,302
2022-12-04 20:00:00,34342.6,20871.34,261.63
2022-12-04 21:00:00,34183.79,20385.22,279.2
2022-12-04 22:00:00,33802.98,19890.66,265.9
2022-12-04 23:00:00,33298.82,19786.63,243.17
