Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-06-12 07:00:00,14702.93,20809.03,25.1
2020-06-12 08:00:00,15023.9,25166.59,26.01
2020-06-12 09:00:00,14286.21,29949.97,23.23
2020-06-12 10:00:00,13537.7,35491.66,21.07
2020-06-12 11:00:00,12454.05,40524.98,20.5
2020-06-12 12:00:00,11734.6,43977.71,19.45
2020-06-12 13:00:00,11106.96,45608.57,15.2
2020-06-12 14:00:00,10926.7,45431.74,16.19
2020-06-12 15:00:00,11168.73,44030.08,16.14
2020-06-12 16:00:00,11182.84,41598.22,17.4
2020-06-12 17:00:00,11980.45,37721.77,20.06
2020-06-12 18:00:00,12803.14,33068.09,23.53
2020-06-12 19:00:00,13975.4,27976.98,27.51
2020-06-12 20:00:00,14098.35,25006.65,26.22
2020-06-12 21:00:00,14055.48,26221.61,24.7
2020-06-12 22:00:00,13296.26,27519.58,25.46
2020-06-12 23:00:00,12573.01,27383.17,20.78
2020-06-13 00:00:00,11319.03,26883.05,20.98
2020-06-13 01:00:00,10216.91,26074.86,19.44
2020-06-13 02:00:00,9950.45,23909.06,18.7
2020-06-13 03:00:00,9955.92,22090.64,18.8
2020-06-13 04:00:00,9941.99,20429.58,19
2020-06-13 05:00:00,9870.7,19156.74,18.9
2020-06-13 06:00:00,10115.89,19112.75,19.33
2020-06-13 07:00:00,10299.62,21053.55,19.86
2020-06-13 08:00:00,10121.12,25017.95,20
2020-06-13 09:00:00,10346.08,30698.17,19.1
2020-06-13 10:00:00,9933.4,35616.56,18.5
2020-06-13 11:00:00,9986.61,38761.92,18.11
2020-06-13 12:00:00,9765.95,40067.97,16.47
2020-06-13 13:00:00,9590.57,39946.28,16.25
2020-06-13 14:00:00,9942.39,38531.08,15.89
2020-06-13 15:00:00,10263.88,36040.86,15.84
2020-06-13 16:00:00,9930.66,34662.09,17.5
2020-06-13 17:00:00,9984.83,33789.56,18.5
2020-06-13 18:00:00,10785.7,31446.93,21.93
2020-06-13 19:00:00,11702.49,27841.58,24.87
2020-06-13 20:00:00,12080.87,25523.62,25.96
2020-06-13 21:00:00,12017.25,24339.21,24.42
2020-06-13 22:00:00,12337.21,23832.58,24.85
2020-06-13 23:00:00,11411.01,23202.16,23.06
2020-06-14 00:00:00,10184.43,22716.37,18.53
2020-06-14 01:00:00,9904.98,22466.61,16.8
2020-06-14 02:00:00,9622.04,21884.86,14.91
2020-06-14 03:00:00,9502.07,20148.54,13.82
2020-06-14 04:00:00,9377.52,20185.65,14.84
2020-06-14 05:00:00,9402.71,20589.57,14.04
2020-06-14 06:00:00,9351.26,20273.68,14.94
2020-06-14 07:00:00,9869.49,20082.87,15.3
2020-06-14 08:00:00,9966,20436.8,15
2020-06-14 09:00:00,10491.25,21454.7,18.54
2020-06-14 10:00:00,10397.42,23603.37,19.07
2020-06-14 11:00:00,10757.04,25937.47,20.74
2020-06-14 12:00:00,10106.85,27058.36,19.73
2020-06-14 13:00:00,10045.18,27769.82,17.97
2020-06-14 14:00:00,9874.42,28006.16,15.14
2020-06-14 15:00:00,9919.42,27093.26,14.49
2020-06-14 16:00:00,10529.55,25781.96,14.8
2020-06-14 17:00:00,10809.25,24049.32,17.7
2020-06-14 18:00:00,11560.98,22664.32,21.08
2020-06-14 19:00:00,12928.12,20887.28,23.8
2020-06-14 20:00:00,13785.57,19166.56,25.97
2020-06-14 21:00:00,14111.69,18663.39,25.87
2020-06-14 22:00:00,14383.08,19135.35,27.91
2020-06-14 23:00:00,14408.54,19376.25,23.17
