Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-01-22 09:00:00,45923.71,21749.04,50.5
2020-01-22 10:00:00,46185.91,21948.05,46.27
2020-01-22 11:00:00,46121.21,22359,45.02
2020-01-22 12:00:00,46728.61,22123.95,42.82
2020-01-22 13:00:00,47468.29,21165.69,43.45
2020-01-22 14:00:00,47520.28,19495.25,49.96
2020-01-22 15:00:00,47816.39,16910.71,52.4
2020-01-22 16:00:00,48188.23,14758.81,55.63
2020-01-22 17:00:00,48779.55,13666.96,62.07
2020-01-22 18:00:00,48785.7,12893.55,65.09
2020-01-22 19:00:00,47822.81,12157.81,59.58
2020-01-22 20:00:00,46432.14,11588.79,52.52
2020-01-22 21:00:00,45427.54,11124.54,47.01
2020-01-22 22:00:00,44858.78,10435.55,43.99
2020-01-22 23:00:00,43604.55,9736.71,41.2
2020-01-23 00:00:00,42236.97,9343.98,40.1
2020-01-23 01:00:00,40979.13,9041.35,39.23
2020-01-23 02:00:00,39829.28,9108.57,38.34
2020-01-23 03:00:00,38765.53,9536.23,36.32
2020-01-23 04:00:00,39955.07,9974.71,36.6
2020-01-23 05:00:00,42684.01,10304.47,41.97
2020-01-23 06:00:00,45300.16,10807.52,47
2020-01-23 07:00:00,46815.81,11253.03,58.74
2020-01-23 08:00:00,47554.44,11422.7,66.62
2020-01-23 09:00:00,47698.24,12706.58,64.86
2020-01-23 10:00:00,47794.06,14148.45,61.68
2020-01-23 11:00:00,47562.44,15938.81,57.42
2020-01-23 12:00:00,47220.08,17385.56,55.36
2020-01-23 13:00:00,46943.95,18140.66,53.68
2020-01-23 14:00:00,46771.77,17303.18,51.2
2020-01-23 15:00:00,47246.53,15435.05,53.54
2020-01-23 16:00:00,47521.28,13758.59,54.75
2020-01-23 17:00:00,47859,13557.84,62.35
2020-01-23 18:00:00,47989.61,13817.21,68.64
2020-01-23 19:00:00,47699.26,13457.31,60.4
2020-01-23 20:00:00,46700.63,13157.21,55.53
2020-01-23 21:00:00,45689.44,12987.93,47.16
2020-01-23 22:00:00,43930.09,12834.88,43.9
2020-01-23 23:00:00,42589.03,12920.48,41.51
2020-01-24 00:00:00,41005.63,13193.55,36.23
2020-01-24 01:00:00,39739.5,13212.94,37.6
2020-01-24 02:00:00,38214.62,13324.32,36.76
2020-01-24 03:00:00,37701.21,13689.84,35.1
2020-01-24 04:00:00,38482.33,14215.61,36.47
2020-01-24 05:00:00,41249.96,14920.94,36.66
2020-01-24 06:00:00,45095.45,15640.85,44.54
2020-01-24 07:00:00,46985.93,16046.3,58.29
2020-01-24 08:00:00,47627.59,16369.28,66.74
2020-01-24 09:00:00,47390.58,18227.66,65
2020-01-24 10:00:00,47364.65,20635.04,61.12
2020-01-24 11:00:00,47304.69,22765.45,58.84
2020-01-24 12:00:00,47012.83,24498.04,56.61
2020-01-24 13:00:00,46563.87,24806.79,53.29
2020-01-24 14:00:00,46653.94,23064.31,52
2020-01-24 15:00:00,47230.85,19774.06,53.06
2020-01-24 16:00:00,47763.27,17184.74,54.01
2020-01-24 17:00:00,47982.76,16701.61,60.79
2020-01-24 18:00:00,47793.25,16748.64,65.1
2020-01-24 19:00:00,47099.82,17053.32,59.79
2020-01-24 20:00:00,45425.86,16852.09,49.17
2020-01-24 21:00:00,42548.43,17043.75,44.32
2020-01-24 22:00:00,40362.44,17032.82,43.7
2020-01-24 23:00:00,37688.47,16897.36,40.67
2020-01-25 00:00:00,35729.8,16652.25,36.19
2020-01-25 01:00:00,34863.13,16225.78,35.09
2020-01-25 02:00:00,34638.92,15882.62,37.01
2020-01-25 03:00:00,34437.54,15554.43,35.14
2020-01-25 04:00:00,33958.38,15053.54,33.11
2020-01-25 05:00:00,34077.09,14375.2,33.01
2020-01-25 06:00:00,34798.98,14409.02,34.12
2020-01-25 07:00:00,36612.26,14337.04,37.1
2020-01-25 08:00:00,38403.99,14516.73,42.42
2020-01-25 09:00:00,38458.86,15787.96,44.97
2020-01-25 10:00:00,38151.3,17431.42,45.96
2020-01-25 11:00:00,38070.72,18914.12,44.89
2020-01-25 12:00:00,37869.8,19453.34,43.67
2020-01-25 13:00:00,37684.48,19049.95,41.14
2020-01-25 14:00:00,37979.41,17597.96,39.61
2020-01-25 15:00:00,38116.76,15576.6,41.51
2020-01-25 16:00:00,38855.42,14048.35,43.53
2020-01-25 17:00:00,39166.14,13751.16,46.25
2020-01-25 18:00:00,39108.35,14043.3,49.99
2020-01-25 19:00:00,39046.46,14234.36,45.84
2020-01-25 20:00:00,38600.32,14447.76,43.01
2020-01-25 21:00:00,37976.42,14599.52,38.25
2020-01-25 22:00:00,36927.31,14628.7,40.57
2020-01-25 23:00:00,35222.68,14642.58,36.02
2020-01-26 00:00:00,29981.79,14506.54,34.39
2020-01-26 01:00:00,27842.03,14292.3,33.64
2020-01-26 02:00:00,26508.95,13874.07,32.4
2020-01-26 03:00:00,24355.84,13863.52,29.84
2020-01-26 04:00:00,24451.59,13704.58,29.33
2020-01-26 05:00:00,25106,13905.31,29.04
2020-01-26 06:00:00,25389.18,13910.35,30.02
2020-01-26 07:00:00,26363.62,14456.35,29.49
2020-01-26 08:00:00,28400.73,15064.2,31.17
2020-01-26 09:00:00,29210.59,17060.76,34.61
2020-01-26 10:00:00,29242.39,19355.24,38.92
2020-01-26 11:00:00,28771.15,21505.42,41.16
2020-01-26 12:00:00,28785.95,22330.31,41.86
2020-01-26 13:00:00,28128.37,21644.87,38.23
2020-01-26 14:00:00,28224.11,19817.49,36.03
2020-01-26 15:00:00,28585.92,17432.64,34.56
2020-01-26 16:00:00,28863.73,15962.89,35.81
2020-01-26 17:00:00,29146.77,17241.49,39.99
2020-01-26 18:00:00,29706.66,19301.66,42
2020-01-26 19:00:00,29960.99,20760.57,35.47
2020-01-26 20:00:00,28363.28,22592.46,31.27
2020-01-26 21:00:00,26090.87,23961.59,27.53
2020-01-26 22:00:00,26009.26,24520.41,29.09
2020-01-26 23:00:00,24233.85,25485.21,27.5
