Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-12-28 17:00:00,26975.25,32838.01,139
2021-12-28 18:00:00,27340.78,30868.42,150.06
2021-12-28 19:00:00,26930.73,28522.39,149.89
2021-12-28 20:00:00,26563.13,26686.22,139.09
2021-12-28 21:00:00,26477.61,25495.44,125.22
2021-12-28 22:00:00,26271.02,23986.07,127.68
2021-12-28 23:00:00,25867.61,22953.21,110.08
2021-12-29 00:00:00,25031.64,22131.62,112.06
2021-12-29 01:00:00,24628.07,21828.35,93.27
2021-12-29 02:00:00,23861.29,21650.44,94.37
2021-12-29 03:00:00,23223.17,21686.69,90.82
2021-12-29 04:00:00,23941.16,21591.24,94.01
2021-12-29 05:00:00,25470.14,20930.27,117.63
2021-12-29 06:00:00,26531.33,20628.03,139.98
2021-12-29 07:00:00,27831.09,19800.52,188
2021-12-29 08:00:00,28983.87,19131.93,200
2021-12-29 09:00:00,29477.26,19317.35,203.45
2021-12-29 10:00:00,29583.17,19760.67,204.2
2021-12-29 11:00:00,29598.16,19560.58,204.38
2021-12-29 12:00:00,29494.76,19578.41,205.61
2021-12-29 13:00:00,29349.51,18860.34,205.62
2021-12-29 14:00:00,28925.92,17435.8,205.7
2021-12-29 15:00:00,28807.79,16824.42,200
2021-12-29 16:00:00,28807.51,18566.31,195.99
2021-12-29 17:00:00,28734.61,20949.32,203.44
2021-12-29 18:00:00,28325.44,23156.53,183.93
2021-12-29 19:00:00,27843.81,25567.37,163.63
2021-12-29 20:00:00,26652.17,27903.85,130.06
2021-12-29 21:00:00,24817.06,29768.61,108.64
2021-12-29 22:00:00,23104.2,31064.96,106.34
2021-12-29 23:00:00,19504.84,32618.16,83.35
2021-12-30 00:00:00,14677.18,33894.56,73.08
2021-12-30 01:00:00,12982.8,34086.1,47.86
2021-12-30 02:00:00,12478.57,34796.14,33.12
2021-12-30 03:00:00,12287.62,33241.1,25.56
2021-12-30 04:00:00,12439.32,33385.1,21.36
2021-12-30 05:00:00,12788.76,35226.64,43.1
2021-12-30 06:00:00,13126.49,36456.55,60.01
2021-12-30 07:00:00,15692.3,37935.95,97.26
2021-12-30 08:00:00,16155.7,39212.63,103.37
2021-12-30 09:00:00,15777.63,41096.2,93.6
2021-12-30 10:00:00,15473.38,43734.05,98.06
2021-12-30 11:00:00,15519.99,45855.12,95.55
2021-12-30 12:00:00,14804.88,46766.79,97.23
2021-12-30 13:00:00,13745.8,46699.34,88.75
2021-12-30 14:00:00,13674.22,46547.2,81.7
2021-12-30 15:00:00,13771.63,45748.36,75.44
2021-12-30 16:00:00,14172.69,45613.63,81.92
2021-12-30 17:00:00,14647.95,46387.32,91.98
2021-12-30 18:00:00,14804.51,45746.74,89.98
2021-12-30 19:00:00,14207.46,45161.65,81.97
2021-12-30 20:00:00,12778.47,43705.65,75.48
2021-12-30 21:00:00,11562.07,43544.84,70.91
2021-12-30 22:00:00,11475.15,42673.79,75.35
2021-12-30 23:00:00,11358.34,41211.71,55.65
2021-12-31 00:00:00,10438.3,41318.57,5.71
2021-12-31 01:00:00,10112.01,39159.58,0.09
2021-12-31 02:00:00,9774.1,37628.71,-0.03
2021-12-31 03:00:00,9730.12,36471.37,-0.05
2021-12-31 04:00:00,9788.18,37341.01,-0.03
2021-12-31 05:00:00,9886.01,38730.83,0.04
2021-12-31 06:00:00,9894.36,38578.23,-0.05
2021-12-31 07:00:00,10125.67,38430.13,-0.06
2021-12-31 08:00:00,10218.16,40269.25,0.17
2021-12-31 09:00:00,10417.17,44048.12,0.91
2021-12-31 10:00:00,10267.73,46718.68,0.93
2021-12-31 11:00:00,10242.1,49019.04,10.05
2021-12-31 12:00:00,10259.62,48827.29,10.01
2021-12-31 13:00:00,10309.02,47880.92,10.02
2021-12-31 14:00:00,10145.43,46869.69,25.49
2021-12-31 15:00:00,10217,45305.73,20.49
2021-12-31 16:00:00,10111.32,45888.66,62.23
2021-12-31 17:00:00,10527.67,46409.14,60.97
2021-12-31 18:00:00,10503.63,46177.06,40.01
2021-12-31 19:00:00,10100.76,45598.48,32.49
2021-12-31 20:00:00,10010.25,43643.99,0.18
2021-12-31 21:00:00,9988.4,40860.9,0.08
2021-12-31 22:00:00,9960.93,39844.82,5.1
2021-12-31 23:00:00,9779.3,38799.19,6.32
2022-01-01 00:00:00,10092.87,37907.78,50.05
2022-01-01 01:00:00,10006.59,36559.5,41.33
2022-01-01 02:00:00,9925.1,35161.4,43.22
2022-01-01 03:00:00,9928.53,33905.22,45.46
2022-01-01 04:00:00,9963.49,32677.18,37.67
2022-01-01 05:00:00,10204.03,30641.04,39.7
2022-01-01 06:00:00,10335.03,30322.75,40.59
2022-01-01 07:00:00,10651.02,29541.41,43.26
2022-01-01 08:00:00,10970.42,27983.72,49.66
2022-01-01 09:00:00,11140.19,29067,70.05
2022-01-01 10:00:00,11410.25,30152.23,76.79
2022-01-01 11:00:00,11547.69,31012.11,84.1
2022-01-01 12:00:00,11802.02,31497.9,94.74
2022-01-01 13:00:00,11443.81,29555.91,96.8
2022-01-01 14:00:00,12399.68,26692.08,97.17
2022-01-01 15:00:00,14320.54,23956.02,101
2022-01-01 16:00:00,15414.45,23939.09,126.6
2022-01-01 17:00:00,15925.9,25940.23,149.97
2022-01-01 18:00:00,16278.58,27976.83,146.33
2022-01-01 19:00:00,15747.79,29924.85,140.28
2022-01-01 20:00:00,14522.04,31006.02,121.88
2022-01-01 21:00:00,13382.14,31565.09,102.61
2022-01-01 22:00:00,12947.28,31997.22,97.46
2022-01-01 23:00:00,11499.36,32370.01,85.16
2022-01-02 00:00:00,10384.38,32377.63,57.08
2022-01-02 01:00:00,10311.59,32165.85,52.59
2022-01-02 02:00:00,10134.74,31384.66,48.97
2022-01-02 03:00:00,10074.46,31716.18,34.94
2022-01-02 04:00:00,10051.34,30644.41,29.56
2022-01-02 05:00:00,10088,30977.2,33.97
2022-01-02 06:00:00,10111.9,31443.6,34.52
2022-01-02 07:00:00,10183.48,32473.54,41.8
2022-01-02 08:00:00,10269.65,35089.99,48.95
2022-01-02 09:00:00,10234.07,37634.7,60.01
2022-01-02 10:00:00,10253.06,41850.25,70.09
2022-01-02 11:00:00,10113.43,45510.74,66.26
2022-01-02 12:00:00,10213.56,47791.61,64.54
2022-01-02 13:00:00,10195.92,47340.92,46.96
2022-01-02 14:00:00,10136.51,47026.01,40.01
2022-01-02 15:00:00,10194.86,46594.71,29.11
2022-01-02 16:00:00,10243.09,46975.41,32.76
2022-01-02 17:00:00,10454.52,48191.06,42.97
2022-01-02 18:00:00,10466.19,48818.88,60.96
2022-01-02 19:00:00,10341.68,47783.05,60.94
2022-01-02 20:00:00,10330.71,46986.01,54.12
2022-01-02 21:00:00,10079.18,45201.81,46.16
2022-01-02 22:00:00,10131.36,42777.16,46.29
2022-01-02 23:00:00,9976.38,41942.8,32.93
