Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-12-22 08:00:00,40193.77,15162.3,520.59
2021-12-22 09:00:00,40086.76,18923.12,506.93
2021-12-22 10:00:00,39529.92,23501.38,485.51
2021-12-22 11:00:00,39499.35,25979.44,429.25
2021-12-22 12:00:00,39467.73,25856.28,395.69
2021-12-22 13:00:00,39472.34,22759.2,400.54
2021-12-22 14:00:00,40243.88,17979.12,471.13
2021-12-22 15:00:00,40647.65,13547.07,499.43
2021-12-22 16:00:00,41041.9,12808.82,505.5
2021-12-22 17:00:00,41213.02,14008.21,529.2
2021-12-22 18:00:00,41085.25,14760.23,503.71
2021-12-22 19:00:00,40768.7,15998.71,450.28
2021-12-22 20:00:00,39406.25,16809.78,379.45
2021-12-22 21:00:00,38324.91,17124.47,347.88
2021-12-22 22:00:00,36064.47,16888.08,336.15
2021-12-22 23:00:00,34272.03,16681.06,280
2021-12-23 00:00:00,32891.33,16343.89,312.7
2021-12-23 01:00:00,32708.46,15991.31,300.51
2021-12-23 02:00:00,32315.37,15712.6,262.77
2021-12-23 03:00:00,32013.62,15937.55,255.51
2021-12-23 04:00:00,31917.01,17112.38,259.28
2021-12-23 05:00:00,32227.04,17791.95,327.56
2021-12-23 06:00:00,33177.69,19175.61,388.51
2021-12-23 07:00:00,34226.13,19552.26,417.01
2021-12-23 08:00:00,35076.62,20690.97,450.06
2021-12-23 09:00:00,35182.9,22689.32,420.4
2021-12-23 10:00:00,35315.04,24776.92,364.42
2021-12-23 11:00:00,35190.86,26337.54,380
2021-12-23 12:00:00,34504.89,27352.92,346.92
2021-12-23 13:00:00,34130.46,27028.91,300.26
2021-12-23 14:00:00,33998.69,25858.52,299.31
2021-12-23 15:00:00,34070.53,25408.96,306.81
2021-12-23 16:00:00,34106.35,27026.08,350
2021-12-23 17:00:00,34312.25,28801.98,355.04
2021-12-23 18:00:00,33465.14,30666.42,294.98
2021-12-23 19:00:00,31970.8,31585.45,230.93
2021-12-23 20:00:00,29873.69,32060.24,206.79
2021-12-23 21:00:00,27514.86,33384.11,150.5
2021-12-23 22:00:00,26230.53,33281.81,138.3
2021-12-23 23:00:00,24091.78,33688.95,98.85
2021-12-24 00:00:00,22171.38,33385.9,110.06
2021-12-24 01:00:00,21701.15,32222.98,98.51
2021-12-24 02:00:00,21608.17,31069.82,91.94
2021-12-24 03:00:00,21776.19,30412.26,100.17
2021-12-24 04:00:00,22138.41,30039.79,110.09
2021-12-24 05:00:00,22543.21,29749,110
2021-12-24 06:00:00,22497.47,29603.09,88.88
2021-12-24 07:00:00,23725.83,29331.93,158
2021-12-24 08:00:00,24785.88,29390.18,207.73
2021-12-24 09:00:00,25082.32,29814.16,201.81
2021-12-24 10:00:00,25100.57,30361.45,203.1
2021-12-24 11:00:00,24989.65,32097.14,234.2
2021-12-24 12:00:00,25086.35,32811.52,244.65
2021-12-24 13:00:00,24861.88,32311.44,220.94
2021-12-24 14:00:00,24697.32,31458.47,225.34
2021-12-24 15:00:00,24756.2,30718.36,228.65
2021-12-24 16:00:00,25119.16,30189.39,264.24
2021-12-24 17:00:00,25231.91,28504.81,278.57
2021-12-24 18:00:00,25060.65,25856.63,243.09
2021-12-24 19:00:00,24614.83,23684.78,248.83
2021-12-24 20:00:00,24657.19,22009.29,250
2021-12-24 21:00:00,24802.21,20106.3,267.03
2021-12-24 22:00:00,25549.87,18349.55,274.33
2021-12-24 23:00:00,25143.57,17049.03,248.85
2021-12-25 00:00:00,24566.8,15993.6,180.25
2021-12-25 01:00:00,24421.89,15264.61,157.15
2021-12-25 02:00:00,23641.59,15053.63,184.07
2021-12-25 03:00:00,23117.22,14837.64,162.22
2021-12-25 04:00:00,22842.94,15060.16,135
2021-12-25 05:00:00,23001.32,15307.72,125.31
2021-12-25 06:00:00,24193.11,15627.09,128.03
2021-12-25 07:00:00,24330,15945.28,142.46
2021-12-25 08:00:00,24640.29,16581.46,174.47
2021-12-25 09:00:00,24776.79,18105.22,206.55
2021-12-25 10:00:00,25104.03,19202.97,218.06
2021-12-25 11:00:00,25628.91,19938.11,227.18
2021-12-25 12:00:00,25559.76,19860.68,230.07
2021-12-25 13:00:00,25629.32,18529.19,221.88
2021-12-25 14:00:00,25708.66,16188.01,223.1
2021-12-25 15:00:00,25887.71,14063.77,226
2021-12-25 16:00:00,26285.54,14032.96,231.52
2021-12-25 17:00:00,26734.67,14791.27,244.81
2021-12-25 18:00:00,26801.35,15181.41,245.1
2021-12-25 19:00:00,26693.39,15366.74,232.22
2021-12-25 20:00:00,26573.07,15468.58,230.32
2021-12-25 21:00:00,26097.83,15937.04,224.57
2021-12-25 22:00:00,25704.82,15841.44,229.56
2021-12-25 23:00:00,25171.01,15796.57,179.12
2021-12-26 00:00:00,25162.15,15887.5,178.37
2021-12-26 01:00:00,24928.21,15944.68,156.86
2021-12-26 02:00:00,24821.94,16244.03,153.83
2021-12-26 03:00:00,25028.85,16685.36,133.26
2021-12-26 04:00:00,25290.06,17028.16,126.66
2021-12-26 05:00:00,24892.18,17529.88,130.24
2021-12-26 06:00:00,24620.47,18345.06,132.24
2021-12-26 07:00:00,25274.81,19111.37,162.5
2021-12-26 08:00:00,25610.37,20197.71,174.39
2021-12-26 09:00:00,25604.8,21889.48,185.94
2021-12-26 10:00:00,25781.34,23494.23,199.35
2021-12-26 11:00:00,25920.63,24137.21,202.81
2021-12-26 12:00:00,25805.36,24313.17,199.4
2021-12-26 13:00:00,25985.61,23468.87,193.73
2021-12-26 14:00:00,26362.34,21788.5,193.3
2021-12-26 15:00:00,26938.17,21490.58,193.39
2021-12-26 16:00:00,27165.67,23773.11,195.65
2021-12-26 17:00:00,26837.58,26276.56,217.55
2021-12-26 18:00:00,26640.41,27642.29,210.58
2021-12-26 19:00:00,26570.46,28482.42,207.75
2021-12-26 20:00:00,26209.39,28378.63,190.69
2021-12-26 21:00:00,26195.69,28172.38,155.49
2021-12-26 22:00:00,25954.48,27251.35,144.9
2021-12-26 23:00:00,24919.56,26337.04,100.08
