Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-10-31 16:00:00,22478.63,26805.83,135.11
2023-10-31 17:00:00,23797.49,25447.33,161.81
2023-10-31 18:00:00,23960.11,25721.85,172.04
2023-10-31 19:00:00,22572.95,24938.38,152.92
2023-10-31 20:00:00,20174.58,24207.75,125.88
2023-10-31 21:00:00,16662.66,23309.33,115.92
2023-10-31 22:00:00,15769.66,22254.38,104.92
2023-10-31 23:00:00,13500.31,21400.42,95.37
2023-11-01 00:00:00,10305.88,21762.56,65.37
2023-11-01 01:00:00,9850.17,21067.24,65.58
2023-11-01 02:00:00,10116.25,21076.16,60.79
2023-11-01 03:00:00,10290.53,21835.14,60.74
2023-11-01 04:00:00,10487.94,22808.83,58.94
2023-11-01 05:00:00,10822.61,23328.43,66.04
2023-11-01 06:00:00,11184.02,24086.37,78.97
2023-11-01 07:00:00,11822.17,25524.71,85.56
2023-11-01 08:00:00,11705.49,30286.62,87.77
2023-11-01 09:00:00,10861.72,35355.09,69.23
2023-11-01 10:00:00,10532.45,39536.33,59
2023-11-01 11:00:00,10275.15,41986.92,51.4
2023-11-01 12:00:00,10287.37,41952.74,47.64
2023-11-01 13:00:00,10065.08,40037.57,51.99
2023-11-01 14:00:00,10991.35,36500.43,64.07
2023-11-01 15:00:00,12418.75,33438.02,80.65
2023-11-01 16:00:00,12781.5,33766.22,78.97
2023-11-01 17:00:00,12924.24,37426.51,84.95
2023-11-01 18:00:00,12461.63,41109.13,79.5
2023-11-01 19:00:00,10953.72,42746.81,66.57
2023-11-01 20:00:00,9995.91,42598.25,53.15
2023-11-01 21:00:00,9343.11,42047.1,39.51
2023-11-01 22:00:00,9011.01,41014.7,34.17
2023-11-01 23:00:00,8811.12,39657.81,18.76
2023-11-02 00:00:00,8760.67,37342.68,21.4
2023-11-02 01:00:00,8578.31,35990.02,16.97
2023-11-02 02:00:00,8374.31,35674.96,15.38
2023-11-02 03:00:00,8420.75,35896.75,13.41
2023-11-02 04:00:00,8721.54,37544.21,14.49
2023-11-02 05:00:00,9135.27,40303.03,22.52
2023-11-02 06:00:00,9690.12,44758.16,69.57
2023-11-02 07:00:00,10703.87,48566.49,75.01
2023-11-02 08:00:00,11800.36,50395.88,78.32
2023-11-02 09:00:00,12671.58,50650.25,69.16
2023-11-02 10:00:00,13171.23,52021.4,60.08
2023-11-02 11:00:00,13411.16,52592.45,61.43
2023-11-02 12:00:00,13645.64,53154.12,60.4
2023-11-02 13:00:00,13617.17,51801.56,59.36
2023-11-02 14:00:00,13499.63,50539.57,69.5
2023-11-02 15:00:00,12885.65,48430.58,76.08
2023-11-02 16:00:00,12818.73,47737.87,79.43
2023-11-02 17:00:00,12875.22,47597.52,87.26
2023-11-02 18:00:00,12770.43,47121.76,97.95
2023-11-02 19:00:00,12147.9,45189.21,93.84
2023-11-02 20:00:00,11222.82,42583.24,87.76
2023-11-02 21:00:00,10872.65,40969.46,75.95
2023-11-02 22:00:00,10724.94,38987.59,72.27
2023-11-02 23:00:00,10349.38,37614.03,57.04
2023-11-03 00:00:00,9956,38395.27,15.17
2023-11-03 01:00:00,10077.95,37144.55,11.47
2023-11-03 02:00:00,10170.31,36296.55,10
2023-11-03 03:00:00,10160.79,35859.08,5.73
2023-11-03 04:00:00,10404.56,36685.52,9.73
2023-11-03 05:00:00,10598.76,36641.33,23.6
2023-11-03 06:00:00,12263.97,37447.32,61.58
2023-11-03 07:00:00,14261.07,37978.66,89.8
2023-11-03 08:00:00,14975.71,38957.34,95.02
2023-11-03 09:00:00,14962.3,41071.33,89.59
2023-11-03 10:00:00,14639.99,43297.33,82.79
2023-11-03 11:00:00,14739.29,44563.96,71.36
2023-11-03 12:00:00,14405.4,43451.65,61.67
2023-11-03 13:00:00,14628.21,41555.13,60.71
2023-11-03 14:00:00,14551.88,37835.46,64.72
2023-11-03 15:00:00,15248.45,32837.2,69.02
2023-11-03 16:00:00,15693.94,30124.96,81.95
2023-11-03 17:00:00,15877.4,31583.58,88
2023-11-03 18:00:00,16143.86,33124.08,89.25
2023-11-03 19:00:00,15403.03,34607.77,88.23
2023-11-03 20:00:00,14105.32,36251.07,69.07
2023-11-03 21:00:00,11388.04,36920.44,53.13
2023-11-03 22:00:00,10125.02,35528.65,45.53
2023-11-03 23:00:00,9410.13,35288.84,20.63
2023-11-04 00:00:00,8405.69,35685.82,45.72
2023-11-04 01:00:00,8225.8,36108.15,32.06
2023-11-04 02:00:00,8208.2,36580.39,30
2023-11-04 03:00:00,8219.83,36716.91,22.01
2023-11-04 04:00:00,8272.24,36710.98,19.19
2023-11-04 05:00:00,8344.41,37141.51,15.4
2023-11-04 06:00:00,8213.17,37590.5,16.13
2023-11-04 07:00:00,8228.47,38460.64,25.08
2023-11-04 08:00:00,8240.17,42248.07,25.85
2023-11-04 09:00:00,8366.19,47460.18,20
2023-11-04 10:00:00,8273.71,51752.37,13.95
2023-11-04 11:00:00,8199.42,53701.75,15.2
2023-11-04 12:00:00,8044.85,51393.04,20
2023-11-04 13:00:00,7998.37,46947.28,21.14
2023-11-04 14:00:00,8094.18,43415.07,30.79
2023-11-04 15:00:00,8179.58,41929.94,42.69
2023-11-04 16:00:00,8192.98,42959.09,40
2023-11-04 17:00:00,8267.08,46050.73,48.76
2023-11-04 18:00:00,8176.8,49031.61,40
2023-11-04 19:00:00,8199.68,49641.83,29.61
2023-11-04 20:00:00,8243.94,49441.13,12.82
2023-11-04 21:00:00,8067.63,47990.55,10.4
2023-11-04 22:00:00,8165.42,44974.09,11.73
2023-11-04 23:00:00,7898.43,42543.26,7.05
2023-11-05 00:00:00,7961.1,39850.96,8.71
2023-11-05 01:00:00,8052.46,38388.23,6.59
2023-11-05 02:00:00,7953.12,36601.25,5.18
2023-11-05 03:00:00,8059.42,35594.89,2.98
2023-11-05 04:00:00,8048.31,34500.54,4.24
2023-11-05 05:00:00,8180.35,34383.72,7.99
2023-11-05 06:00:00,8176.24,33710.75,7.29
2023-11-05 07:00:00,8249.34,33388.47,11.29
2023-11-05 08:00:00,8262.24,34619.41,15.58
2023-11-05 09:00:00,8345.71,35541.2,24.02
2023-11-05 10:00:00,8600.09,36469.14,47.47
2023-11-05 11:00:00,8969.07,37657.88,48.46
2023-11-05 12:00:00,9152.27,38510.17,44.28
2023-11-05 13:00:00,8894.22,37397.28,29.7
2023-11-05 14:00:00,8738.54,35814.96,38.15
2023-11-05 15:00:00,8768.42,33837.76,57.18
2023-11-05 16:00:00,9218.09,33607.96,63.09
2023-11-05 17:00:00,10058.38,35551.37,74.95
2023-11-05 18:00:00,10708.62,37925.26,72.67
2023-11-05 19:00:00,9970.03,41306.44,59.17
2023-11-05 20:00:00,9060.97,43655.54,46.48
2023-11-05 21:00:00,8943.18,46145.74,20.85
2023-11-05 22:00:00,8942.53,47151.24,15.84
2023-11-05 23:00:00,8847.64,47660.29,5.71
