Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-01-25 05:00:00,39799.79,10200.21,150.85
2023-01-25 06:00:00,41737.2,10475.94,170.6
2023-01-25 07:00:00,43221.41,10871.37,200.09
2023-01-25 08:00:00,43790.96,11570.6,225.04
2023-01-25 09:00:00,43833.45,12257.72,225
2023-01-25 10:00:00,43847.36,13187.5,212.42
2023-01-25 11:00:00,43822.23,14387.4,200.98
2023-01-25 12:00:00,43507.21,14901.21,193.2
2023-01-25 13:00:00,43497.42,15145.7,185.2
2023-01-25 14:00:00,43749.91,14878.3,191.7
2023-01-25 15:00:00,43836.29,14399.8,197.3
2023-01-25 16:00:00,44246.24,13710.29,199.19
2023-01-25 17:00:00,44417.82,13357.67,206.35
2023-01-25 18:00:00,44417.26,13433.14,208.62
2023-01-25 19:00:00,43330.12,13238.33,193.21
2023-01-25 20:00:00,42426.05,12465.45,174.29
2023-01-25 21:00:00,42158.02,11713.15,165.95
2023-01-25 22:00:00,41736.63,11147.44,163.61
2023-01-25 23:00:00,41017.56,10767.7,153.23
2023-01-26 00:00:00,39473.28,10616.3,150
2023-01-26 01:00:00,38955.49,10527.33,140.33
2023-01-26 02:00:00,38558.59,11042.99,137.13
2023-01-26 03:00:00,38442.46,11259.04,134.63
2023-01-26 04:00:00,38675.35,10847.84,136.01
2023-01-26 05:00:00,39520.83,10464.69,143.85
2023-01-26 06:00:00,41026.51,10643.8,165.68
2023-01-26 07:00:00,42061,11005.86,186.98
2023-01-26 08:00:00,41999.77,11353.95,198.95
2023-01-26 09:00:00,42030.72,12282.35,202.91
2023-01-26 10:00:00,42346.11,13223.93,197.11
2023-01-26 11:00:00,42878.35,14169.36,194.23
2023-01-26 12:00:00,42844.54,14830.52,187.19
2023-01-26 13:00:00,42736.53,14951.69,184.72
2023-01-26 14:00:00,42901.99,14900.54,181.28
2023-01-26 15:00:00,42989.08,13794.22,175.62
2023-01-26 16:00:00,43298.94,13799.69,168.86
2023-01-26 17:00:00,43114.82,15217.39,186.2
2023-01-26 18:00:00,43139.41,17267.15,180.73
2023-01-26 19:00:00,42216.38,18252.41,170.55
2023-01-26 20:00:00,41402.2,18334.43,158.99
2023-01-26 21:00:00,40752.95,17702.76,154.44
2023-01-26 22:00:00,38996.05,17242.27,149.75
2023-01-26 23:00:00,36531.08,17643.8,137.91
2023-01-27 00:00:00,35307.54,18043.93,135
2023-01-27 01:00:00,34779.84,18376.88,132.23
2023-01-27 02:00:00,34553.64,18615.56,130.32
2023-01-27 03:00:00,34600.39,18451.46,125.11
2023-01-27 04:00:00,34963.36,18925.22,128.31
2023-01-27 05:00:00,36222.86,18774.01,134.12
2023-01-27 06:00:00,38497.66,17959.95,151.01
2023-01-27 07:00:00,39800.34,17564.1,176.1
2023-01-27 08:00:00,40932.22,17369.45,195
2023-01-27 09:00:00,41772.31,17788.53,199.19
2023-01-27 10:00:00,41992.39,18362.73,195
2023-01-27 11:00:00,42288.91,18813.76,190
2023-01-27 12:00:00,42317.35,18577.73,183.06
2023-01-27 13:00:00,42097.55,18020.46,180
2023-01-27 14:00:00,41742.74,16948.95,181.5
2023-01-27 15:00:00,41882.07,15497.41,185
2023-01-27 16:00:00,41845.22,14329.59,188
2023-01-27 17:00:00,41708.88,14121.31,198.05
2023-01-27 18:00:00,41906.11,13947.33,200.7
2023-01-27 19:00:00,41724.02,13398.28,193.7
2023-01-27 20:00:00,41438.15,12726.49,181.5
2023-01-27 21:00:00,39922.28,12052.82,166.25
2023-01-27 22:00:00,39299.56,11250.55,155.12
2023-01-27 23:00:00,38137.52,10410.71,146
2023-01-28 00:00:00,37250.31,9548.42,139.9
2023-01-28 01:00:00,36413.31,9070.37,135.06
2023-01-28 02:00:00,35782.73,8914.92,133.38
2023-01-28 03:00:00,35619.52,8917.45,129.59
2023-01-28 04:00:00,35445.73,9008.71,125.28
2023-01-28 05:00:00,35456.52,9079.3,122.83
2023-01-28 06:00:00,35881.54,9339.77,128.85
2023-01-28 07:00:00,37526.79,9690.51,136.32
2023-01-28 08:00:00,38227.48,10101.93,145.43
2023-01-28 09:00:00,38618.81,11246.8,160.16
2023-01-28 10:00:00,38654.9,12861.66,161.57
2023-01-28 11:00:00,38686.68,14252.43,157.3
2023-01-28 12:00:00,38583.18,15904.82,141.56
2023-01-28 13:00:00,38289.35,16509.77,135.32
2023-01-28 14:00:00,38374.94,16505.85,138.16
2023-01-28 15:00:00,38516.9,15001.11,147.14
2023-01-28 16:00:00,38673.33,13556.92,154.27
2023-01-28 17:00:00,38914.64,14360.25,164.93
2023-01-28 18:00:00,38830.14,15172.34,174.06
2023-01-28 19:00:00,37911.33,15652.93,163.56
2023-01-28 20:00:00,35842.33,15645.76,149.96
2023-01-28 21:00:00,34176.29,15528.98,146.13
2023-01-28 22:00:00,31777.92,15771.82,142.23
2023-01-28 23:00:00,29144.6,16652.45,139.78
2023-01-29 00:00:00,26703.11,17633.39,154.85
2023-01-29 01:00:00,25250.28,18610.32,129.66
2023-01-29 02:00:00,24707.53,18815.36,126.23
2023-01-29 03:00:00,24837.98,19122.29,123.63
2023-01-29 04:00:00,24158.15,20315.87,123.87
2023-01-29 05:00:00,23956.91,20967.62,123.13
2023-01-29 06:00:00,23803.77,21382.05,127.74
2023-01-29 07:00:00,24176.42,22292.29,133.26
2023-01-29 08:00:00,25128.36,23867.8,148.07
2023-01-29 09:00:00,25740.72,26382.54,155.77
2023-01-29 10:00:00,25145.44,28322.42,124.76
2023-01-29 11:00:00,24760.23,30754.94,121.06
2023-01-29 12:00:00,24567.91,32313.96,115.31
2023-01-29 13:00:00,25095.27,33240.54,114.97
2023-01-29 14:00:00,24953.91,32119.79,121.03
2023-01-29 15:00:00,24462.83,30381.8,125.5
2023-01-29 16:00:00,24477.64,30361.88,130.09
2023-01-29 17:00:00,23799.1,32331.28,156.14
2023-01-29 18:00:00,23370.48,33737.96,153.36
2023-01-29 19:00:00,22230.87,36028.05,128.65
2023-01-29 20:00:00,19731.88,37324.52,99.84
2023-01-29 21:00:00,18186.55,37640.35,85
2023-01-29 22:00:00,17765.02,37193.58,79.83
2023-01-29 23:00:00,17592.27,37523.84,64.36
