Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-09-21 01:00:00,27182.39,8604.2,299.58
2022-09-21 02:00:00,27225.9,8546.6,299.54
2022-09-21 03:00:00,27119.88,8426.6,299.58
2022-09-21 04:00:00,27268.57,8643.44,297.28
2022-09-21 05:00:00,28060.45,8739.51,340.94
2022-09-21 06:00:00,29400.26,9157.94,427.01
2022-09-21 07:00:00,30512.13,10625.53,534.75
2022-09-21 08:00:00,30888.92,15687.16,527.71
2022-09-21 09:00:00,30395.05,22338.8,429.07
2022-09-21 10:00:00,29749.97,29652.02,358.15
2022-09-21 11:00:00,29051.95,34674.97,321.62
2022-09-21 12:00:00,27928.83,36765.59,298.37
2022-09-21 13:00:00,28201.56,35580.35,302.26
2022-09-21 14:00:00,28703.85,33619.31,311.38
2022-09-21 15:00:00,29154.42,30313.96,331.88
2022-09-21 16:00:00,30014.13,25293.04,364.32
2022-09-21 17:00:00,31281.97,18078.55,406.74
2022-09-21 18:00:00,32851.62,11258.83,470
2022-09-21 19:00:00,33171.82,8932.37,574.51
2022-09-21 20:00:00,33095.69,9051.83,490.53
2022-09-21 21:00:00,32643.92,8986.79,403.66
2022-09-21 22:00:00,31891.68,8942.21,370
2022-09-21 23:00:00,31337.68,8628.71,349.39
2022-09-22 00:00:00,30183.82,8388.14,373.07
2022-09-22 01:00:00,29137.39,8180.88,339.41
2022-09-22 02:00:00,28998.78,8021.17,330.08
2022-09-22 03:00:00,28920.49,7939.4,310.94
2022-09-22 04:00:00,29113.66,8011.75,322.2
2022-09-22 05:00:00,29650.69,8366.18,360
2022-09-22 06:00:00,31157.15,9005.53,435.1
2022-09-22 07:00:00,31943.34,10488.34,536.03
2022-09-22 08:00:00,31618.29,16486.32,498.8
2022-09-22 09:00:00,30874.69,24795.76,387.88
2022-09-22 10:00:00,28998.35,32692.89,333.9
2022-09-22 11:00:00,27501.56,37952.47,301
2022-09-22 12:00:00,26812.5,39836.09,294.36
2022-09-22 13:00:00,25905.58,38611.39,275.84
2022-09-22 14:00:00,26272.24,35733.29,288.07
2022-09-22 15:00:00,27292.8,31715.59,310.94
2022-09-22 16:00:00,28624.84,26010.08,376.92
2022-09-22 17:00:00,30082.17,18692.08,437.74
2022-09-22 18:00:00,32032.7,11877.31,493.68
2022-09-22 19:00:00,32695.13,10045.77,600
2022-09-22 20:00:00,32392.29,10985.64,510
2022-09-22 21:00:00,31546.96,11870.95,418.38
2022-09-22 22:00:00,30339.5,12737.76,396.34
2022-09-22 23:00:00,28885.65,13589.04,378.69
2022-09-23 00:00:00,28217.27,14321.01,352.56
2022-09-23 01:00:00,28293.95,14643.72,320.23
2022-09-23 02:00:00,28010.39,14838.32,312.58
2022-09-23 03:00:00,27457.61,15054.23,300.48
2022-09-23 04:00:00,27549.75,15019.22,303.12
2022-09-23 05:00:00,28732.84,14972.44,324.57
2022-09-23 06:00:00,30597.73,15228.56,410.66
2022-09-23 07:00:00,31415.57,16437.51,455.29
2022-09-23 08:00:00,31682.81,21285.3,424.57
2022-09-23 09:00:00,31742.64,27172.58,376.02
2022-09-23 10:00:00,31195.32,31831.55,350.92
2022-09-23 11:00:00,29641.6,35305.75,338.56
2022-09-23 12:00:00,28033.64,36934.13,318.16
2022-09-23 13:00:00,27176.07,36304.87,295.3
2022-09-23 14:00:00,27567,33488.54,324.92
2022-09-23 15:00:00,28780.9,28711.79,330.76
2022-09-23 16:00:00,30132.87,22240,372.14
2022-09-23 17:00:00,31204.63,15367.87,422.09
2022-09-23 18:00:00,32031.29,10957.61,460.13
2022-09-23 19:00:00,31977.62,9972.69,473.02
2022-09-23 20:00:00,31760.12,10546.01,435.61
2022-09-23 21:00:00,31247.95,11094.31,395.48
2022-09-23 22:00:00,30224.31,11866.04,381.86
2022-09-23 23:00:00,29308.78,11691.23,360.93
2022-09-24 00:00:00,27503.79,11621.53,377.94
2022-09-24 01:00:00,26297.55,11842.18,344.12
2022-09-24 02:00:00,26161.32,12178.7,312.03
2022-09-24 03:00:00,25507.18,12595.25,307.23
2022-09-24 04:00:00,25338.44,12586.08,306.29
2022-09-24 05:00:00,25471.36,12567.93,312.74
2022-09-24 06:00:00,25610.51,12631.05,345.2
2022-09-24 07:00:00,25683.42,13206.05,371.78
2022-09-24 08:00:00,25669.11,16538.72,370.66
2022-09-24 09:00:00,25471.54,20400.56,375.15
2022-09-24 10:00:00,24876.16,23323.86,369.93
2022-09-24 11:00:00,24575.79,25092.79,363.49
2022-09-24 12:00:00,24595.9,25763.72,330
2022-09-24 13:00:00,24535.37,25047.24,298.29
2022-09-24 14:00:00,24719.92,23188.36,299
2022-09-24 15:00:00,24982.12,20771.27,317.11
2022-09-24 16:00:00,25405.04,17792.85,357
2022-09-24 17:00:00,25619.51,14915.79,374.47
2022-09-24 18:00:00,25603.44,12968.67,409.63
2022-09-24 19:00:00,25485.72,12900.32,427.76
2022-09-24 20:00:00,25048.14,13406,407.68
2022-09-24 21:00:00,25243.9,13695.3,371.55
2022-09-24 22:00:00,25328.01,13385.17,362.73
2022-09-24 23:00:00,25276.6,12981.15,314.97
2022-09-25 00:00:00,24671.79,12402.69,268.66
2022-09-25 01:00:00,24131.78,12159.56,230
2022-09-25 02:00:00,23761.26,11973.89,215.24
2022-09-25 03:00:00,22898.16,11769.28,215.16
2022-09-25 04:00:00,22864.13,12008.71,194.4
2022-09-25 05:00:00,23005.73,11787.12,197.6
2022-09-25 06:00:00,23236.5,11716.55,228.14
2022-09-25 07:00:00,23452.52,12149.72,239.9
2022-09-25 08:00:00,23659.34,13772.59,278.74
2022-09-25 09:00:00,23703.07,16388.46,291.6
2022-09-25 10:00:00,23713.77,19703.91,271.97
2022-09-25 11:00:00,23627.8,23376.05,277
2022-09-25 12:00:00,23633.1,25232.32,266.48
2022-09-25 13:00:00,23147.5,25526.58,238.34
2022-09-25 14:00:00,23041.15,24948.92,211.34
2022-09-25 15:00:00,23064.98,22984.57,218.59
2022-09-25 16:00:00,23244.59,19686.79,266.2
2022-09-25 17:00:00,23771.58,15912.45,328.13
2022-09-25 18:00:00,24019.21,12515.32,380.09
2022-09-25 19:00:00,24130.41,11730.99,412.03
2022-09-25 20:00:00,24317.68,12170.41,393.92
2022-09-25 21:00:00,24130.3,12898.29,369.97
2022-09-25 22:00:00,24116.51,14338.29,348.17
2022-09-25 23:00:00,23532.72,15935.17,294.43
