Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-03-22 15:00:00,30866.06,28477.95,199.86
2022-03-22 16:00:00,32746.3,20387.33,230.01
2022-03-22 17:00:00,34938.56,12764.79,269.97
2022-03-22 18:00:00,35803.02,9850.64,301.03
2022-03-22 19:00:00,35971.51,10777.32,351
2022-03-22 20:00:00,35861.81,10872.87,290.84
2022-03-22 21:00:00,35829.96,11086.36,255.9
2022-03-22 22:00:00,36055.23,10886.31,242.27
2022-03-22 23:00:00,34796.48,10406.89,222.38
2022-03-23 00:00:00,34161.26,9895.28,215.39
2022-03-23 01:00:00,34335.83,9409.43,200.05
2022-03-23 02:00:00,34618.54,8921.41,200.62
2022-03-23 03:00:00,34811.39,8773.76,198.08
2022-03-23 04:00:00,35237.52,8894.65,204.09
2022-03-23 05:00:00,36252.74,8864.78,226.15
2022-03-23 06:00:00,37027.14,9826.01,275.45
2022-03-23 07:00:00,37051.1,15335.05,299.25
2022-03-23 08:00:00,36186.32,23486.23,280.72
2022-03-23 09:00:00,34302.85,30488.11,217.11
2022-03-23 10:00:00,31701.99,34988.57,199.7
2022-03-23 11:00:00,31246.48,38047.99,191.54
2022-03-23 12:00:00,30184.74,38789.22,181.07
2022-03-23 13:00:00,30016.86,37187.48,181.93
2022-03-23 14:00:00,30464.86,33678.82,190.31
2022-03-23 15:00:00,32090.28,27890.72,202.34
2022-03-23 16:00:00,35394.62,20325.67,217.99
2022-03-23 17:00:00,37122.49,13171.78,266.05
2022-03-23 18:00:00,37547.34,10542.6,312.28
2022-03-23 19:00:00,37738.3,11736.5,374.14
2022-03-23 20:00:00,37331.76,12582.92,311.03
2022-03-23 21:00:00,36813.29,12807.12,270
2022-03-23 22:00:00,36414.73,12459.06,245.12
2022-03-23 23:00:00,35622.36,11838.02,216.4
2022-03-24 00:00:00,35743.81,10875.16,213.01
2022-03-24 01:00:00,34639.2,10019.19,212.33
2022-03-24 02:00:00,34500.25,9318.96,211.5
2022-03-24 03:00:00,34824.37,8707.39,211.8
2022-03-24 04:00:00,35175.28,8267.53,212.93
2022-03-24 05:00:00,35550.18,8009.45,223.32
2022-03-24 06:00:00,36753.6,8988.48,282.97
2022-03-24 07:00:00,37001.88,14403.93,305.07
2022-03-24 08:00:00,36823.12,22392.82,267.73
2022-03-24 09:00:00,35253.62,29545.4,218.91
2022-03-24 10:00:00,32328.55,34651.65,194.92
2022-03-24 11:00:00,30646.11,37600.5,194.94
2022-03-24 12:00:00,29713.74,38217.03,185.97
2022-03-24 13:00:00,29364.79,36591.4,181.94
2022-03-24 14:00:00,30412.76,32974.88,192.7
2022-03-24 15:00:00,31772.31,27062.44,208.42
2022-03-24 16:00:00,34284.89,19327.91,232.58
2022-03-24 17:00:00,36358.9,12168.54,266.99
2022-03-24 18:00:00,37195.59,9671.62,310.76
2022-03-24 19:00:00,37215.39,10758.47,371.11
2022-03-24 20:00:00,36940,11588.86,295.4
2022-03-24 21:00:00,36045.22,11816.05,256.86
2022-03-24 22:00:00,35562.31,11455.01,240.04
2022-03-24 23:00:00,34363.33,10872.42,219.76
2022-03-25 00:00:00,33304.95,10120.18,262.48
2022-03-25 01:00:00,32761.83,9710.01,244.31
2022-03-25 02:00:00,32276.22,9219.2,234.29
2022-03-25 03:00:00,32276.66,9002.65,230.15
2022-03-25 04:00:00,32912.15,8938.33,226.01
2022-03-25 05:00:00,33469.17,9175.76,254.91
2022-03-25 06:00:00,35150.43,10696.75,315
2022-03-25 07:00:00,35535.11,16397,333.86
2022-03-25 08:00:00,34679.91,24060.78,285.12
2022-03-25 09:00:00,31577.91,30560.02,248.37
2022-03-25 10:00:00,28577.66,36038.87,185.6
2022-03-25 11:00:00,27450.11,39767.63,185.87
2022-03-25 12:00:00,25965.12,41161.21,172.57
2022-03-25 13:00:00,25234.74,39915.18,169.75
2022-03-25 14:00:00,25678.98,36113.34,178.57
2022-03-25 15:00:00,28117.08,30353.36,210
2022-03-25 16:00:00,30483.59,22848.76,251.07
2022-03-25 17:00:00,33549.32,15784.67,276.28
2022-03-25 18:00:00,35019.25,13708.26,300.77
2022-03-25 19:00:00,35670.31,15897.48,339.9
2022-03-25 20:00:00,34815.25,17366.31,283.38
2022-03-25 21:00:00,33055.72,18591.17,242.2
2022-03-25 22:00:00,31863.72,18824.52,244.56
2022-03-25 23:00:00,29907.53,18503.85,190.07
2022-03-26 00:00:00,28393.01,17719.31,235.96
2022-03-26 01:00:00,27982.34,17548.15,221.16
2022-03-26 02:00:00,27324.41,17867.18,185.58
2022-03-26 03:00:00,26802.38,18528.63,191.02
2022-03-26 04:00:00,26875.08,19704.16,206.58
2022-03-26 05:00:00,27074.49,21155.84,216.18
2022-03-26 06:00:00,26510.28,23652.47,199.56
2022-03-26 07:00:00,25958.72,27921.92,190.28
2022-03-26 08:00:00,23951.09,33348.55,152.18
2022-03-26 09:00:00,23050,38890.47,159.37
2022-03-26 10:00:00,21508.43,44102.39,110.05
2022-03-26 11:00:00,20362.58,46660.25,85.94
2022-03-26 12:00:00,19842.4,47017.91,83.11
2022-03-26 13:00:00,19151.53,45073.19,80.38
2022-03-26 14:00:00,19782.93,41115.22,89.35
2022-03-26 15:00:00,22503.72,35688.11,157.71
2022-03-26 16:00:00,26223.51,28012.98,199.95
2022-03-26 17:00:00,28897.92,19990.63,232.42
2022-03-26 18:00:00,30703.51,15737.23,262.5
2022-03-26 19:00:00,31201.51,15580.01,292.24
2022-03-26 20:00:00,30925.21,15620.73,270.07
2022-03-26 21:00:00,30753.83,15214.94,244.98
2022-03-26 22:00:00,30426.25,14397.35,244.94
2022-03-26 23:00:00,29153.51,13454.62,237.75
2022-03-27 00:00:00,27706.55,12376.27,235
2022-03-27 01:00:00,27893.96,11544.78,221.93
2022-03-27 03:00:00,28036.7,10393.64,214.02
2022-03-27 04:00:00,28475.3,10193.1,212
2022-03-27 05:00:00,28664.87,9848.14,211.09
2022-03-27 06:00:00,28465.58,10100.17,210.31
2022-03-27 07:00:00,28304.89,11145.68,214.03
2022-03-27 08:00:00,27710.03,15486.2,214.08
2022-03-27 09:00:00,26243.81,21745.3,214.07
2022-03-27 10:00:00,24975.64,28241.07,205.02
2022-03-27 11:00:00,23699.21,33860.09,194.4
2022-03-27 12:00:00,21692.1,37325.77,161.5
2022-03-27 13:00:00,19721.79,38601.92,89.9
2022-03-27 14:00:00,19338.83,37920.72,77.97
2022-03-27 15:00:00,19821.02,35350.45,92
2022-03-27 16:00:00,22068.25,30451.96,141.59
2022-03-27 17:00:00,26087.88,23408.04,194.83
2022-03-27 18:00:00,29871.28,15724.75,220
2022-03-27 19:00:00,31203.91,12371.14,263.02
2022-03-27 20:00:00,31712.56,13255.48,281.68
2022-03-27 21:00:00,32163.16,13640.92,265.63
2022-03-27 22:00:00,32134.97,13226.32,251.59
2022-03-27 23:00:00,30967.34,13125.77,228
