Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-05-21 18:00:00,9579.57,43216.05,47.57
2021-05-21 19:00:00,9873.79,36506.63,60.23
2021-05-21 20:00:00,10019.85,30679.23,63.92
2021-05-21 21:00:00,10579.44,28623.84,58.8
2021-05-21 22:00:00,10676.71,29604.61,55.1
2021-05-21 23:00:00,9643.26,30842.32,42.69
2021-05-22 00:00:00,8937.33,33055.73,20.04
2021-05-22 01:00:00,8157.09,34457.53,4.07
2021-05-22 02:00:00,7888.04,35093.56,0.89
2021-05-22 03:00:00,7936.17,37295.93,0.03
2021-05-22 04:00:00,7883.11,36742.91,-0.05
2021-05-22 05:00:00,7879.84,37271.01,-0.54
2021-05-22 06:00:00,7812.41,39236.93,-0.94
2021-05-22 07:00:00,7843.9,43624.91,-0.09
2021-05-22 08:00:00,7862.97,49694.99,-0.11
2021-05-22 09:00:00,7693.48,54581.92,-8.16
2021-05-22 10:00:00,7817.95,57804.11,-33.57
2021-05-22 11:00:00,7544.68,58794.29,-49.91
2021-05-22 12:00:00,7441.8,59016.67,-50.73
2021-05-22 13:00:00,7348.52,56146.46,-68
2021-05-22 14:00:00,7351.06,54349.25,-69
2021-05-22 15:00:00,7316.39,52880.91,-62.83
2021-05-22 16:00:00,7350.79,52185.2,-49.98
2021-05-22 17:00:00,7699.94,51096.73,-16.56
2021-05-22 18:00:00,7757.33,49705.28,6.98
2021-05-22 19:00:00,7982.36,43319.74,40.95
2021-05-22 20:00:00,8359.34,37920.89,45.72
2021-05-22 21:00:00,8670.29,35035.94,48.8
2021-05-22 22:00:00,8650.34,34009.14,47.44
2021-05-22 23:00:00,8201.02,33517.5,26.61
2021-05-23 00:00:00,7809.34,31939.92,23.24
2021-05-23 01:00:00,7886.39,30770.14,15.47
2021-05-23 02:00:00,7771.92,30800.01,16.82
2021-05-23 03:00:00,7736.95,30112.86,7.35
2021-05-23 04:00:00,7741.11,29605.94,10.31
2021-05-23 05:00:00,8043.96,29274.26,5.08
2021-05-23 06:00:00,7983.88,29813.75,5.03
2021-05-23 07:00:00,8020.94,30698.91,14.96
2021-05-23 08:00:00,8208.96,34815.95,13.16
2021-05-23 09:00:00,8080.24,39947.45,13.74
2021-05-23 10:00:00,8092.66,44805.09,6.58
2021-05-23 11:00:00,7918.81,47926.89,2.78
2021-05-23 12:00:00,7774.66,49992.14,0.08
2021-05-23 13:00:00,7698.58,49962.08,-7.83
2021-05-23 14:00:00,7711.23,48180.57,-24.93
2021-05-23 15:00:00,7714.79,44794.48,-25
2021-05-23 16:00:00,7987.77,42403.09,-8.02
2021-05-23 17:00:00,8234.92,37347.97,11.7
2021-05-23 18:00:00,9221.21,29704.59,55.59
2021-05-23 19:00:00,10790.26,21439.05,77.19
2021-05-23 20:00:00,11336.18,15569.11,80.34
2021-05-23 21:00:00,11732.21,14662.65,77.41
2021-05-23 22:00:00,11360.72,16467.1,74.85
2021-05-23 23:00:00,9847.18,19348.25,61.58
