Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-08-14 00:00:00,13714.78,9622.5,98.01
2023-08-14 01:00:00,13637.9,9644.6,89.63
2023-08-14 02:00:00,13544.82,9706.92,84.5
2023-08-14 03:00:00,13657.85,9494,88.37
2023-08-14 04:00:00,13615.07,9423.94,94.61
2023-08-14 05:00:00,14431.14,9276.67,110.38
2023-08-14 06:00:00,15045.97,10261.84,130.99
2023-08-14 07:00:00,14630.2,14475.39,142.87
2023-08-14 08:00:00,14380.46,20969.6,116.86
2023-08-14 09:00:00,12948.07,28465.97,99.07
2023-08-14 10:00:00,10698.29,34938.95,83.67
2023-08-14 11:00:00,9854.03,39685.35,77.31
2023-08-14 12:00:00,9236.67,41663.18,69.93
2023-08-14 13:00:00,9247.42,41270.42,63.68
2023-08-14 14:00:00,9626.8,37941.73,67.11
2023-08-14 15:00:00,10354.21,34160.55,74.1
2023-08-14 16:00:00,12622.13,29331.2,82.5
2023-08-14 17:00:00,15343.13,23810.4,101.69
2023-08-14 18:00:00,17350.99,18015.76,123.87
2023-08-14 19:00:00,18291.02,13068.79,177.79
2023-08-14 20:00:00,18470.96,11296.44,161.07
2023-08-14 21:00:00,18669.31,12062.93,130.86
2023-08-14 22:00:00,17993.16,13176.67,110.99
2023-08-14 23:00:00,16574.97,14556.96,101.06
2023-08-15 00:00:00,14834.01,15542.23,99.6
2023-08-15 01:00:00,13202.86,15761.8,92.65
2023-08-15 02:00:00,12736.45,15297.12,92.16
2023-08-15 03:00:00,12537.42,14912.85,89.96
2023-08-15 04:00:00,12909.37,14207.72,87.67
2023-08-15 05:00:00,13867.49,14684.31,92.71
2023-08-15 06:00:00,15264.24,15677.6,113.68
2023-08-15 07:00:00,15419.84,19637.27,135
2023-08-15 08:00:00,14674.22,24192.83,120.58
2023-08-15 09:00:00,13246.08,30055.14,94.7
2023-08-15 10:00:00,12048.46,35102.37,79.97
2023-08-15 11:00:00,11857.41,38745.92,73.98
2023-08-15 12:00:00,11745.88,40712.67,62.34
2023-08-15 13:00:00,11670.08,40754.08,30.98
2023-08-15 14:00:00,10647.04,40544.58,23.54
2023-08-15 15:00:00,10597.12,37257.62,45.85
2023-08-15 16:00:00,12044.37,31533.21,70.26
2023-08-15 17:00:00,14597.33,25362.08,96.02
2023-08-15 18:00:00,16981.38,19762.52,108.67
2023-08-15 19:00:00,18325.05,15267.13,126.06
2023-08-15 20:00:00,18498.72,12489.4,142.61
2023-08-15 21:00:00,18408.97,11929.93,133.04
2023-08-15 22:00:00,17871.96,11511.29,125.44
2023-08-15 23:00:00,17337.96,11284.43,107.89
2023-08-16 00:00:00,16732.41,10960.01,106.8
2023-08-16 01:00:00,15820.8,10494.14,97.45
2023-08-16 02:00:00,14946.39,10309.96,93.38
2023-08-16 03:00:00,14673.9,10193.31,94.47
2023-08-16 04:00:00,15203.57,9925.13,97
2023-08-16 05:00:00,16016.3,9921.2,99.5
2023-08-16 06:00:00,17861.27,10699,119.09
2023-08-16 07:00:00,18246.35,13464.21,146.01
2023-08-16 08:00:00,18172.84,17993.95,129.58
2023-08-16 09:00:00,17421.53,24041.76,109.51
2023-08-16 10:00:00,15021.52,29449.42,99.31
2023-08-16 11:00:00,13581.59,34444.84,94.44
2023-08-16 12:00:00,12967.41,36631.36,91.64
2023-08-16 13:00:00,13161.96,37463.07,86.91
2023-08-16 14:00:00,12863.27,36946.69,89.83
2023-08-16 15:00:00,12784,34733.87,93.11
2023-08-16 16:00:00,13815.09,30664.36,97.21
2023-08-16 17:00:00,15852.03,25042.62,110.79
2023-08-16 18:00:00,18405.86,18608.9,131.22
2023-08-16 19:00:00,19002.04,14695.92,156.1
2023-08-16 20:00:00,18984.21,13883.05,160.03
2023-08-16 21:00:00,18786.38,14778.19,136.1
2023-08-16 22:00:00,17659.86,15712.85,119.9
2023-08-16 23:00:00,15722.71,15711.7,99.99
2023-08-17 00:00:00,14454.02,15212.11,104.88
2023-08-17 01:00:00,13686.14,15075.33,98.38
2023-08-17 02:00:00,13438.54,14761.98,97.95
2023-08-17 03:00:00,13146.81,14708.6,95.14
2023-08-17 04:00:00,13349.26,14530.84,95.14
2023-08-17 05:00:00,14062.05,14630.85,102.4
2023-08-17 06:00:00,15293.78,15908.19,134.72
2023-08-17 07:00:00,15503.39,18279.93,136.4
2023-08-17 08:00:00,15347.66,22026.42,134.11
2023-08-17 09:00:00,15008.41,26604.21,115.2
2023-08-17 10:00:00,13911.86,31614.65,103.07
2023-08-17 11:00:00,13294.02,35923.92,95.21
2023-08-17 12:00:00,12914.12,37697.8,91.62
2023-08-17 13:00:00,13084.73,38209.37,89.98
2023-08-17 14:00:00,13241.57,36266.62,89.98
