Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-04-14 12:00:00,12197.48,39051.02,17.13
2020-04-14 13:00:00,11447.85,39697.16,16.12
2020-04-14 14:00:00,10530.15,40705.08,13.54
2020-04-14 15:00:00,10131.82,40349.6,15.03
2020-04-14 16:00:00,10606.37,38383.72,19.1
2020-04-14 17:00:00,12150.8,33772.19,23.15
2020-04-14 18:00:00,13491.7,27219.78,26.82
2020-04-14 19:00:00,14385.93,20989.7,33.38
2020-04-14 20:00:00,14890.04,18642.05,39.91
2020-04-14 21:00:00,14634.38,19156.98,31.45
2020-04-14 22:00:00,14216.55,20332.13,26.77
2020-04-14 23:00:00,12438.62,21113.77,24.28
2020-04-15 00:00:00,10512.52,22043.49,19.87
2020-04-15 01:00:00,10210.75,22698.27,17.08
2020-04-15 02:00:00,10320.36,22528.77,17
2020-04-15 03:00:00,10437.86,21988.49,16.37
2020-04-15 04:00:00,11413.04,22016.03,16.57
2020-04-15 05:00:00,11661.7,22176.48,19.1
2020-04-15 06:00:00,13241.96,23000.07,25.15
2020-04-15 07:00:00,13794.81,25131.9,26.09
2020-04-15 08:00:00,13393.27,30147.66,24.99
2020-04-15 09:00:00,11944.08,38470.88,21.2
2020-04-15 10:00:00,9586.23,45882.76,14.29
2020-04-15 11:00:00,9797.14,49755.22,14.16
2020-04-15 12:00:00,9727.61,51039.52,8.07
2020-04-15 13:00:00,9502.55,50479.27,8
2020-04-15 14:00:00,9308.4,48476.01,4.46
2020-04-15 15:00:00,9882.44,44731.67,8.05
2020-04-15 16:00:00,9807.99,39484.85,12.13
2020-04-15 17:00:00,11795.54,32428.55,21.85
2020-04-15 18:00:00,14124.65,24467.43,27.34
2020-04-15 19:00:00,14992.49,18339.23,37.84
2020-04-15 20:00:00,15113.29,17181.94,41.91
2020-04-15 21:00:00,14999.64,18734.36,31.34
2020-04-15 22:00:00,14379.17,19407.02,26.25
2020-04-15 23:00:00,13286.2,19009.86,24.99
2020-04-16 00:00:00,12949.97,18656.38,20.81
2020-04-16 01:00:00,12748.35,18372.49,20.61
2020-04-16 02:00:00,12714.34,18082.97,21.02
2020-04-16 03:00:00,13086.64,17280.27,21.1
2020-04-16 04:00:00,14007.99,16114.16,21.1
2020-04-16 05:00:00,15587.58,15327.51,23.73
2020-04-16 06:00:00,17231.3,14679.06,26.96
2020-04-16 07:00:00,18420.1,17139.57,35.01
2020-04-16 08:00:00,17618.42,22453.74,30.98
2020-04-16 09:00:00,15848.05,28728.02,25
2020-04-16 10:00:00,14063.77,34749.53,21.5
2020-04-16 11:00:00,13072.25,38638.92,19.49
2020-04-16 12:00:00,11631.75,40423.4,16.23
2020-04-16 13:00:00,11414.59,40553.54,15.29
2020-04-16 14:00:00,11238.1,39191.27,15.1
2020-04-16 15:00:00,12205.26,35920.07,16.29
2020-04-16 16:00:00,13622.3,31149.13,19.32
2020-04-16 17:00:00,16247.61,25051.79,24.99
2020-04-16 18:00:00,17624.59,18783.16,29.34
2020-04-16 19:00:00,18244.02,14717.05,46.39
2020-04-16 20:00:00,18400.84,14169.1,53.25
2020-04-16 21:00:00,18062.38,14813.93,33.37
2020-04-16 22:00:00,17385.72,14801.6,27.01
2020-04-16 23:00:00,16124.25,14329.37,23.71
2020-04-17 00:00:00,15467.33,13776.06,22.08
2020-04-17 01:00:00,15176.65,13308.61,21.58
2020-04-17 02:00:00,15501.5,12549.61,21.06
2020-04-17 03:00:00,15613.17,11787.79,21.99
2020-04-17 04:00:00,15856.15,11452.81,22.44
2020-04-17 05:00:00,16747.9,11542.76,24.41
2020-04-17 06:00:00,17469.42,11741.49,32.93
2020-04-17 07:00:00,17950.48,14178.85,47.84
2020-04-17 08:00:00,17592.9,19077.11,44.81
2020-04-17 09:00:00,17345.8,25333.67,26.41
2020-04-17 10:00:00,16192.26,31203.77,24.9
2020-04-17 11:00:00,15693.75,35243.13,23.87
2020-04-17 12:00:00,14738.86,37356.54,20.44
2020-04-17 13:00:00,13711.08,37654.46,18.07
2020-04-17 14:00:00,13490.08,35885.6,18.54
2020-04-17 15:00:00,14236.22,32300.54,21.87
2020-04-17 16:00:00,15139.59,26904.97,21.75
2020-04-17 17:00:00,16208.03,20768.44,25.15
2020-04-17 18:00:00,17081.33,14925.19,36.76
2020-04-17 19:00:00,17400.53,11693.31,48.75
2020-04-17 20:00:00,17191.82,12655.24,42.77
2020-04-17 21:00:00,16717.23,15165.01,32.38
2020-04-17 22:00:00,16624.88,16233.76,24.92
2020-04-17 23:00:00,15168.05,16312.73,20.76
2020-04-18 00:00:00,12672.45,16425.28,22.1
2020-04-18 01:00:00,12088.73,16746.37,20.13
2020-04-18 02:00:00,11951.16,17063.47,18.78
2020-04-18 03:00:00,11881.62,16962.82,18.1
2020-04-18 04:00:00,11853.04,17131.18,18.55
2020-04-18 05:00:00,11873.18,16762.95,19.07
2020-04-18 06:00:00,12222.52,16755.74,21.62
2020-04-18 07:00:00,12261.74,18655.32,23.82
2020-04-18 08:00:00,12274.83,21229.45,23.87
2020-04-18 09:00:00,12272.88,25884.19,24.33
2020-04-18 10:00:00,11720.67,31544.4,17.3
2020-04-18 11:00:00,11139.65,35825.31,16.63
2020-04-18 12:00:00,11302.86,38677.26,16.8
2020-04-18 13:00:00,11036.47,39022.61,12.84
2020-04-18 14:00:00,11224.87,37121.25,12.32
2020-04-18 15:00:00,11223.5,33546.59,12.77
2020-04-18 16:00:00,11218.8,30284.26,15.05
2020-04-18 17:00:00,11611.51,26063.92,24.13
2020-04-18 18:00:00,12545.54,21641.56,25.99
2020-04-18 19:00:00,13395.94,18706.82,29.42
2020-04-18 20:00:00,13207.35,19700.68,28.66
2020-04-18 21:00:00,12374.25,22354.77,23.81
2020-04-18 22:00:00,12305.47,23063.91,21.16
2020-04-18 23:00:00,11765.99,23427.21,18.38
2020-04-19 00:00:00,11183.32,23689.12,16.51
2020-04-19 01:00:00,10949.27,23344.08,13.71
2020-04-19 02:00:00,10871.64,22496.19,12.12
2020-04-19 03:00:00,10836.44,21438.76,9.3
2020-04-19 04:00:00,10979.57,20602.02,10.98
2020-04-19 05:00:00,10964.62,20257.19,11.31
2020-04-19 06:00:00,10901.56,20613.39,11.66
2020-04-19 07:00:00,10957.31,22764.94,11.16
2020-04-19 08:00:00,10686.55,26558.27,14.01
2020-04-19 09:00:00,10470.14,33458.43,12.47
2020-04-19 10:00:00,10464.42,39549.18,10.88
2020-04-19 11:00:00,10418.64,45125.04,8.39
2020-04-19 12:00:00,10072.82,48788.83,9.21
2020-04-19 13:00:00,10089.73,49378.21,0.03
2020-04-19 14:00:00,9346.1,48988.55,-18.5
2020-04-19 15:00:00,9230.35,47388.72,-26
2020-04-19 16:00:00,9291.76,44693.73,-11.84
2020-04-19 17:00:00,9690.57,40780.72,4.99
2020-04-19 18:00:00,10117.28,35346.29,11.2
2020-04-19 19:00:00,10452.44,30445.59,15.42
2020-04-19 20:00:00,10590.63,30376.37,15.59
2020-04-19 21:00:00,10481.43,32620,12.73
2020-04-19 22:00:00,10493.1,33301.65,12.34
2020-04-19 23:00:00,10386.58,32922.19,10.19
