Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-05-19 20:00:00,20424.17,12995.95,49.98
2020-05-19 21:00:00,20270.45,12005.66,40.48
2020-05-19 22:00:00,19586.65,11443.81,29.07
2020-05-19 23:00:00,19190.66,10965.07,23.18
2020-05-20 00:00:00,17890.56,10298.89,21.24
2020-05-20 01:00:00,17087.48,9869.2,22.35
2020-05-20 02:00:00,16803.59,9329.39,21.58
2020-05-20 03:00:00,17144.28,9110.87,21.56
2020-05-20 04:00:00,17630.03,8977.27,20.67
2020-05-20 05:00:00,18630.91,9107.36,23.25
2020-05-20 06:00:00,19728.28,10339.3,44.83
2020-05-20 07:00:00,20506.07,12592.32,56.69
2020-05-20 08:00:00,21060.14,15917.57,57
2020-05-20 09:00:00,20984.56,19921.32,34.31
2020-05-20 10:00:00,20731.94,23997.67,28.72
2020-05-20 11:00:00,20588.31,27309.41,30.55
2020-05-20 12:00:00,20243.11,29209.07,28.09
2020-05-20 13:00:00,19676.6,29896.19,23.43
2020-05-20 14:00:00,19526.5,29238.53,22.93
2020-05-20 15:00:00,19516.55,27343.4,23.06
2020-05-20 16:00:00,19617.57,24687.28,23.24
2020-05-20 17:00:00,19692.75,21602.85,25.63
2020-05-20 18:00:00,19728.2,17481.62,33.97
2020-05-20 19:00:00,20184.25,13291.59,44.58
2020-05-20 20:00:00,20202.96,10793.33,56.3
2020-05-20 21:00:00,19570.19,10694.4,46.9
2020-05-20 22:00:00,19066.15,11270.2,35.42
2020-05-20 23:00:00,18141.32,11457.94,22.94
2020-05-21 00:00:00,15033.36,11294.99,21.37
2020-05-21 01:00:00,13181.73,11118.28,20.01
2020-05-21 02:00:00,12228.39,10613.63,17.29
2020-05-21 03:00:00,11556.24,10378.07,16.74
2020-05-21 04:00:00,11467,10030.6,16.84
2020-05-21 05:00:00,11405.65,10079.2,16.18
2020-05-21 06:00:00,11404.94,11960.48,17.85
2020-05-21 07:00:00,11490.15,16387.14,19.77
2020-05-21 08:00:00,11603.84,22223.65,19.56
2020-05-21 09:00:00,11107.75,29115.61,16.12
2020-05-21 10:00:00,10741.59,34291.94,14.82
2020-05-21 11:00:00,10652.77,36866.4,14.92
2020-05-21 12:00:00,10517.64,38649.45,14.81
2020-05-21 13:00:00,10347.85,38744.07,13.29
2020-05-21 14:00:00,10345.22,37397.14,12.14
2020-05-21 15:00:00,10151.3,34816.47,13.9
2020-05-21 16:00:00,10406.71,30485.27,15.47
2020-05-21 17:00:00,11085.08,24548.81,18
2020-05-21 18:00:00,12900.59,18423.2,22.09
2020-05-21 19:00:00,14604.72,13270.55,29.66
2020-05-21 20:00:00,15161.44,11299.56,42.66
2020-05-21 21:00:00,15010.55,12654.4,29.52
2020-05-21 22:00:00,14588.11,15849.96,24.12
2020-05-21 23:00:00,12632.15,18292.05,22.78
2020-05-22 00:00:00,11146.86,19556.01,20
2020-05-22 01:00:00,10781.96,20238.38,17.03
2020-05-22 02:00:00,10570.2,20528.78,15.5
2020-05-22 03:00:00,10386.42,20936.35,14.02
2020-05-22 04:00:00,10431.12,21076.26,14.15
2020-05-22 05:00:00,10387.11,20830.92,15.75
2020-05-22 06:00:00,10816.27,22263.47,20.83
2020-05-22 07:00:00,10575.38,24778.25,21.94
2020-05-22 08:00:00,10538.08,28458.86,21.92
2020-05-22 09:00:00,10528.84,30757.73,21.2
2020-05-22 10:00:00,10518.71,32756.15,16.49
2020-05-22 11:00:00,10843.12,36453.88,14.59
2020-05-22 12:00:00,10447.42,38686.5,14.69
2020-05-22 13:00:00,10001.65,38638.38,14.57
2020-05-22 14:00:00,10323.97,38099.75,16.09
2020-05-22 15:00:00,10749.66,35934.07,17.27
2020-05-22 16:00:00,11244.76,32473.69,18.35
2020-05-22 17:00:00,11782.26,28325.82,22.07
2020-05-22 18:00:00,12996.72,26663.49,22.98
2020-05-22 19:00:00,12605.37,24542,23.71
2020-05-22 20:00:00,12409.6,23116.89,23.35
2020-05-22 21:00:00,12090.14,21706.21,22.2
2020-05-22 22:00:00,12643.16,21231.82,22.81
2020-05-22 23:00:00,11803.45,21133.92,20.47
2020-05-23 00:00:00,10387.14,20505.71,14.01
2020-05-23 01:00:00,10052.28,20984.93,11.48
2020-05-23 02:00:00,9625.98,21265.87,10.87
2020-05-23 03:00:00,9609.5,21390.21,8.72
2020-05-23 04:00:00,9340.54,21015.77,9.37
2020-05-23 05:00:00,9292.82,21066.99,9.5
2020-05-23 06:00:00,9584.51,21237.16,12.37
2020-05-23 07:00:00,9685.1,21655.18,15.07
2020-05-23 08:00:00,9864.19,23538.09,16.57
2020-05-23 09:00:00,9677.71,28284.49,16.72
2020-05-23 10:00:00,9439.68,32651.18,15.53
2020-05-23 11:00:00,9502.68,36141.47,12.63
2020-05-23 12:00:00,9533.49,38611.81,12.7
2020-05-23 13:00:00,9083.29,41033.64,4.64
2020-05-23 14:00:00,8822.76,41101.25,0.01
2020-05-23 15:00:00,8689.27,40731.25,-0.94
2020-05-23 16:00:00,8781.51,40481.52,-0.38
2020-05-23 17:00:00,8831.63,39596.53,0.75
2020-05-23 18:00:00,8992.69,37189.02,8.01
2020-05-23 19:00:00,9132.51,33477.08,12.2
2020-05-23 20:00:00,8988.74,30218.62,14.04
2020-05-23 21:00:00,8995.53,29549.8,13.94
2020-05-23 22:00:00,8956.39,29940.28,14.56
2020-05-23 23:00:00,8966.49,30570.2,13.99
2020-05-24 00:00:00,8755.17,30813.05,0.03
2020-05-24 01:00:00,8982.33,27637.06,-2.44
2020-05-24 02:00:00,8957.6,26531,-8.77
2020-05-24 03:00:00,8858.1,26598.9,-20.01
2020-05-24 04:00:00,8842.88,26199.61,-20.37
2020-05-24 05:00:00,8843.8,26752.31,-24.65
2020-05-24 06:00:00,8690.03,27762.36,-30.98
2020-05-24 07:00:00,8464.07,31031.85,-25
2020-05-24 08:00:00,8569.9,37013.62,-26.97
2020-05-24 09:00:00,8365.14,43049.78,-39.46
2020-05-24 10:00:00,8203.41,47685.62,-63.04
2020-05-24 11:00:00,8282.33,50190.19,-63.06
2020-05-24 12:00:00,8126,50863.79,-70.04
2020-05-24 13:00:00,8055.71,46766.49,-74.97
2020-05-24 14:00:00,7741.14,43989.72,-74.97
2020-05-24 15:00:00,7866.85,42328.37,-69.99
2020-05-24 16:00:00,8060.84,42038.24,-57.74
2020-05-24 17:00:00,8333.2,40675.82,-16.98
2020-05-24 18:00:00,8811.89,38841.65,1.54
2020-05-24 19:00:00,9017.52,33605,8.03
2020-05-24 20:00:00,8976.19,29845.12,14
2020-05-24 21:00:00,8765.53,28743.58,14.39
2020-05-24 22:00:00,8707.48,29179.84,16.31
2020-05-24 23:00:00,8925.98,30308.63,8
