Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-03-04 22:00:00,33679.23,19422.29,359.07
2022-03-04 23:00:00,32423.43,19441.88,361.01
2022-03-05 00:00:00,31777.81,19168.41,363.87
2022-03-05 01:00:00,31430.69,18574.16,360
2022-03-05 02:00:00,31305.68,17813.65,350
2022-03-05 03:00:00,31320.66,16640.95,330
2022-03-05 04:00:00,31490.83,15775.04,338.85
2022-03-05 05:00:00,31768.45,15486.19,347.04
2022-03-05 06:00:00,32007.82,15447.73,369
2022-03-05 07:00:00,32036.96,16908.5,378.1
2022-03-05 08:00:00,31812.23,22908.72,370.53
2022-03-05 09:00:00,31081.64,29358.83,322.34
2022-03-05 10:00:00,30244.62,35276.61,293.81
2022-03-05 11:00:00,30156.79,36508.66,290.57
2022-03-05 12:00:00,29857.01,34488.84,279.3
2022-03-05 13:00:00,30014.31,31002.07,260.35
2022-03-05 14:00:00,30013,26671.68,260.56
2022-03-05 15:00:00,30634.77,22085.75,301.36
2022-03-05 16:00:00,31533.25,17255.92,339.99
2022-03-05 17:00:00,32893.84,13850.75,385.63
2022-03-05 18:00:00,33451.32,14321.62,405.78
2022-03-05 19:00:00,33292.4,15438.7,409.3
2022-03-05 20:00:00,33249.11,15509.07,400
2022-03-05 21:00:00,33069.84,14807.21,377.25
2022-03-05 22:00:00,32690.28,13775.43,369.63
2022-03-05 23:00:00,31916.9,13200.91,362.4
2022-03-06 00:00:00,30762.56,12421.47,390.61
2022-03-06 01:00:00,30536.54,11928.2,353
2022-03-06 02:00:00,30317.63,11818.33,345.16
2022-03-06 03:00:00,30235.93,11795.02,334.21
2022-03-06 04:00:00,30262.41,11808.49,339.44
2022-03-06 05:00:00,30637.96,12041.37,342.09
2022-03-06 06:00:00,30511.85,12146.03,350.06
2022-03-06 07:00:00,30793.84,13072.07,340.44
2022-03-06 08:00:00,30708.04,16645.4,336.52
2022-03-06 09:00:00,30287.99,21273.25,210.01
2022-03-06 10:00:00,30207.45,25669.2,259.02
2022-03-06 11:00:00,29710.94,27219.15,268.05
2022-03-06 12:00:00,29705.14,27480.8,279
2022-03-06 13:00:00,29585.55,26468.4,249.18
2022-03-06 14:00:00,29836.01,24649.72,246.29
2022-03-06 15:00:00,30603.03,21830.32,281.41
2022-03-06 16:00:00,31933.13,17856.77,308.1
2022-03-06 17:00:00,33364.13,14660.56,385.16
2022-03-06 18:00:00,33912.59,13916.61,435.08
2022-03-06 19:00:00,34155.62,13679,454.28
2022-03-06 20:00:00,34245.19,13234.97,436.35
2022-03-06 21:00:00,34329.43,12970.3,412.02
2022-03-06 22:00:00,33752.11,12307.71,412.02
2022-03-06 23:00:00,33055.14,11944.85,411.65
