Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-10-14 12:00:00,30235.51,24737.28,262.01
2022-10-14 13:00:00,30280.82,24169.78,238.37
2022-10-14 14:00:00,30343.23,22479.69,221.42
2022-10-14 15:00:00,30317.44,19745.89,242.69
2022-10-14 16:00:00,30530.15,16967.5,258.6
2022-10-14 17:00:00,30523.05,14993.1,274
2022-10-14 18:00:00,30593.78,15093.88,290
2022-10-14 19:00:00,30607.08,16616.91,299.3
2022-10-14 20:00:00,29593.73,17626.8,266.99
2022-10-14 21:00:00,27484.58,18221.17,217.94
2022-10-14 22:00:00,26224.36,18387.78,220.03
2022-10-14 23:00:00,24789.4,18200.08,193
2022-10-15 00:00:00,23352.79,17730.28,191.76
2022-10-15 01:00:00,21931.09,17288.84,174
2022-10-15 02:00:00,20892.3,16520.39,163.8
2022-10-15 03:00:00,20211.1,15241.92,144.74
2022-10-15 04:00:00,19959.34,14267.52,139.9
2022-10-15 05:00:00,20418.92,13470.19,133.36
2022-10-15 06:00:00,21154.61,13586.9,147.49
2022-10-15 07:00:00,21872.87,13961.17,159.44
2022-10-15 08:00:00,22121.78,15307.66,186.62
2022-10-15 09:00:00,21832.48,17780.59,199.33
2022-10-15 10:00:00,21325.05,21587.69,185.09
2022-10-15 11:00:00,20773.51,26679.56,160
2022-10-15 12:00:00,20078.82,32030.67,144.91
2022-10-15 13:00:00,19167.88,34909.81,136.57
2022-10-15 14:00:00,18937.38,35062.58,118.78
2022-10-15 15:00:00,18744.74,33342.85,120
2022-10-15 16:00:00,19484.92,29635.83,133.21
2022-10-15 17:00:00,20354.68,25058.02,169.45
2022-10-15 18:00:00,20649.71,24552.27,184.83
2022-10-15 19:00:00,20807.03,26415.15,195.73
2022-10-15 20:00:00,20108.1,28615.85,158.04
2022-10-15 21:00:00,19273.49,29244.57,143.39
2022-10-15 22:00:00,18860.58,28214.52,140.08
2022-10-15 23:00:00,18461.94,27524.71,128.71
2022-10-16 00:00:00,16934.42,27791.59,76.54
2022-10-16 01:00:00,15614.46,27725.52,67.9
2022-10-16 02:00:00,15498.66,26952.59,65.99
2022-10-16 03:00:00,15623.81,26315.02,69.44
2022-10-16 04:00:00,16128.75,25929.27,79.12
2022-10-16 05:00:00,16736.75,26525,75.55
2022-10-16 06:00:00,16506.36,27314.5,71.4
2022-10-16 07:00:00,16966.02,27446.9,75.95
2022-10-16 08:00:00,17398.69,29020.85,87.58
2022-10-16 09:00:00,17508.12,32510.51,84.83
2022-10-16 10:00:00,16543.2,37343.71,75.32
2022-10-16 11:00:00,15024.31,42303.24,67.51
2022-10-16 12:00:00,14436.92,44818.36,51.01
2022-10-16 13:00:00,14161.19,42841.57,12.49
2022-10-16 14:00:00,14173.1,41510.72,16.74
2022-10-16 15:00:00,14599.02,37630.73,64.99
2022-10-16 16:00:00,18345.24,29154.11,75.44
2022-10-16 17:00:00,20989.28,20197.28,168.01
2022-10-16 18:00:00,21996.71,16449.01,195.27
2022-10-16 19:00:00,22700.2,15247.39,222.87
2022-10-16 20:00:00,22583.42,14715.13,177.16
2022-10-16 21:00:00,22140.96,13714.06,144.96
2022-10-16 22:00:00,22259.9,13240.25,140.04
2022-10-16 23:00:00,21437.95,13211.87,134.55
