Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-08-28 16:00:00,11651.49,41036.92,78.56
2024-08-28 17:00:00,15056.33,32781.32,92.37
2024-08-28 18:00:00,18767.23,23308.21,111.57
2024-08-28 19:00:00,20468.56,17210.97,201.91
2024-08-28 20:00:00,21048.11,17728.61,204.03
2024-08-28 21:00:00,20207.54,20383.15,124.84
2024-08-28 22:00:00,19694.03,22421.53,111.76
2024-08-28 23:00:00,18576.61,23171.68,99.7
2024-08-29 00:00:00,17481.36,23164.27,93.53
2024-08-29 01:00:00,16738.59,22115.17,93.98
2024-08-29 02:00:00,16572.89,20559.3,89.81
2024-08-29 03:00:00,16412.48,18911.23,88.68
2024-08-29 04:00:00,16633.37,17514.3,89.37
2024-08-29 05:00:00,17584.16,16254.27,101.23
2024-08-29 06:00:00,18919.45,16104.74,125.46
2024-08-29 07:00:00,19193.8,18547.32,134.47
2024-08-29 08:00:00,19095.76,24716.14,126.24
2024-08-29 09:00:00,18600.52,31718.95,108.71
2024-08-29 10:00:00,16770.97,38479.61,92.19
2024-08-29 11:00:00,14914.67,44039.97,84.4
2024-08-29 12:00:00,12666.65,48008.08,65.78
2024-08-29 13:00:00,11310.45,49496,45.25
2024-08-29 14:00:00,11767.87,47730.88,51.32
2024-08-29 15:00:00,14017.54,43849.49,79.45
2024-08-29 16:00:00,16484.43,37375.2,90.15
2024-08-29 17:00:00,19008.75,28829.5,105.38
2024-08-29 18:00:00,21429.53,20046.79,123.51
2024-08-29 19:00:00,22750.12,13647.23,227.49
2024-08-29 20:00:00,23078.64,11027.03,289.27
2024-08-29 21:00:00,23147.03,10399.73,169.09
2024-08-29 22:00:00,22216.25,10227.02,125
2024-08-29 23:00:00,21483.05,10199.03,110.1
2024-08-30 00:00:00,21108.74,10036.03,109.88
2024-08-30 01:00:00,20904.17,9779.52,100.3
2024-08-30 02:00:00,20823.23,9732.86,93.53
2024-08-30 03:00:00,20868.09,9654.96,93.28
2024-08-30 04:00:00,21063.03,9924.69,97.62
2024-08-30 05:00:00,21300.08,10576.69,107.37
2024-08-30 06:00:00,21583.36,12258.14,136.83
2024-08-30 07:00:00,21581.79,16381.18,151.06
2024-08-30 08:00:00,21450.77,22550.24,133.55
2024-08-30 09:00:00,20487.72,28665.39,113.7
2024-08-30 10:00:00,17677.32,34554.89,98.24
2024-08-30 11:00:00,16124.8,38358.96,89.95
2024-08-30 12:00:00,16004.59,39986.83,86.13
2024-08-30 13:00:00,15837.49,40080.47,80.2
2024-08-30 14:00:00,16223.62,39010.54,79.08
2024-08-30 15:00:00,16269.47,36640.81,81.98
2024-08-30 16:00:00,16163.68,32786.46,86.35
2024-08-30 17:00:00,17854.42,26677.75,101.96
2024-08-30 18:00:00,20128.56,20808.88,119.99
2024-08-30 19:00:00,20591.46,16658.86,156.11
2024-08-30 20:00:00,20684.23,15976.36,137.29
2024-08-30 21:00:00,20440.21,15991.93,112.71
2024-08-30 22:00:00,19849.65,15855.58,96.83
2024-08-30 23:00:00,18055.71,15306.78,95.36
2024-08-31 00:00:00,16751.64,15004.06,107.67
2024-08-31 01:00:00,15914.35,15379.66,105.44
2024-08-31 02:00:00,14828.98,15699.56,102.06
2024-08-31 03:00:00,14596.56,16027.97,99.04
2024-08-31 04:00:00,14050.64,16276.54,96.65
2024-08-31 05:00:00,14423.28,16476.01,98.07
2024-08-31 06:00:00,14527.6,16937.96,109.97
2024-08-31 07:00:00,14358.08,19965.93,110.75
2024-08-31 08:00:00,12689.31,24513.93,109.97
2024-08-31 09:00:00,9698.8,30834.21,84.92
2024-08-31 10:00:00,7475.75,39000.99,60.13
2024-08-31 11:00:00,7101.5,44850.78,18.34
2024-08-31 12:00:00,7129.32,48014.72,0.47
2024-08-31 13:00:00,6706.84,48419.89,-0.59
2024-08-31 14:00:00,6668.12,46597.43,-0.8
2024-08-31 15:00:00,6591.58,44078.1,2.55
2024-08-31 16:00:00,7234.19,38269.42,23.71
2024-08-31 17:00:00,9534.82,31488.09,80.02
2024-08-31 18:00:00,11671.06,23722.22,117.3
2024-08-31 19:00:00,11949.98,19385,148.29
2024-08-31 20:00:00,11780.29,21293.61,126.78
2024-08-31 21:00:00,11806.95,24143.27,107.29
2024-08-31 22:00:00,11572.14,25039.37,99.85
2024-08-31 23:00:00,11261.7,24751.82,89.23
2024-09-01 00:00:00,11799.58,24178.48,93.76
2024-09-01 01:00:00,11662.64,23808.25,85.98
2024-09-01 02:00:00,10433.41,23395.17,80.37
2024-09-01 03:00:00,9895.93,24030.2,80.14
2024-09-01 04:00:00,9562.65,24125.02,81.2
2024-09-01 05:00:00,9579.14,24098.65,80.16
2024-09-01 06:00:00,9628.88,24466.2,79.49
2024-09-01 07:00:00,9591.71,26394.81,73.1
2024-09-01 08:00:00,9308.89,31921.06,60.63
2024-09-01 09:00:00,8214.88,39535.08,41.27
2024-09-01 10:00:00,8007,48729.15,12.73
2024-09-01 11:00:00,8170.98,54400.06,-0.79
2024-09-01 12:00:00,8402.39,55323.94,-9.17
2024-09-01 13:00:00,8468.72,53642.23,-24
2024-09-01 14:00:00,8620.56,51252.42,-19.94
2024-09-01 15:00:00,8819.46,48428.65,-4.99
2024-09-01 16:00:00,10007.13,43580.15,25.56
2024-09-01 17:00:00,12241.77,34793.16,78.28
2024-09-01 18:00:00,15587.03,26003.07,109.11
2024-09-01 19:00:00,17740.89,21750.86,131.6
2024-09-01 20:00:00,18547.66,23287.12,123.91
2024-09-01 21:00:00,18990,25252.73,107.63
2024-09-01 22:00:00,18827.56,25221.75,102.02
2024-09-01 23:00:00,18744.39,24588.26,91.5
