Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-07-07 02:00:00,17436.9,20670.68,75.07
2021-07-07 03:00:00,17396,19855.63,75.1
2021-07-07 04:00:00,17583.01,18521.68,75.07
2021-07-07 05:00:00,18597.92,17921.59,79.73
2021-07-07 06:00:00,21372.48,17791.3,96.46
2021-07-07 07:00:00,23842.24,18636.95,104.78
2021-07-07 08:00:00,24082.73,19813.79,108.31
2021-07-07 09:00:00,24479.09,22582.79,104.93
2021-07-07 10:00:00,24163.52,26141.44,100.23
2021-07-07 11:00:00,24158.11,28919.61,99.59
2021-07-07 12:00:00,24100.08,31263.85,97.65
2021-07-07 13:00:00,23727.44,33072.36,97.36
2021-07-07 14:00:00,22644.06,33892.74,96.98
2021-07-07 15:00:00,22086.14,33036.98,96.87
2021-07-07 16:00:00,22248.24,30030.81,96.37
2021-07-07 17:00:00,23044.23,25959.92,100.29
2021-07-07 18:00:00,24032.77,20631.72,113.57
2021-07-07 19:00:00,24320.39,15252.33,133.48
2021-07-07 20:00:00,24499.97,11649.91,130.13
2021-07-07 21:00:00,24382.83,10695.23,120.61
2021-07-07 22:00:00,24313.68,11145.52,114.91
2021-07-07 23:00:00,23837.26,11335.29,103.65
2021-07-08 00:00:00,23064.72,11503.5,89.34
2021-07-08 01:00:00,22271.25,11327.66,83.08
2021-07-08 02:00:00,21750.98,11403.22,80.38
2021-07-08 03:00:00,21905.02,11144.11,79.62
2021-07-08 04:00:00,22121.6,10921.39,79.49
2021-07-08 05:00:00,22708.45,10833.91,82.46
2021-07-08 06:00:00,23998.56,11640.38,105.92
2021-07-08 07:00:00,24873.21,13644.84,120.46
2021-07-08 08:00:00,25009.8,16221.97,121.69
2021-07-08 09:00:00,24986.49,19040.28,117.93
2021-07-08 10:00:00,24938.5,21457.12,110.01
2021-07-08 11:00:00,25017.28,22918.29,108.36
2021-07-08 12:00:00,25094.94,23372.49,105.07
2021-07-08 13:00:00,25243.31,22513.8,102.8
2021-07-08 14:00:00,25311.75,21887.89,106.99
2021-07-08 15:00:00,25478.08,20397.48,115.69
2021-07-08 16:00:00,25251.79,19675.94,117.6
2021-07-08 17:00:00,24946.62,18571.18,123.29
2021-07-08 18:00:00,24997.3,16413.67,137.99
2021-07-08 19:00:00,25187.25,14197.37,150
2021-07-08 20:00:00,25245.05,12011.27,147
2021-07-08 21:00:00,24858.78,10888.12,124.1
2021-07-08 22:00:00,24492.51,10377.32,111.04
2021-07-08 23:00:00,24127.63,10198.76,96.7
2021-07-09 00:00:00,22781.22,10708.81,87.97
2021-07-09 01:00:00,21784.29,11403.79,78.07
2021-07-09 02:00:00,20932.87,11818.36,76.84
2021-07-09 03:00:00,20963.84,11934.73,75.15
2021-07-09 04:00:00,21294.58,12049.38,75.24
2021-07-09 05:00:00,22273.13,12848,77.81
2021-07-09 06:00:00,23320.99,14273.78,92.88
2021-07-09 07:00:00,23795.64,15738.25,104.49
2021-07-09 08:00:00,23960.42,17490,107.97
2021-07-09 09:00:00,23719.81,20288.13,104.62
2021-07-09 10:00:00,23500.33,23927.19,105.46
2021-07-09 11:00:00,22949.93,26213.76,102.38
2021-07-09 12:00:00,23006.43,28652.85,95
2021-07-09 13:00:00,22495.79,30756.84,91.92
2021-07-09 14:00:00,22003.5,31293.66,87
2021-07-09 15:00:00,21511.02,30568.48,83.21
2021-07-09 16:00:00,21642.74,28984.52,82.5
2021-07-09 17:00:00,21932.01,26702.09,88.15
2021-07-09 18:00:00,22251.08,23303.76,94.47
2021-07-09 19:00:00,22612.6,19307.13,97.68
2021-07-09 20:00:00,22550.73,16743.8,98.25
2021-07-09 21:00:00,22188.41,15762.08,98.43
2021-07-09 22:00:00,22118.27,15770.76,96.69
2021-07-09 23:00:00,21531.3,16269.65,91.98
2021-07-10 00:00:00,19195.35,16248.58,84.73
2021-07-10 01:00:00,18094.89,16509.2,80.86
2021-07-10 02:00:00,17670.62,16098.02,75.75
2021-07-10 03:00:00,17394.17,15943.49,74.04
2021-07-10 04:00:00,17178.63,15951.87,72.87
2021-07-10 05:00:00,16804.49,16477.68,72.45
2021-07-10 06:00:00,17106.89,17581.43,74.02
2021-07-10 07:00:00,17918.94,19714.36,80.02
2021-07-10 08:00:00,18075.13,24049.8,80.41
2021-07-10 09:00:00,18003.47,30015.28,79.22
2021-07-10 10:00:00,17392.88,35576.45,74.73
2021-07-10 11:00:00,16704.64,38920.49,68.5
2021-07-10 12:00:00,16358.41,39912.75,70.03
2021-07-10 13:00:00,16045.21,39428.73,65.81
2021-07-10 14:00:00,16232.25,37418.76,68.83
2021-07-10 15:00:00,16716.33,34086.04,70.4
2021-07-10 16:00:00,17269.29,29743.37,73
2021-07-10 17:00:00,18090.65,24189.98,81.31
2021-07-10 18:00:00,18850.14,18525.9,93.16
2021-07-10 19:00:00,19114.25,13444.67,97.91
2021-07-10 20:00:00,19416.75,10846.32,99.19
2021-07-10 21:00:00,19542.25,10248.2,100.05
2021-07-10 22:00:00,19546.83,10387.07,98.5
2021-07-10 23:00:00,19327.62,10663.82,95
2021-07-11 00:00:00,18422.46,11234.33,87.4
2021-07-11 01:00:00,17670.78,11626.26,79.09
2021-07-11 02:00:00,17027.29,11693.09,75.14
2021-07-11 03:00:00,16916,11539.34,70.13
2021-07-11 04:00:00,16733.85,11452.84,68.72
2021-07-11 05:00:00,16633.54,11907.94,68.69
2021-07-11 06:00:00,16694.23,12844.78,68.63
2021-07-11 07:00:00,17072.44,14334.45,70.02
2021-07-11 08:00:00,17160.92,17024.1,71.56
2021-07-11 09:00:00,16867.61,21114.52,72
2021-07-11 10:00:00,16386.39,25343.95,71.28
2021-07-11 11:00:00,16644.97,28067.45,73.45
2021-07-11 12:00:00,16614.55,29292.58,73
2021-07-11 13:00:00,16490.07,29368.74,68.09
2021-07-11 14:00:00,15995.48,29288.7,64
2021-07-11 15:00:00,15448.41,29314.37,65.22
2021-07-11 16:00:00,15525.61,28876.66,67.98
2021-07-11 17:00:00,17012.07,25822.11,73.75
2021-07-11 18:00:00,17797.81,21331.66,80.85
2021-07-11 19:00:00,18611.37,16589.4,94.25
2021-07-11 20:00:00,19280.11,13554.3,99.76
2021-07-11 21:00:00,19682.67,12854.33,103.1
2021-07-11 22:00:00,19773.08,13649.85,103.63
2021-07-11 23:00:00,19586.79,13832.63,96.02
