Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-06-25 22:00:00,24822.77,8755.42,98.38
2021-06-25 23:00:00,23958.22,8490.5,89.71
2021-06-26 00:00:00,21456.37,8296.55,88.94
2021-06-26 01:00:00,20118.91,8281.85,84.33
2021-06-26 02:00:00,19035.14,8263.75,84.3
2021-06-26 03:00:00,19044.05,8108.64,81.19
2021-06-26 04:00:00,19240.95,8017.87,75.48
2021-06-26 05:00:00,19347.23,8382.69,74.03
2021-06-26 06:00:00,19461.12,10635.03,82.6
2021-06-26 07:00:00,19468.01,15028.7,81.54
2021-06-26 08:00:00,19248.28,20807.31,82.8
2021-06-26 09:00:00,18901.85,26924.96,81.52
2021-06-26 10:00:00,18447.42,31807.46,75.24
2021-06-26 11:00:00,18578.8,34993.51,73.37
2021-06-26 12:00:00,17544.67,36008.01,71.17
2021-06-26 13:00:00,16539.3,35311.7,68.97
2021-06-26 14:00:00,16378.64,34237.6,65.74
2021-06-26 15:00:00,16637.26,32125.42,64.87
2021-06-26 16:00:00,17421.6,29436.26,66.1
2021-06-26 17:00:00,18640.61,25274.75,69.74
2021-06-26 18:00:00,19737.8,20031.64,83.78
2021-06-26 19:00:00,20363.55,14876.15,94.24
2021-06-26 20:00:00,20549.55,11701.13,95.95
2021-06-26 21:00:00,20633.07,10651.2,95.29
2021-06-26 22:00:00,20508.54,11264.61,91.03
2021-06-26 23:00:00,19786.16,12001.84,84.78
2021-06-27 00:00:00,18539.2,12272.04,76.89
2021-06-27 01:00:00,17101.55,12591.74,71
2021-06-27 02:00:00,15747.66,12416.58,68.05
2021-06-27 03:00:00,15217.1,12063.12,68.18
2021-06-27 04:00:00,15307.55,11721.08,68.16
2021-06-27 05:00:00,15087.82,11888.77,65.92
2021-06-27 06:00:00,14778.61,14032.7,66.07
2021-06-27 07:00:00,14447.85,17980.78,65.03
2021-06-27 08:00:00,13814.92,23120.3,62.29
2021-06-27 09:00:00,12912.09,29063.47,59.61
2021-06-27 10:00:00,12332.14,34183.4,52.89
2021-06-27 11:00:00,12314.22,37927.69,52.96
2021-06-27 12:00:00,11975.35,39646.12,49.58
2021-06-27 13:00:00,10890.3,39915.89,31.51
2021-06-27 14:00:00,10718.39,38541.96,21.73
2021-06-27 15:00:00,10684.7,35250.16,27.18
2021-06-27 16:00:00,12087.42,31231.35,45.05
2021-06-27 17:00:00,16210.29,26242.78,67.03
2021-06-27 18:00:00,18911.14,20468.91,80.55
2021-06-27 19:00:00,19969.48,14901.39,90.85
2021-06-27 20:00:00,20177.63,13350.48,95
2021-06-27 21:00:00,20296.39,12461.16,93.68
2021-06-27 22:00:00,20196.81,12252.75,92.91
2021-06-27 23:00:00,20020.26,11774.85,86.96
