Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-04-21 07:00:00,21393.4,30291.53,135
2023-04-21 08:00:00,21468.1,33463.32,134.5
2023-04-21 09:00:00,20261.83,38779.89,106.25
2023-04-21 10:00:00,18505.81,45136.15,90
2023-04-21 11:00:00,16126.68,52039.67,77.43
2023-04-21 12:00:00,15346.7,56060.57,28.35
2023-04-21 13:00:00,14831.76,58041.46,0.09
2023-04-21 14:00:00,13721.48,57000.63,0.05
2023-04-21 15:00:00,13550.32,55467.69,5.29
2023-04-21 16:00:00,14079.08,51788.16,58.57
2023-04-21 17:00:00,15507.15,43807.29,90.07
2023-04-21 18:00:00,19552.98,34302.36,123
2023-04-21 19:00:00,21012.52,28264.3,140.57
2023-04-21 20:00:00,21016.87,29539.17,143.88
2023-04-21 21:00:00,19951.64,31790.62,126.22
2023-04-21 22:00:00,18757.73,31372.3,106.03
2023-04-21 23:00:00,17594.15,30779.48,99.06
2023-04-22 00:00:00,17635.39,29373.8,99.04
2023-04-22 01:00:00,16737.13,28355.09,95.19
2023-04-22 02:00:00,16187.21,28127.23,92.1
2023-04-22 03:00:00,16052.94,27828.98,92.95
2023-04-22 04:00:00,16004.6,27357.93,91.29
2023-04-22 05:00:00,16385.21,26754.92,95.99
2023-04-22 06:00:00,16133.36,26889.93,99.82
2023-04-22 07:00:00,15901.78,29058.95,102.58
2023-04-22 08:00:00,15062.78,32575.25,99.1
2023-04-22 09:00:00,14121.22,36821.46,86
2023-04-22 10:00:00,12757.91,42469.19,76.41
2023-04-22 11:00:00,11707.09,47539.23,45.06
2023-04-22 12:00:00,11766.2,50760.32,26.2
2023-04-22 13:00:00,11420.43,50648.49,10.02
2023-04-22 14:00:00,11455.57,48472.97,5.62
2023-04-22 15:00:00,11301.29,44652.29,29.95
2023-04-22 16:00:00,12194.13,37980.02,76.68
2023-04-22 17:00:00,14541.42,31313.67,95
2023-04-22 18:00:00,16186.88,25976.19,112.97
2023-04-22 19:00:00,16648.45,23797.2,131.84
2023-04-22 20:00:00,16936.69,24658.57,130.22
2023-04-22 21:00:00,16799.78,25079.14,127
2023-04-22 22:00:00,16640.46,22642.5,105
2023-04-22 23:00:00,16530.5,21262.69,101.18
2023-04-23 00:00:00,15124.73,20503.78,105.1
2023-04-23 01:00:00,13798.98,19379.89,97.31
2023-04-23 02:00:00,12911.6,18531.56,94.97
2023-04-23 03:00:00,12710.08,18318.94,89.39
2023-04-23 04:00:00,12672.28,17582.83,86.63
2023-04-23 05:00:00,12606.08,17130.06,88.74
2023-04-23 06:00:00,12672.96,16621.79,89.88
2023-04-23 07:00:00,12806.71,17480.1,93.78
2023-04-23 08:00:00,12290.11,20465.64,93.43
2023-04-23 09:00:00,11114.08,24802.48,90.41
2023-04-23 10:00:00,10555.58,30392.6,79.33
2023-04-23 11:00:00,9816,34736.73,48.16
2023-04-23 12:00:00,9755.32,38022.66,35.5
2023-04-23 13:00:00,9740.77,39268.56,10.02
2023-04-23 14:00:00,9791.63,38053.86,4.88
2023-04-23 15:00:00,9864.22,36599.49,34.71
2023-04-23 16:00:00,10819.28,31715.69,64.15
2023-04-23 17:00:00,13861.54,24356.09,100.25
2023-04-23 18:00:00,16252.74,18290.22,125.74
2023-04-23 19:00:00,16721.43,16111.92,138.14
2023-04-23 20:00:00,16726.73,18155.49,137.13
2023-04-23 21:00:00,16785.86,21644.75,125.02
2023-04-23 22:00:00,16392.77,23409.86,116.95
2023-04-23 23:00:00,14686.56,24575.4,109.6
