Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-07-14 09:00:00,24089.54,19346.17,110.07
2021-07-14 10:00:00,23812.89,21048.24,103.32
2021-07-14 11:00:00,23945.39,24012.31,101.15
2021-07-14 12:00:00,23624.8,27045.61,95.41
2021-07-14 13:00:00,21931.6,30847.5,88.55
2021-07-14 14:00:00,21132.22,33985.04,79.05
2021-07-14 15:00:00,21210.06,33960.65,74.44
2021-07-14 16:00:00,21319.88,32524.48,71.18
2021-07-14 17:00:00,22001.7,30148.27,81.87
2021-07-14 18:00:00,22450.07,26011.62,91.83
2021-07-14 19:00:00,23102.89,22275.12,93.46
2021-07-14 20:00:00,23293.81,19554.03,94.33
2021-07-14 21:00:00,22441.68,17474.63,88.11
2021-07-14 22:00:00,22090.39,16475.92,85.5
2021-07-14 23:00:00,19634.41,15941.33,75.68
2021-07-15 00:00:00,18210.72,15651.94,77.95
2021-07-15 01:00:00,17890.94,14889.05,76.83
2021-07-15 02:00:00,17427.52,14495.64,75.81
2021-07-15 03:00:00,17118.49,14395.61,75.72
2021-07-15 04:00:00,17507.04,14786.41,78
2021-07-15 05:00:00,18169.24,15064.16,81.44
2021-07-15 06:00:00,19956.57,16270.47,97.74
2021-07-15 07:00:00,21067.74,18810.42,105
2021-07-15 08:00:00,21160.74,22167.27,105
2021-07-15 09:00:00,20988.73,26377.82,103.17
2021-07-15 10:00:00,20890.02,30270.26,101.23
2021-07-15 11:00:00,20193.93,32750.74,100.83
2021-07-15 12:00:00,20300.58,33381.6,94.79
2021-07-15 13:00:00,20240.91,33664.43,90.86
2021-07-15 14:00:00,20250.52,33893.77,85
2021-07-15 15:00:00,19549.28,33009.09,79.98
2021-07-15 16:00:00,19804.73,31058.12,78.12
2021-07-15 17:00:00,20302.53,28103.13,90.61
2021-07-15 18:00:00,20220.44,24432.01,94.64
2021-07-15 19:00:00,20662.13,21014.96,96.7
2021-07-15 20:00:00,20687.92,18743.19,96.3
2021-07-15 21:00:00,20662.35,17657.79,91.91
2021-07-15 22:00:00,20454.02,17255.37,90.86
2021-07-15 23:00:00,19468.47,16878.16,85.17
2021-07-16 00:00:00,17551.57,16148.58,79.14
2021-07-16 01:00:00,17091.23,15648.19,74.91
2021-07-16 02:00:00,16645.57,14982.28,73.13
2021-07-16 03:00:00,16374.87,14706.13,71.81
2021-07-16 04:00:00,16969.93,14718.18,72.62
2021-07-16 05:00:00,17738.95,14978.01,76.73
2021-07-16 06:00:00,19436.61,15972.3,93.88
2021-07-16 07:00:00,20087.14,18726.15,101.87
2021-07-16 08:00:00,20428.2,22019.22,101.59
2021-07-16 09:00:00,20586.95,25752.78,97.91
2021-07-16 10:00:00,20629.87,29473.68,93.37
2021-07-16 11:00:00,20460.1,32308.35,90.42
2021-07-16 12:00:00,19809.96,34420.29,89.06
2021-07-16 13:00:00,19430.06,36121.12,78.01
2021-07-16 14:00:00,18838.52,36444.16,74.15
2021-07-16 15:00:00,18442.57,34949.95,70.28
2021-07-16 16:00:00,18553.43,33057.27,71.26
2021-07-16 17:00:00,18870.8,30290.06,77.91
2021-07-16 18:00:00,19427.52,26339.59,90
2021-07-16 19:00:00,19631.43,22183.38,96.93
2021-07-16 20:00:00,19535.65,19702.19,96.93
2021-07-16 21:00:00,19490.18,18832.58,94.9
2021-07-16 22:00:00,19149.69,19229.87,91.17
2021-07-16 23:00:00,18434.49,19500.84,81.17
2021-07-17 00:00:00,15544.85,18991.55,72.87
2021-07-17 01:00:00,14449.44,19408.59,70.01
2021-07-17 02:00:00,12737.28,18986.25,66.02
2021-07-17 03:00:00,12298.25,19240.84,60.38
2021-07-17 04:00:00,12085.58,19434.94,57.48
2021-07-17 05:00:00,12072.66,19307.88,56.86
2021-07-17 06:00:00,11892.09,19629.98,62.27
2021-07-17 07:00:00,12014.56,20697.15,70.08
2021-07-17 08:00:00,12246.01,23062.25,75.56
2021-07-17 09:00:00,12086.75,25286.05,73.84
2021-07-17 10:00:00,11730.11,28929.2,70.1
2021-07-17 11:00:00,11609.44,32529.56,66.72
2021-07-17 12:00:00,11294.5,36017.45,55.65
2021-07-17 13:00:00,10298.54,39165.65,48.23
2021-07-17 14:00:00,9435.97,40771.95,30.08
2021-07-17 15:00:00,8998.21,40870.76,16.92
2021-07-17 16:00:00,9570.22,39753.79,29.01
2021-07-17 17:00:00,10732.88,37014.76,51.07
2021-07-17 18:00:00,11901.97,32553.2,68.03
2021-07-17 19:00:00,12152.6,27165.6,77.56
2021-07-17 20:00:00,12142.07,22482.13,81.06
2021-07-17 21:00:00,12235.93,21964.57,78.11
2021-07-17 22:00:00,12191.65,22617.31,75.62
2021-07-17 23:00:00,11711.32,23416.27,67.03
2021-07-18 00:00:00,10979.5,22744.09,62.3
2021-07-18 01:00:00,10441.39,21710.85,55.75
2021-07-18 02:00:00,9374.67,20131.99,50.86
2021-07-18 03:00:00,8986.83,19283.03,50.17
2021-07-18 04:00:00,8830.44,18612.1,45.49
2021-07-18 05:00:00,8780.95,17854.82,46.33
2021-07-18 06:00:00,8881.26,17645.94,50.83
2021-07-18 07:00:00,9305.17,19303.41,55.49
2021-07-18 08:00:00,8683,23688.81,54.82
2021-07-18 09:00:00,8353.05,29096.27,46.57
2021-07-18 10:00:00,8235.41,34379.05,35.33
2021-07-18 11:00:00,8165.9,39321.43,25.78
2021-07-18 12:00:00,8047.93,42789.02,19.56
2021-07-18 13:00:00,8027.19,44054.67,0.1
2021-07-18 14:00:00,8077.77,43713.89,-1.04
2021-07-18 15:00:00,8080.97,42872.1,-5
2021-07-18 16:00:00,8101.37,40928.53,0.01
2021-07-18 17:00:00,8339.68,38322.74,22.5
2021-07-18 18:00:00,10155.63,32965.55,58.02
2021-07-18 19:00:00,11981.96,26607.63,74.62
2021-07-18 20:00:00,12839.74,21984.04,79.92
2021-07-18 21:00:00,13198.69,20091.92,85.03
2021-07-18 22:00:00,13179.53,19598.28,94.19
2021-07-18 23:00:00,13111.33,18934.5,91.13
