Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-11-14 16:00:00,34849.72,22123.42,147.41
2024-11-14 17:00:00,35117.89,21572.53,155.91
2024-11-14 18:00:00,34657.74,21368.56,154.09
2024-11-14 19:00:00,34324.46,21146.19,148.29
2024-11-14 20:00:00,33643.91,20724.51,138.58
2024-11-14 21:00:00,33350.45,19710.44,129.44
2024-11-14 22:00:00,33170.19,18316.66,122.89
2024-11-14 23:00:00,30999.3,17374.4,112.48
2024-11-15 00:00:00,29353.31,16647.81,110.44
2024-11-15 01:00:00,28584.52,15650.72,106.71
2024-11-15 02:00:00,28827.25,14707.2,107.01
2024-11-15 03:00:00,28866.74,14691.58,103.62
2024-11-15 04:00:00,28756.68,14837.79,104.42
2024-11-15 05:00:00,29706.76,15210.7,108.6
2024-11-15 06:00:00,32017.68,15776.48,129.26
2024-11-15 07:00:00,33582.32,16697.44,144.16
2024-11-15 08:00:00,33823.25,17985.06,157.77
2024-11-15 09:00:00,33480.42,19875.4,150.86
2024-11-15 10:00:00,32894.69,21896.9,138.84
2024-11-15 11:00:00,32466.06,23791.6,135.08
2024-11-15 12:00:00,32094.4,24293.95,121.74
2024-11-15 13:00:00,32259.54,23069.08,121.8
2024-11-15 14:00:00,32482.59,21086.71,131.89
2024-11-15 15:00:00,32586.4,19138.42,141.75
2024-11-15 16:00:00,33155.73,18605.06,133.95
2024-11-15 17:00:00,33290.28,19804.56,136.26
2024-11-15 18:00:00,33977.98,20806.29,134.77
2024-11-15 19:00:00,34195.91,22393.93,128.39
2024-11-15 20:00:00,33326.22,23713.93,115.73
2024-11-15 21:00:00,31074.06,24376.83,110.74
2024-11-15 22:00:00,29257.24,23877.13,108.19
2024-11-15 23:00:00,27203.91,23744.54,98.1
2024-11-16 00:00:00,24342.32,24533.89,101.92
2024-11-16 01:00:00,22926.01,25966.37,95.43
2024-11-16 02:00:00,22134.45,26498.64,89.87
2024-11-16 03:00:00,22323.75,27545.28,86.57
2024-11-16 04:00:00,22479.36,28116.73,88.81
2024-11-16 05:00:00,22681.95,28173.67,86.95
2024-11-16 06:00:00,22625.82,29312.26,73.82
2024-11-16 07:00:00,23818.38,28796.78,90.1
2024-11-16 08:00:00,23992.57,31563.35,104.75
2024-11-16 09:00:00,23908.69,35560.8,109.77
2024-11-16 10:00:00,22402.83,39611.26,107.6
2024-11-16 11:00:00,21381.12,41979.16,99.03
2024-11-16 12:00:00,21776.14,42564.81,96.98
2024-11-16 13:00:00,21768.83,40561.14,96.97
2024-11-16 14:00:00,21899.21,37384.01,93.72
2024-11-16 15:00:00,22096.27,33472.59,100.22
2024-11-16 16:00:00,22077.07,32579.3,108.99
2024-11-16 17:00:00,22935.59,32276.1,118.93
2024-11-16 18:00:00,22574.31,33426.31,114.95
2024-11-16 19:00:00,21270.55,34472.84,104.18
2024-11-16 20:00:00,19541.02,35006.99,82.67
2024-11-16 21:00:00,17918.17,35726.05,72.82
2024-11-16 22:00:00,16326.27,35476.51,73.83
2024-11-16 23:00:00,15548.61,35012.2,65.67
2024-11-17 00:00:00,14446.35,35758.9,80.1
2024-11-17 01:00:00,13966.81,34874.58,69.28
2024-11-17 02:00:00,14089.57,35440.93,72.48
2024-11-17 03:00:00,13325.72,35993.51,58.72
2024-11-17 04:00:00,12383.4,36914.6,42
2024-11-17 05:00:00,12954.72,37134.57,34.81
2024-11-17 06:00:00,13465.99,38250.91,42.36
2024-11-17 07:00:00,13801.99,39237.66,60.69
2024-11-17 08:00:00,13987.21,41175.97,64.8
2024-11-17 09:00:00,14641.15,44379.85,65.4
2024-11-17 10:00:00,15088.82,48031.96,68.3
2024-11-17 11:00:00,15627.36,49616.96,64.79
2024-11-17 12:00:00,15707.8,49719.71,54.9
2024-11-17 13:00:00,16412.18,47260.48,46.86
2024-11-17 14:00:00,16824.63,44856.26,61.25
2024-11-17 15:00:00,16745.82,42251.28,64.8
2024-11-17 16:00:00,18157.49,40239.09,70.1
2024-11-17 17:00:00,18093.06,41961.61,102.84
2024-11-17 18:00:00,18324,42790.21,80.7
2024-11-17 19:00:00,17784.31,42464.93,65.4
2024-11-17 20:00:00,17554.41,41718.46,57.41
2024-11-17 21:00:00,16803.33,40946.27,64.79
2024-11-17 22:00:00,16349.46,39625.32,68.76
2024-11-17 23:00:00,15909.92,39735.23,62.02
