Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-09-01 23:00:00,25516.8,21039.3,495.19
2022-09-02 00:00:00,25073.13,20753.34,456.05
2022-09-02 01:00:00,24898.94,20157.56,418.74
2022-09-02 02:00:00,24647.2,19517.75,395.35
2022-09-02 03:00:00,24767.75,18243.85,362.68
2022-09-02 04:00:00,25045.63,17269.93,391.73
2022-09-02 05:00:00,26614.58,16770.1,445.42
2022-09-02 06:00:00,28561.25,17214.26,532.08
2022-09-02 07:00:00,29171.41,19709.14,566.1
2022-09-02 08:00:00,29024.61,24428.83,581.97
2022-09-02 09:00:00,28430.36,30995.75,529.89
2022-09-02 10:00:00,27077.06,39686.16,497.53
2022-09-02 11:00:00,24219.84,47320.67,404.22
2022-09-02 12:00:00,22649.2,50472.41,260.08
2022-09-02 13:00:00,21868.59,49177.87,238.59
2022-09-02 14:00:00,22146.04,47100.72,244.16
2022-09-02 15:00:00,23011.26,43807.02,309.98
2022-09-02 16:00:00,23836.05,38954.1,367.53
2022-09-02 17:00:00,25050.39,33073.05,489.39
2022-09-02 18:00:00,26767.99,26925.91,550.1
2022-09-02 19:00:00,27209.49,23489.76,574.34
2022-09-02 20:00:00,27033.7,25966.74,562.86
2022-09-02 21:00:00,25383.74,29846.67,401.96
2022-09-02 22:00:00,23357.88,31005.01,343.25
2022-09-02 23:00:00,21204.46,30840.9,210.06
2022-09-03 00:00:00,19802.93,29889.55,230.18
2022-09-03 01:00:00,19160.91,29019.99,244.97
2022-09-03 02:00:00,18982.42,27927.56,262.46
2022-09-03 03:00:00,19001.6,26927,249.99
2022-09-03 04:00:00,19015.72,25773.7,235.3
2022-09-03 05:00:00,19198.76,25229.25,291.67
2022-09-03 06:00:00,19279.66,25652.06,275
2022-09-03 07:00:00,19261.9,26637.85,370.08
2022-09-03 08:00:00,19280.14,28944.46,400.43
2022-09-03 09:00:00,18809.94,33397.39,378.67
2022-09-03 10:00:00,17803.08,40358.88,206.73
2022-09-03 11:00:00,15033.12,47771.85,128.28
2022-09-03 12:00:00,12254.38,48693.37,75.27
2022-09-03 13:00:00,11892.91,46274.73,51.01
2022-09-03 14:00:00,12585.79,42977.16,77.55
2022-09-03 15:00:00,16303.66,38793.2,165.93
2022-09-03 16:00:00,17988.53,34770.9,249.98
2022-09-03 17:00:00,19170.31,31416.53,401.54
2022-09-03 18:00:00,20384.08,26304.86,453.63
2022-09-03 19:00:00,20577.04,22865.95,530
2022-09-03 20:00:00,20804.18,24001,514.93
2022-09-03 21:00:00,20314.1,25758.68,411
2022-09-03 22:00:00,19889.77,25652.21,381.71
2022-09-03 23:00:00,19714.68,24951.15,319.72
2022-09-04 00:00:00,19533.06,23934.89,210.27
2022-09-04 01:00:00,18922.27,22781.37,204.77
2022-09-04 02:00:00,18937.29,22162.2,200.05
2022-09-04 03:00:00,19180.49,20754.92,204.16
2022-09-04 04:00:00,19383.41,19482.45,220.08
2022-09-04 05:00:00,19656.02,18560.28,222.72
2022-09-04 06:00:00,20020.49,18278.22,211.07
2022-09-04 07:00:00,20056.5,19151.27,226.39
2022-09-04 08:00:00,19736.1,22356.61,209.95
2022-09-04 09:00:00,20026.59,28352.96,183.72
2022-09-04 10:00:00,18928.07,35616.74,125.91
2022-09-04 11:00:00,16176.23,40718.09,83.97
2022-09-04 12:00:00,12799.44,43415.52,72.61
2022-09-04 13:00:00,12031.08,43106.86,52.91
2022-09-04 14:00:00,13455.84,40679.23,65.48
2022-09-04 15:00:00,16857.28,36666.73,86.63
2022-09-04 16:00:00,19688.14,31383.79,204.12
2022-09-04 17:00:00,21956.84,25457.47,375
2022-09-04 18:00:00,23094.76,19811,455.47
2022-09-04 19:00:00,23660.79,17412.44,509.93
2022-09-04 20:00:00,23630.43,20291.3,509.93
2022-09-04 21:00:00,23777.9,22944.98,445
2022-09-04 22:00:00,23930.35,23706.66,409.67
2022-09-04 23:00:00,22688.57,23850.52,335.28
