Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-05-24 12:00:00,18508.35,43678.57,150.5
2022-05-24 13:00:00,17934.09,45615.54,137.56
2022-05-24 14:00:00,17765.8,46545.63,124.5
2022-05-24 15:00:00,17904.3,45146.62,149.99
2022-05-24 16:00:00,18482.56,42128.55,162.47
2022-05-24 17:00:00,19637.11,37840.36,171.43
2022-05-24 18:00:00,21633.47,31816.94,198.38
2022-05-24 19:00:00,22487.68,24774.12,212.98
2022-05-24 20:00:00,22355.72,19407.72,219.99
2022-05-24 21:00:00,22282.9,17545.64,220.3
2022-05-24 22:00:00,21850.11,16689.52,211.91
2022-05-24 23:00:00,21522.37,16583.2,189.64
2022-05-25 00:00:00,20537.98,16456.81,190.73
2022-05-25 01:00:00,20040.46,15539.57,180.06
2022-05-25 02:00:00,19720.18,14820.43,170.51
2022-05-25 03:00:00,19325.12,14515.22,167.92
2022-05-25 04:00:00,19379.12,14730.79,169.9
2022-05-25 05:00:00,19889.88,14914.42,178.14
2022-05-25 06:00:00,21606.79,16567,211.11
2022-05-25 07:00:00,22062.51,19228.17,230
2022-05-25 08:00:00,21533.83,24719.61,227.88
2022-05-25 09:00:00,20276.98,32688.31,207.21
2022-05-25 10:00:00,18316.53,39945.26,174.26
2022-05-25 11:00:00,17194.69,45008.89,168.98
2022-05-25 12:00:00,16684.54,48559.01,161.83
2022-05-25 13:00:00,16221.96,50580.78,145.17
2022-05-25 14:00:00,15462.54,50971.91,137.78
2022-05-25 15:00:00,15157.96,50368.2,124.06
2022-05-25 16:00:00,15629.15,47670.21,124.08
2022-05-25 17:00:00,17124.33,41962.47,151.69
2022-05-25 18:00:00,17474.67,36080.87,166.32
2022-05-25 19:00:00,18059.09,30064.09,192.77
2022-05-25 20:00:00,18127.87,26647.24,210.13
2022-05-25 21:00:00,18069.6,26170.65,211.95
2022-05-25 22:00:00,17822.46,27568.52,192.26
2022-05-25 23:00:00,16867.11,29861.73,165.17
2022-05-26 00:00:00,14921.26,32188.61,132.39
2022-05-26 01:00:00,13290.12,33151.85,82.68
2022-05-26 02:00:00,12454.14,33683.63,82.19
2022-05-26 03:00:00,12389.49,33707.44,77.02
2022-05-26 04:00:00,12484.6,33344.81,84.73
2022-05-26 05:00:00,12878.52,32280.08,84.8
2022-05-26 06:00:00,12642.36,32989.37,77.09
2022-05-26 07:00:00,11828.1,36993.11,77.04
2022-05-26 08:00:00,10407,43046.04,51.85
2022-05-26 09:00:00,10060.77,47954.43,7.37
2022-05-26 10:00:00,9851.64,49437.66,1.96
2022-05-26 11:00:00,9694.46,51366.81,0.07
2022-05-26 12:00:00,9394.74,53284.31,0
2022-05-26 13:00:00,9374.45,50835.95,-0.08
2022-05-26 14:00:00,9261.2,48248.71,-4.4
2022-05-26 15:00:00,9269.39,46920.36,-1.36
2022-05-26 16:00:00,9293.02,45459.26,0.01
2022-05-26 17:00:00,9636.75,44292.36,9.29
2022-05-26 18:00:00,11528.17,40082.55,113.27
2022-05-26 19:00:00,12801.87,33932.24,154.12
2022-05-26 20:00:00,12756.78,29535.44,168.09
2022-05-26 21:00:00,11965.25,29013.73,162.26
2022-05-26 22:00:00,11406.73,31301.52,159.17
2022-05-26 23:00:00,10297.55,33684.01,110.82
2022-05-27 00:00:00,10511.92,34463.35,77.15
2022-05-27 01:00:00,10587.11,34716.97,56.99
2022-05-27 02:00:00,10454.6,34445,50.06
2022-05-27 03:00:00,11652.53,34407.25,50.02
2022-05-27 04:00:00,12267.68,33666.02,76.43
2022-05-27 05:00:00,12910.16,32648.08,90.9
2022-05-27 06:00:00,12636.89,33962.54,112.28
2022-05-27 07:00:00,13134.92,37750.97,138.59
2022-05-27 08:00:00,12230.8,43673.37,76.44
2022-05-27 09:00:00,10872.56,48700.94,44.31
2022-05-27 10:00:00,11034.61,52932.56,3.01
2022-05-27 11:00:00,11020.45,55359.96,0.06
2022-05-27 12:00:00,11207.41,57620.06,0.03
2022-05-27 13:00:00,11124.5,57872.12,-0.1
2022-05-27 14:00:00,11066.89,55232.39,-10.8
2022-05-27 15:00:00,11199.12,54082.92,-7.36
2022-05-27 16:00:00,11275.54,54064.14,-0.04
2022-05-27 17:00:00,11477.73,51552.25,0.1
2022-05-27 18:00:00,11789.51,50195.05,7.11
2022-05-27 19:00:00,11920.78,45758.4,51.65
2022-05-27 20:00:00,12178.04,39842.08,75.97
2022-05-27 21:00:00,12528.04,38349.61,77.12
2022-05-27 22:00:00,13007.65,37030.28,75.96
2022-05-27 23:00:00,11695.58,37243.28,76.49
2022-05-28 00:00:00,10862.32,36060.04,9.79
2022-05-28 01:00:00,10938.28,36015.95,8.11
2022-05-28 02:00:00,10992.2,34670.85,3.78
2022-05-28 03:00:00,10939.01,34347.31,2.73
2022-05-28 04:00:00,10863.48,34101.99,2.99
2022-05-28 05:00:00,10844.86,34590.99,1.93
2022-05-28 06:00:00,10779.61,37257.76,2.97
2022-05-28 07:00:00,10672.51,41404.5,1.96
2022-05-28 08:00:00,10398.71,46565.21,0.59
2022-05-28 09:00:00,10320.69,51108.41,0.02
2022-05-28 10:00:00,9718.99,53144.5,-0.05
2022-05-28 11:00:00,9675.37,54502.24,-0.28
2022-05-28 12:00:00,9548.4,53759.64,-1.36
2022-05-28 13:00:00,9504.72,51904.49,-13.85
2022-05-28 14:00:00,9571.46,50831.63,-10.01
2022-05-28 15:00:00,9834.46,49846.17,-3.15
2022-05-28 16:00:00,9923.51,50353.98,-0.03
2022-05-28 17:00:00,10982.34,49122.35,12.56
2022-05-28 18:00:00,13621.79,43654.82,79.44
2022-05-28 19:00:00,16178.53,35734.7,135.46
2022-05-28 20:00:00,16462.85,30141.95,158.33
2022-05-28 21:00:00,16705.82,27265.75,164.37
2022-05-28 22:00:00,16819.04,25556.35,170
2022-05-28 23:00:00,17034.94,24806.55,158.08
2022-05-29 00:00:00,16849.27,24024.59,162.11
2022-05-29 01:00:00,16638.55,22716.35,141.28
2022-05-29 02:00:00,15892.87,21909.39,140.79
2022-05-29 03:00:00,16100.52,21368.63,138.37
2022-05-29 04:00:00,16068.9,20802.64,140.04
2022-05-29 05:00:00,16135.79,20559.32,141.32
2022-05-29 06:00:00,15970.65,21850.8,133.8
2022-05-29 07:00:00,16226.45,24232.64,138.37
2022-05-29 08:00:00,16032.49,28245.93,140.15
2022-05-29 09:00:00,15949.76,32315.23,140.08
2022-05-29 10:00:00,15933.16,35544.33,140
2022-05-29 11:00:00,15931.57,36877.86,145.06
2022-05-29 12:00:00,15928.93,37682.96,141
2022-05-29 13:00:00,15922.57,37863.89,133.49
2022-05-29 14:00:00,15928,37599.93,123.78
2022-05-29 15:00:00,16016.74,36474.14,121.59
2022-05-29 16:00:00,16316.03,34221.57,120
2022-05-29 17:00:00,16815.78,31057.38,150
2022-05-29 18:00:00,17914.27,26297.14,179.56
2022-05-29 19:00:00,19064.18,21119.75,201.38
2022-05-29 20:00:00,19638.65,16905.62,214.94
2022-05-29 21:00:00,19954.52,14892.4,224.97
2022-05-29 22:00:00,20179.78,13401.59,225
2022-05-29 23:00:00,20070.5,12383.1,214.96
