Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-05-07 17:00:00,19190.69,22332.44,90.82
2024-05-07 18:00:00,20639.91,18147.35,105.86
2024-05-07 19:00:00,21505.18,15191.92,133.85
2024-05-07 20:00:00,21722.81,13392.34,151.05
2024-05-07 21:00:00,21590.21,12960.61,122.04
2024-05-07 22:00:00,20765.65,13092.65,101.7
2024-05-07 23:00:00,20075.39,13272.89,88.22
2024-05-08 00:00:00,19180.37,13033.08,83.97
2024-05-08 01:00:00,18927.62,12856.66,80.84
2024-05-08 02:00:00,19013.26,12419.77,80.88
2024-05-08 03:00:00,19179.14,11968.57,82.47
2024-05-08 04:00:00,19307.26,11813.01,82.48
2024-05-08 05:00:00,19734.7,11737.97,89.59
2024-05-08 06:00:00,20669.74,12927.72,107.48
2024-05-08 07:00:00,20784.14,15406.68,118.96
2024-05-08 08:00:00,20693.48,19688.49,110.12
2024-05-08 09:00:00,19700.61,25846.21,92.41
2024-05-08 10:00:00,16675.59,31759.79,85.4
2024-05-08 11:00:00,15101.1,35341.63,79.48
2024-05-08 12:00:00,14864.35,36504.91,72.93
2024-05-08 13:00:00,14836.09,35836.66,68.79
2024-05-08 14:00:00,14779.15,34888.49,66.58
2024-05-08 15:00:00,14614.46,32981.15,66.95
2024-05-08 16:00:00,14791.85,29572.88,75.72
2024-05-08 17:00:00,17941.62,24756.92,91.1
2024-05-08 18:00:00,20027.49,19201.83,106.5
2024-05-08 19:00:00,20623.14,14523.91,127.54
2024-05-08 20:00:00,20779.97,12553.67,134.42
2024-05-08 21:00:00,20682.05,12818.38,114.65
2024-05-08 22:00:00,20189.91,13193.6,96.54
2024-05-08 23:00:00,18922.15,12946.21,87.96
2024-05-09 00:00:00,17087.93,12113.84,87.6
2024-05-09 01:00:00,15661.08,11130.11,88.06
2024-05-09 02:00:00,15308.2,10427.93,82.97
2024-05-09 03:00:00,15151.58,10021.13,82.95
2024-05-09 04:00:00,15206.97,9703.71,88.83
2024-05-09 05:00:00,15136.38,9717.86,90.39
2024-05-09 06:00:00,15107.91,11488.78,88.13
2024-05-09 07:00:00,13844.52,17595.96,80.65
2024-05-09 08:00:00,10064.84,26965.17,65.53
2024-05-09 09:00:00,7941.5,36255.89,23.34
2024-05-09 10:00:00,7516.8,43215.53,5.07
2024-05-09 11:00:00,7431.97,45538.3,-0.52
2024-05-09 12:00:00,7633.19,46644.11,-0.88
2024-05-09 13:00:00,7687.45,45999.13,-1.35
2024-05-09 14:00:00,7574.03,44922.15,-2.03
2024-05-09 15:00:00,7636.33,42215.3,-0.93
2024-05-09 16:00:00,7774.56,37061.05,0.68
2024-05-09 17:00:00,9633.5,29682.71,64.48
2024-05-09 18:00:00,13382.87,21033.71,89.72
2024-05-09 19:00:00,15768.62,14306.49,107.85
2024-05-09 20:00:00,16221.03,11230.59,132.79
2024-05-09 21:00:00,16241.24,10741.74,123.67
2024-05-09 22:00:00,16128.26,10927.57,99.94
2024-05-09 23:00:00,15660.51,10808.83,87.75
2024-05-10 00:00:00,14470.48,10218.72,92.13
2024-05-10 01:00:00,13847.94,10107.18,84.93
2024-05-10 02:00:00,13230.83,9859.09,77.07
2024-05-10 03:00:00,13196.71,9615.76,74.48
2024-05-10 04:00:00,13456.06,9779.65,74.78
2024-05-10 05:00:00,13967.15,9897.84,90.45
2024-05-10 06:00:00,14436.59,12023.16,115.2
2024-05-10 07:00:00,14343.67,17683.31,109.47
2024-05-10 08:00:00,12196.54,26174.66,95.6
2024-05-10 09:00:00,8946.6,35406.4,67.39
2024-05-10 10:00:00,7438.23,42735.94,20.84
2024-05-10 11:00:00,7287.65,46355.98,2.87
2024-05-10 12:00:00,7509.96,47996.93,0.52
2024-05-10 13:00:00,7469.02,47241.74,0.02
2024-05-10 14:00:00,7432.36,44224.83,0.02
2024-05-10 15:00:00,7494.55,40899.29,20.42
2024-05-10 16:00:00,7991.53,36238.68,65.46
2024-05-10 17:00:00,9915.31,29513.05,85.88
2024-05-10 18:00:00,13879.89,20959.99,105.91
2024-05-10 19:00:00,15600.22,14153.07,136.26
2024-05-10 20:00:00,15822.32,11445.22,170.72
2024-05-10 21:00:00,15609.82,11391.55,136.31
2024-05-10 22:00:00,15346.11,11849.05,104.87
2024-05-10 23:00:00,14047.94,12053.41,92.16
2024-05-11 00:00:00,13048.91,11813.88,96.76
2024-05-11 01:00:00,12377.34,11561.03,94.18
2024-05-11 02:00:00,12423.1,10968.29,90.03
2024-05-11 03:00:00,12242.89,10534.82,89.09
2024-05-11 04:00:00,12432.59,10314.56,89.91
2024-05-11 05:00:00,12388.67,10527.8,90.7
2024-05-11 06:00:00,12277.89,12409.14,86.72
2024-05-11 07:00:00,10883.53,17554.1,79.84
2024-05-11 08:00:00,8138.66,25059.62,56.47
2024-05-11 09:00:00,7302.7,33229.88,6.8
2024-05-11 10:00:00,6996.77,40253.07,0
2024-05-11 11:00:00,6923.22,45069.21,-10.47
2024-05-11 12:00:00,6855.51,47316.43,-21.21
2024-05-11 13:00:00,6850.9,46743.64,-21.99
2024-05-11 14:00:00,6851.34,44921.79,-24.23
2024-05-11 15:00:00,6876.74,41923.86,-11.46
2024-05-11 16:00:00,7126.04,39235.82,-0.41
2024-05-11 17:00:00,7301.44,33222.76,32.77
2024-05-11 18:00:00,9009.99,25543.1,81.83
2024-05-11 19:00:00,11308.54,18767.15,101.68
2024-05-11 20:00:00,11782.82,16717.21,122.5
2024-05-11 21:00:00,11517,18928.23,103.48
2024-05-11 22:00:00,10348.36,20971.1,86.26
2024-05-11 23:00:00,8278.04,21962.47,68.37
2024-05-12 00:00:00,7904.74,21594.19,65.49
2024-05-12 01:00:00,7518.75,20969.94,54.5
2024-05-12 02:00:00,7442.57,21225.39,44.52
2024-05-12 03:00:00,7394.55,21488.65,41.22
2024-05-12 04:00:00,7495.86,20880.9,46.33
2024-05-12 05:00:00,7372.64,20579.66,43.5
2024-05-12 06:00:00,7326.7,21973.79,17.61
2024-05-12 07:00:00,7240.71,26803.36,4.79
2024-05-12 08:00:00,6977.21,34403.9,2.35
2024-05-12 09:00:00,6881.95,41021.46,-2.8
2024-05-12 10:00:00,6936.71,46212.79,-25
2024-05-12 11:00:00,6897.54,48221.14,-69.64
2024-05-12 12:00:00,6893.66,48267.1,-100.06
2024-05-12 13:00:00,6866.59,47299.91,-135.45
2024-05-12 14:00:00,6842.74,44900.91,-132.85
2024-05-12 15:00:00,6738.36,43164.32,-85.08
2024-05-12 16:00:00,6941.27,43396.2,-30
2024-05-12 17:00:00,7308.47,40568.67,-1.33
2024-05-12 18:00:00,8293.76,36353.82,22.5
2024-05-12 19:00:00,9323.81,31098.9,67.94
2024-05-12 20:00:00,10395.4,28365.49,75.74
2024-05-12 21:00:00,10715.85,31053.6,58.26
2024-05-12 22:00:00,10033.9,33015.78,44.6
2024-05-12 23:00:00,8952.12,33267.37,35.61
