Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-07-25 11:00:00,8509.22,47764.63,36.95
2024-07-25 12:00:00,8368.43,49916.51,24.31
2024-07-25 13:00:00,8288.77,50578.55,17.36
2024-07-25 14:00:00,8285.93,48613.72,13.27
2024-07-25 15:00:00,8362.18,44627.25,26.2
2024-07-25 16:00:00,9580.82,38664.57,53.8
2024-07-25 17:00:00,12815.66,30851.61,80
2024-07-25 18:00:00,17105.64,22763.32,97
2024-07-25 19:00:00,18452.83,17161.77,126.93
2024-07-25 20:00:00,18656.73,14228.5,155.72
2024-07-25 21:00:00,18008.07,13511.13,131.61
2024-07-25 22:00:00,17435.93,13979.72,100
2024-07-25 23:00:00,16495.81,14227.43,84.95
2024-07-26 00:00:00,15459,15877.51,83.32
2024-07-26 01:00:00,13981.07,16812.39,73.9
2024-07-26 02:00:00,13517.48,16741.77,79.1
2024-07-26 03:00:00,13621.77,16664.74,81.61
2024-07-26 04:00:00,13524.55,17013.71,81.17
2024-07-26 05:00:00,13974.23,17917.24,83.21
2024-07-26 06:00:00,15344.83,20306.23,99.52
2024-07-26 07:00:00,15512.63,23019.36,116.56
2024-07-26 08:00:00,15368.65,26446.48,104.1
2024-07-26 09:00:00,14154.3,30582.63,96.83
2024-07-26 10:00:00,12297.5,33522.07,90.53
2024-07-26 11:00:00,11384.68,35289.46,81.35
2024-07-26 12:00:00,11036.57,37041.17,70
2024-07-26 13:00:00,9916.68,38708.07,63.12
2024-07-26 14:00:00,9430.56,39322.74,60.19
2024-07-26 15:00:00,9462.17,39775.2,68.14
2024-07-26 16:00:00,10049.18,36585.72,72.84
2024-07-26 17:00:00,12321.99,31072.59,88.52
2024-07-26 18:00:00,15503.31,23910.19,94.34
2024-07-26 19:00:00,17610.78,17108.87,107.79
2024-07-26 20:00:00,17821.7,12395.61,143.25
2024-07-26 21:00:00,17812.28,10990.66,139
2024-07-26 22:00:00,17591.12,10604,106.39
2024-07-26 23:00:00,17265.59,10118.51,97.91
2024-07-27 00:00:00,16578.32,9782.45,103.96
2024-07-27 01:00:00,16351.85,9575.33,103.41
2024-07-27 02:00:00,16278.1,9268.5,97.39
2024-07-27 03:00:00,15879.95,8707.28,95.25
2024-07-27 04:00:00,15669.98,8500.08,92.46
2024-07-27 05:00:00,15253.24,8635.09,90.51
2024-07-27 06:00:00,14619.61,9664.18,87.4
2024-07-27 07:00:00,13657.34,12836.8,82.75
2024-07-27 08:00:00,12556.86,17300.52,84.69
2024-07-27 09:00:00,10886.03,22681.94,67.67
2024-07-27 10:00:00,9109.32,28482.57,60.78
2024-07-27 11:00:00,7666.98,32457.11,39.9
2024-07-27 12:00:00,7356.1,34005.31,28
2024-07-27 13:00:00,7485.88,34186.69,17.8
2024-07-27 14:00:00,8123,32147.41,17.92
2024-07-27 15:00:00,8826.26,28000.98,35.02
2024-07-27 16:00:00,11132.1,23257.46,67.72
2024-07-27 17:00:00,13380.22,19109.27,94.73
2024-07-27 18:00:00,15011.15,15168.05,104.97
2024-07-27 19:00:00,15550.35,12464.55,116.69
2024-07-27 20:00:00,15808.02,10876.27,123.1
2024-07-27 21:00:00,15853.43,10848.64,121.82
2024-07-27 22:00:00,15629.14,11352.34,108.1
2024-07-27 23:00:00,14635.92,12212.56,97.94
2024-07-28 00:00:00,12608.57,13207.01,109.99
2024-07-28 01:00:00,11561.97,13929.06,95.11
2024-07-28 02:00:00,10985.51,14931.55,88.21
2024-07-28 03:00:00,9902.58,16264.48,81.53
2024-07-28 04:00:00,9442.08,17338.2,78.54
2024-07-28 05:00:00,9653.65,18344.9,79.26
2024-07-28 06:00:00,9163.43,20114.86,75.53
2024-07-28 07:00:00,8365.07,22209.55,72.61
2024-07-28 08:00:00,7000.8,24961.26,25.49
2024-07-28 09:00:00,6658.86,31219.42,4.92
2024-07-28 10:00:00,6617.64,39524.25,0
2024-07-28 11:00:00,6600.6,45020.39,-2.43
2024-07-28 12:00:00,6523.82,48742.36,-16.63
2024-07-28 13:00:00,6447.11,47934.12,-39.91
2024-07-28 14:00:00,6408.28,45834.87,-48.69
2024-07-28 15:00:00,6417.21,46588.46,-33.53
2024-07-28 16:00:00,6466.82,45405.43,-13.77
2024-07-28 17:00:00,6530.04,40069.15,-1.99
2024-07-28 18:00:00,7682.97,34023.32,40.87
2024-07-28 19:00:00,10705.09,24619.74,92.48
2024-07-28 20:00:00,12428.17,17930.05,111.85
2024-07-28 21:00:00,12982.05,16467.2,115.66
2024-07-28 22:00:00,12987.17,16805.42,104.95
2024-07-28 23:00:00,12757.84,16864.7,84.46
