Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-06-20 17:00:00,19324.37,23843.47,98.27
2024-06-20 18:00:00,20943.45,19439.42,119.31
2024-06-20 19:00:00,21830.45,15023.3,155.62
2024-06-20 20:00:00,22057,12161.2,200.09
2024-06-20 21:00:00,22169.01,11131.02,130.06
2024-06-20 22:00:00,22140.01,11620.56,111.83
2024-06-20 23:00:00,21489.87,11849.2,95.05
2024-06-21 00:00:00,21264.28,11356.7,100.81
2024-06-21 01:00:00,21166.83,11323.75,90.77
2024-06-21 02:00:00,20719.86,11320.43,89.95
2024-06-21 03:00:00,20835.22,10861.06,87.83
2024-06-21 04:00:00,21187.42,10880.15,86.31
2024-06-21 05:00:00,21315.08,11822.51,86.14
2024-06-21 06:00:00,21151.32,14988.04,96.92
2024-06-21 07:00:00,21644.86,18622.58,122.8
2024-06-21 08:00:00,21421.81,20983.07,121.84
2024-06-21 09:00:00,20895.53,23501.55,111.67
2024-06-21 10:00:00,19927.6,27132.96,100.65
2024-06-21 11:00:00,19291.84,30654.53,89.94
2024-06-21 12:00:00,19423.57,31536.6,88.54
2024-06-21 13:00:00,19424.53,32169.32,82.68
2024-06-21 14:00:00,18436.19,32890.6,78.22
2024-06-21 15:00:00,18465.58,31499.43,82.03
2024-06-21 16:00:00,19088.84,29619.28,88.85
2024-06-21 17:00:00,19516.22,27070.63,100.65
2024-06-21 18:00:00,19844.09,25424.95,110
2024-06-21 19:00:00,19924.46,23769.29,116.93
2024-06-21 20:00:00,20001.25,21641.62,114.4
2024-06-21 21:00:00,19881.97,21347.07,105.26
2024-06-21 22:00:00,18735.49,22227.23,95.99
2024-06-21 23:00:00,14952.19,23563.74,82.14
2024-06-22 00:00:00,10669.7,24913.19,80.07
2024-06-22 01:00:00,7970.89,25648.17,70.25
2024-06-22 02:00:00,6963.99,26640,62.43
2024-06-22 03:00:00,6978.35,26146.97,50.5
2024-06-22 04:00:00,7013.35,25652.55,49.62
2024-06-22 05:00:00,7027.28,25969.97,46.47
2024-06-22 06:00:00,6840.88,27734.43,60.56
2024-06-22 07:00:00,6566.13,30588.43,48.89
2024-06-22 08:00:00,6431.17,35337.87,44.92
2024-06-22 09:00:00,6392.2,42086.48,34.65
2024-06-22 10:00:00,6359.98,48549.52,12.54
2024-06-22 11:00:00,6324.16,52656.57,3.59
2024-06-22 12:00:00,6346.99,54205.1,2.62
2024-06-22 13:00:00,6366.97,53187.1,0.03
2024-06-22 14:00:00,6359.89,50861.52,-0.01
2024-06-22 15:00:00,6383.04,47062.9,-0.07
2024-06-22 16:00:00,6412.34,43549.02,4.23
2024-06-22 17:00:00,6716.86,37550.29,42.59
2024-06-22 18:00:00,7778.46,31887.54,80.49
2024-06-22 19:00:00,9690.33,24984.56,112.16
2024-06-22 20:00:00,10766.9,19318.28,122.81
2024-06-22 21:00:00,11052.76,16427.88,124.05
2024-06-22 22:00:00,10797.31,15628.37,110.17
2024-06-22 23:00:00,10210.99,15528.19,89.77
2024-06-23 00:00:00,9561.16,15285.07,90.49
2024-06-23 01:00:00,8620.06,14993.46,79.25
2024-06-23 02:00:00,7941.13,15487.43,71.24
2024-06-23 03:00:00,7424.49,15674.78,70.67
2024-06-23 04:00:00,6834.2,15330.25,66.94
2024-06-23 05:00:00,6807.89,14967.69,62.09
2024-06-23 06:00:00,6939.61,16167.4,57.9
2024-06-23 07:00:00,6996.73,19473.56,46.35
2024-06-23 08:00:00,7048.47,25641.27,19.77
2024-06-23 09:00:00,7263.54,32205.58,4.24
2024-06-23 10:00:00,7518.89,37333.39,0
2024-06-23 11:00:00,7580.37,40142.18,-0.05
2024-06-23 12:00:00,7772.58,42768.27,-0.1
2024-06-23 13:00:00,7564.65,44028.71,-1.05
2024-06-23 14:00:00,7448.99,42799.03,-2.21
2024-06-23 15:00:00,7306.06,40082.15,-2.05
2024-06-23 16:00:00,7250.33,36732.85,-0.27
2024-06-23 17:00:00,8057.6,31208.7,22.61
2024-06-23 18:00:00,9957.78,24428.46,71.12
2024-06-23 19:00:00,12785.39,17380.67,99.5
2024-06-23 20:00:00,14224.59,12275.45,115.14
2024-06-23 21:00:00,15113.85,10305.93,115.44
2024-06-23 22:00:00,15519.58,10222.41,114.33
2024-06-23 23:00:00,15568.05,10371.01,99.79
