Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-08-17 03:00:00,24065.98,7981.85,459.22
2022-08-17 04:00:00,24098.67,8203.17,463.42
2022-08-17 05:00:00,24390.06,8484.58,489.64
2022-08-17 06:00:00,25080.43,9343.57,547.74
2022-08-17 07:00:00,25405.94,12722.6,597.04
2022-08-17 08:00:00,25698.75,18354.21,616.33
2022-08-17 09:00:00,25759.92,24133.19,575.1
2022-08-17 10:00:00,25533.26,28556.4,549.97
2022-08-17 11:00:00,25081.98,31846.81,526.89
2022-08-17 12:00:00,24401.83,32224.49,509.09
2022-08-17 13:00:00,24240.88,31509.12,500
2022-08-17 14:00:00,24023.43,31233.91,493.09
2022-08-17 15:00:00,23779.65,30099.76,509.47
2022-08-17 16:00:00,24117.22,27610.08,541.6
2022-08-17 17:00:00,24379.95,23527.67,593.3
2022-08-17 18:00:00,24847.08,19216.85,676.04
2022-08-17 19:00:00,24948.21,15873.03,747.93
2022-08-17 20:00:00,24997.52,14631.09,681
2022-08-17 21:00:00,24971.92,14968.03,629.09
2022-08-17 22:00:00,24778.06,15395.03,552.03
2022-08-17 23:00:00,24413.51,14473.18,508.92
2022-08-18 00:00:00,24526.63,14368.14,523.92
2022-08-18 01:00:00,24783.05,13987.97,479.9
2022-08-18 02:00:00,24744.7,13676.42,480
2022-08-18 03:00:00,24787.99,13231.72,474.46
2022-08-18 04:00:00,24674.05,13063.73,478.13
2022-08-18 05:00:00,24698.91,12861.43,499.24
2022-08-18 06:00:00,25490.32,13252.96,550
2022-08-18 07:00:00,25953.02,14952.79,598.9
2022-08-18 08:00:00,26008.47,17434.09,620.1
2022-08-18 09:00:00,25761.08,20602.83,613.59
2022-08-18 10:00:00,25773.59,23906.03,610.19
2022-08-18 11:00:00,25702.11,27386.71,577.65
2022-08-18 12:00:00,24955.37,30102.61,559.87
2022-08-18 13:00:00,24806.31,30687.05,563.11
2022-08-18 14:00:00,25273.17,29391.26,543.34
2022-08-18 15:00:00,24910.89,27040.23,541.9
2022-08-18 16:00:00,25001.15,24199.22,586.23
2022-08-18 17:00:00,25793.21,20186.86,593.97
2022-08-18 18:00:00,25557.74,17070.61,642.99
2022-08-18 19:00:00,25647.84,15091.78,657.98
2022-08-18 20:00:00,26259.38,13873.92,646.96
2022-08-18 21:00:00,26001.31,13568.89,600.06
2022-08-18 22:00:00,24884.24,12951.75,562.82
2022-08-18 23:00:00,24334.62,11994.81,524.93
2022-08-19 00:00:00,23789.56,10926.39,510.09
2022-08-19 01:00:00,23303.63,10498.14,467.63
2022-08-19 02:00:00,23143.23,10432.94,450.1
2022-08-19 03:00:00,23021.59,10228.92,434.14
2022-08-19 04:00:00,23108.7,10253.3,439.39
2022-08-19 05:00:00,23635.35,10532.57,469.62
2022-08-19 06:00:00,24975.47,11513.5,528.21
2022-08-19 07:00:00,25240.83,13334.84,571.24
2022-08-19 08:00:00,25430.2,15011.55,587.56
2022-08-19 09:00:00,25816.03,16892.59,575
2022-08-19 10:00:00,25765.77,19657.87,566
2022-08-19 11:00:00,25584.97,21987.19,547.26
2022-08-19 12:00:00,25342.97,24834.89,527.8
2022-08-19 13:00:00,24794.26,26090.15,488.24
2022-08-19 14:00:00,24446.51,25686.93,461.14
2022-08-19 15:00:00,24560.66,24118.89,461.17
2022-08-19 16:00:00,24637.3,21211.27,490.86
2022-08-19 17:00:00,24861.87,17573.9,517.42
2022-08-19 18:00:00,25518.49,14726.99,545.56
2022-08-19 19:00:00,25716.87,12417.86,568.99
2022-08-19 20:00:00,25717.5,11020.61,569.4
2022-08-19 21:00:00,25359.14,10444.25,550
2022-08-19 22:00:00,24786.62,10317.87,530.58
2022-08-19 23:00:00,24000.43,10081.41,504.93
2022-08-20 00:00:00,23240.78,10255.36,512.09
2022-08-20 01:00:00,21974.66,10830.3,500.05
2022-08-20 02:00:00,21504.04,10874.12,480.09
2022-08-20 03:00:00,21263.15,10835.41,460.04
2022-08-20 04:00:00,21411.33,10945.67,452.61
2022-08-20 05:00:00,21539.83,11227.06,452.15
2022-08-20 06:00:00,21874.48,11975,471.69
2022-08-20 07:00:00,22413.76,12903.54,475.03
2022-08-20 08:00:00,22366.19,15365.45,484.93
2022-08-20 09:00:00,22448.45,18669.68,480.02
2022-08-20 10:00:00,22568.38,22105.21,464.5
2022-08-20 11:00:00,22277.96,25136.08,443.19
2022-08-20 12:00:00,21986.95,27611.42,432.48
2022-08-20 13:00:00,21601.97,28964.24,364.68
2022-08-20 14:00:00,21576.1,28311.89,344.13
2022-08-20 15:00:00,21460.06,27548.29,339.28
2022-08-20 16:00:00,21421.09,25374.1,361.23
2022-08-20 17:00:00,21833.71,21658.65,402.56
2022-08-20 18:00:00,22111.15,17378.76,475.06
2022-08-20 19:00:00,22454.32,13141.79,529.91
2022-08-20 20:00:00,22717.47,10301.82,552.48
2022-08-20 21:00:00,22193.21,10195.59,540.09
2022-08-20 22:00:00,21454.44,10670.01,514.12
2022-08-20 23:00:00,21111.64,11126.21,458.96
2022-08-21 00:00:00,20893.88,11774.48,430.27
2022-08-21 01:00:00,20423.68,12107.04,381
2022-08-21 02:00:00,20130.33,12193.6,374.94
2022-08-21 03:00:00,20224.5,12256.73,344.27
2022-08-21 04:00:00,19898.11,12337.98,323
2022-08-21 05:00:00,19941.26,12850.57,324.07
2022-08-21 06:00:00,20181.18,13608.8,365.99
2022-08-21 07:00:00,20355.08,15992.77,348.35
2022-08-21 08:00:00,20119.72,20921.27,332
2022-08-21 09:00:00,19603.16,27119.98,317.26
2022-08-21 10:00:00,18561.32,34693.22,254.52
2022-08-21 11:00:00,16508.35,39123.08,176.88
2022-08-21 12:00:00,15004.17,41065.17,97.31
2022-08-21 13:00:00,14310.28,41254.64,77.46
2022-08-21 14:00:00,15350.86,39864.01,97.34
2022-08-21 15:00:00,16390.43,37070.53,204.21
2022-08-21 16:00:00,17813.95,31894.69,313.88
2022-08-21 17:00:00,21244.31,25091.86,455
2022-08-21 18:00:00,24129.52,17277.63,530
2022-08-21 19:00:00,25527.89,11495.05,592
2022-08-21 20:00:00,26148.9,9622.64,623.89
2022-08-21 21:00:00,26030.83,9663.82,609.96
2022-08-21 22:00:00,26271.04,9561.25,595.46
2022-08-21 23:00:00,25928.54,9436.75,570.11
