Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-04-12 14:00:00,19111.53,55402.67,100.01
2022-04-12 15:00:00,20194.46,51369.76,118.14
2022-04-12 16:00:00,22404.71,44919.13,139.9
2022-04-12 17:00:00,24153.21,38052.53,179.4
2022-04-12 18:00:00,25905.6,31793.59,215.47
2022-04-12 19:00:00,26501.95,29011.35,235.09
2022-04-12 20:00:00,26537.2,29847.87,233.47
2022-04-12 21:00:00,25913.8,30844.88,189.08
2022-04-12 22:00:00,25690.27,30524.49,177.46
2022-04-12 23:00:00,24992.74,29509.26,137.74
2022-04-13 00:00:00,24675.44,29253.91,161.67
2022-04-13 01:00:00,24870.14,28155.51,165.81
2022-04-13 02:00:00,24467.28,26647.26,163.31
2022-04-13 03:00:00,24079.22,25221.78,167.63
2022-04-13 04:00:00,23844.61,23338.42,180.73
2022-04-13 05:00:00,25189.57,21658.62,212.32
2022-04-13 06:00:00,26849.89,20216.01,248.74
2022-04-13 07:00:00,27379.41,21522.52,267.52
2022-04-13 08:00:00,27339.24,24892.36,273.83
2022-04-13 09:00:00,27478.44,29372.88,254.25
2022-04-13 10:00:00,26190.45,34664.28,212.9
2022-04-13 11:00:00,24937.22,38542.77,192.45
2022-04-13 12:00:00,24806.27,40892.82,188.72
2022-04-13 13:00:00,24643.52,40995.19,195.04
2022-04-13 14:00:00,24431.9,39270.07,200.05
2022-04-13 15:00:00,24123.71,35243.82,196
2022-04-13 16:00:00,25362.35,29809.78,200.47
2022-04-13 17:00:00,27483.93,23062.49,241.25
2022-04-13 18:00:00,28623.93,16746.23,266.2
2022-04-13 19:00:00,29351.89,12705.97,298.95
2022-04-13 20:00:00,29358.33,12203.55,301.63
2022-04-13 21:00:00,29066.63,12882.12,269.03
2022-04-13 22:00:00,28949.31,12902.87,250
2022-04-13 23:00:00,28481.31,13092.39,231.94
2022-04-14 00:00:00,26931.88,13431.76,232.45
2022-04-14 01:00:00,26162.64,14102.58,207.63
2022-04-14 02:00:00,25812.26,15026.59,200.14
2022-04-14 03:00:00,25817.42,14973.13,198.05
2022-04-14 04:00:00,25731.61,14771.16,199.97
2022-04-14 05:00:00,26510.55,14714.41,204.46
2022-04-14 06:00:00,28362.76,14977.25,254
2022-04-14 07:00:00,28750.07,16927.15,272.33
2022-04-14 08:00:00,28775.96,20828.34,282.11
2022-04-14 09:00:00,28426.21,25872.84,252.78
2022-04-14 10:00:00,26166.61,31945.13,216.35
2022-04-14 11:00:00,24286.7,35991.58,212.54
2022-04-14 12:00:00,23441.34,38141.28,202.24
2022-04-14 13:00:00,23287.01,38287.22,195.19
2022-04-14 14:00:00,23472.51,37226.63,193.64
2022-04-14 15:00:00,23501.52,34866.04,191.99
2022-04-14 16:00:00,23879.67,31612.07,194.53
2022-04-14 17:00:00,25756.25,26409.15,212.8
2022-04-14 18:00:00,27681.49,21206.59,244.94
2022-04-14 19:00:00,28287.17,17341.33,271.07
2022-04-14 20:00:00,28388.11,16181.76,272.31
2022-04-14 21:00:00,28128.34,16009.67,265.46
2022-04-14 22:00:00,27320.93,15634.89,253.68
2022-04-14 23:00:00,25695.28,14850.43,234.36
2022-04-15 00:00:00,24287.12,14241.95,214.9
2022-04-15 01:00:00,23329.34,14500.51,198.45
2022-04-15 02:00:00,22575.97,14369.74,194.28
2022-04-15 03:00:00,22674.56,14251.68,190.49
2022-04-15 04:00:00,22244.7,14737.22,191.86
2022-04-15 05:00:00,21963.54,15047.63,196.86
2022-04-15 06:00:00,22478.73,15889.73,205.33
2022-04-15 07:00:00,22704.02,17641.02,220.78
2022-04-15 08:00:00,22563.41,21275.11,209.88
2022-04-15 09:00:00,21673.57,25722.94,189.92
2022-04-15 10:00:00,20897.28,30130.45,190.62
2022-04-15 11:00:00,20134.51,32982.28,186.55
2022-04-15 12:00:00,20034.09,34027.77,160.03
2022-04-15 13:00:00,20016.89,34743.15,167.65
2022-04-15 14:00:00,19959.68,34353.12,157.38
2022-04-15 15:00:00,19865.13,32369.61,151.11
2022-04-15 16:00:00,20264.24,29424.4,155.01
2022-04-15 17:00:00,21079.71,25142.77,179.32
2022-04-15 18:00:00,22653.97,20785.51,196.21
2022-04-15 19:00:00,23240.08,17580.68,228.35
2022-04-15 20:00:00,23184.05,17099.34,235.99
2022-04-15 21:00:00,22910.63,17833.16,208.84
2022-04-15 22:00:00,22362.71,18220.82,205.09
2022-04-15 23:00:00,21371.35,18468.01,196.24
2022-04-16 00:00:00,21016.03,18498.04,191.16
2022-04-16 01:00:00,20637.87,18784.24,183.37
2022-04-16 02:00:00,20328.74,19273.14,178
2022-04-16 03:00:00,19856.2,20234.8,174.21
2022-04-16 04:00:00,19896.58,20725.97,171.81
2022-04-16 05:00:00,20099.52,21061.92,179.54
2022-04-16 06:00:00,20152.24,21540.61,188.98
2022-04-16 07:00:00,20495.69,21998.55,191.12
2022-04-16 08:00:00,20800.9,24989.88,189.6
2022-04-16 09:00:00,20431.55,30864.43,172.62
2022-04-16 10:00:00,19262.48,38070.9,146.58
2022-04-16 11:00:00,18523.74,43880.46,121.99
2022-04-16 12:00:00,16622.8,47385.72,82.36
2022-04-16 13:00:00,13851.09,48734.41,52.9
2022-04-16 14:00:00,13040.12,47417.1,33.78
2022-04-16 15:00:00,13047.47,45538.45,40.32
2022-04-16 16:00:00,14442.28,40962.69,65.84
2022-04-16 17:00:00,18103.2,32733.02,107.71
2022-04-16 18:00:00,19648.62,23230.36,171.19
2022-04-16 19:00:00,21319.4,16599.37,195.08
2022-04-16 20:00:00,21720.52,16124.83,205.81
2022-04-16 21:00:00,21431.4,18301.68,194.47
2022-04-16 22:00:00,21010.4,20209,175.84
2022-04-16 23:00:00,20313.07,21000.4,166.88
2022-04-17 00:00:00,19616.08,20763.66,160.22
2022-04-17 01:00:00,19523.98,20329.84,139.97
2022-04-17 02:00:00,18662.67,19777.56,121.76
2022-04-17 03:00:00,18251.15,18715.81,123.38
2022-04-17 04:00:00,18846.84,17535.94,133.96
2022-04-17 05:00:00,19172.8,16452.22,139.96
2022-04-17 06:00:00,19092.41,15891.93,146.1
2022-04-17 07:00:00,18717.28,18899.4,144.01
2022-04-17 08:00:00,18418.22,25335.3,133.55
2022-04-17 09:00:00,17512.17,32625.77,100
2022-04-17 10:00:00,14674.92,39365.8,75.92
2022-04-17 11:00:00,13107.98,44009.7,41.29
2022-04-17 12:00:00,12203.87,45867.8,20.73
2022-04-17 13:00:00,12210.31,45719.46,0.07
2022-04-17 14:00:00,12134.72,43480.25,0
2022-04-17 15:00:00,11994.33,40773.48,0.08
2022-04-17 16:00:00,12519.75,36138.43,15
2022-04-17 17:00:00,13351.25,29465.14,66.2
2022-04-17 18:00:00,17656.09,21977.76,158.02
2022-04-17 19:00:00,19528.46,16092.81,182.55
2022-04-17 20:00:00,20128.3,16141.98,191.54
2022-04-17 21:00:00,20026.75,18751.06,187.88
2022-04-17 22:00:00,19945.74,20594.18,171.46
2022-04-17 23:00:00,19341.11,21669.13,158.07
