Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-06-09 08:00:00,25016.19,21660.47,88.11
2021-06-09 09:00:00,24758.53,27988.62,82.31
2021-06-09 10:00:00,24527.96,32983.86,76.81
2021-06-09 11:00:00,24346.81,36090.63,71.97
2021-06-09 12:00:00,23797.14,37654.11,68.22
2021-06-09 13:00:00,23284.4,36777.93,70
2021-06-09 14:00:00,23776.15,34560.05,68.63
2021-06-09 15:00:00,23935.34,31236.42,71.76
2021-06-09 16:00:00,23836.21,27475.95,72.42
2021-06-09 17:00:00,24102.38,23170.9,78.32
2021-06-09 18:00:00,24448.81,18732.96,82.99
2021-06-09 19:00:00,24965.24,14473.84,96.97
2021-06-09 20:00:00,24973.13,11527.51,98.51
2021-06-09 21:00:00,24924.24,10323.4,90.06
2021-06-09 22:00:00,24798.14,9982.76,85
2021-06-09 23:00:00,24140.37,9709.7,77.98
2021-06-10 00:00:00,22903.3,9582.31,78.58
2021-06-10 01:00:00,22118.6,9428.08,72.7
2021-06-10 02:00:00,21841.02,9297.52,68.33
2021-06-10 03:00:00,21730.78,9293.58,65.6
2021-06-10 04:00:00,21787.67,9128.91,66.09
2021-06-10 05:00:00,22552.67,9359.27,69.32
2021-06-10 06:00:00,24318.99,11772.8,80.91
2021-06-10 07:00:00,25063.27,16524.06,89.27
2021-06-10 08:00:00,25021.92,22683.79,92.5
2021-06-10 09:00:00,24747.11,29277.03,84.59
2021-06-10 10:00:00,23870.52,34759.29,74.44
2021-06-10 11:00:00,23805.09,37544.34,79.36
2021-06-10 12:00:00,23631.5,36645.07,82.18
2021-06-10 13:00:00,22676.8,38616.08,66.05
2021-06-10 14:00:00,22676.84,37827.98,65.2
2021-06-10 15:00:00,22814.32,35292.74,66.25
2021-06-10 16:00:00,23568.62,31390.65,71.5
2021-06-10 17:00:00,24115.39,26179.08,81.7
2021-06-10 18:00:00,24573.17,20808.6,86.01
2021-06-10 19:00:00,24591.1,15589.13,97.19
2021-06-10 20:00:00,24227.78,12397.28,95.88
2021-06-10 21:00:00,23858.13,10694.67,90.13
2021-06-10 22:00:00,23764.85,10104.67,87.25
2021-06-10 23:00:00,22937.44,10073.44,80.97
2021-06-11 00:00:00,22290.48,10139.66,81.75
2021-06-11 01:00:00,21709.13,9650.64,74.87
2021-06-11 02:00:00,21139.04,9208.53,68.1
2021-06-11 03:00:00,21158.42,9268.99,66.58
2021-06-11 04:00:00,21166.39,9693.21,66.33
2021-06-11 05:00:00,21582.22,10533.42,70.15
2021-06-11 06:00:00,22473.95,13446.96,88.03
2021-06-11 07:00:00,22713.68,18393.29,97.69
2021-06-11 08:00:00,22724.1,24996.6,92.26
2021-06-11 09:00:00,22588.54,32632.59,85.05
2021-06-11 10:00:00,22107.98,38742.84,76.92
2021-06-11 11:00:00,21470.43,42273.47,74
2021-06-11 12:00:00,21102.48,43322.03,75.43
2021-06-11 13:00:00,20738.22,42599.22,67.98
2021-06-11 14:00:00,20486.92,41499.73,65.49
2021-06-11 15:00:00,20291.42,39692.7,64.87
2021-06-11 16:00:00,20412.09,37004.84,67.45
2021-06-11 17:00:00,20983.1,32550.1,76.96
2021-06-11 18:00:00,21345.23,27073.16,82.98
2021-06-11 19:00:00,22077.42,20893.82,88.07
2021-06-11 20:00:00,22071.36,16216.66,89.92
2021-06-11 21:00:00,21798.38,14565.27,88.07
2021-06-11 22:00:00,21587.35,14020.98,85.46
2021-06-11 23:00:00,20606.26,14130.44,79.88
2021-06-12 00:00:00,18968.32,13967.16,78.56
2021-06-12 01:00:00,17684.61,14032.79,70.58
2021-06-12 02:00:00,16418.08,14450.17,65.98
2021-06-12 03:00:00,16083.09,14842.77,60.38
2021-06-12 04:00:00,15956.91,15136.83,56.22
2021-06-12 05:00:00,15645,16568.08,56.49
2021-06-12 06:00:00,14891.15,19230.96,57.24
2021-06-12 07:00:00,14899.59,22923.87,64.58
2021-06-12 08:00:00,14676.3,28641.48,64.94
2021-06-12 09:00:00,13167.32,36206.63,61.47
2021-06-12 10:00:00,10084.37,44289.76,48.91
2021-06-12 11:00:00,9033.59,50343.08,31.38
2021-06-12 12:00:00,8647.67,54284.7,12.11
2021-06-12 13:00:00,8503.04,55461.5,-2.06
2021-06-12 14:00:00,8414.81,56349.41,-21.8
2021-06-12 15:00:00,8426.77,56413.34,-26.2
2021-06-12 16:00:00,8475.54,55055.92,-12.97
2021-06-12 17:00:00,8538.29,52467,0.07
2021-06-12 18:00:00,8551.27,48522.12,20.4
2021-06-12 19:00:00,8824.86,41906.49,44.65
2021-06-12 20:00:00,9420.37,35923.51,54.04
2021-06-12 21:00:00,9632.69,32551.11,57.86
2021-06-12 22:00:00,8999.13,30663.84,54.91
2021-06-12 23:00:00,8594.91,29594.84,42.48
2021-06-13 00:00:00,8627.32,28850.51,25
2021-06-13 01:00:00,8718.43,27616.48,10.19
2021-06-13 02:00:00,8604.79,26638.1,7.23
2021-06-13 03:00:00,8608.57,26111.22,4.99
2021-06-13 04:00:00,8614.1,25415.46,4.55
2021-06-13 05:00:00,8643.09,24899.73,3.04
2021-06-13 06:00:00,8578.67,25725.99,3.76
2021-06-13 07:00:00,8670.85,28462.49,8.26
2021-06-13 08:00:00,8558.53,34319.44,4.05
2021-06-13 09:00:00,8685.91,39813.1,2.52
2021-06-13 10:00:00,8414.66,44639.53,0.01
2021-06-13 11:00:00,8382.59,48545.07,0.01
2021-06-13 12:00:00,8399.67,49758.64,-0.01
2021-06-13 13:00:00,8373.7,49403.26,-23.4
2021-06-13 14:00:00,8403.37,48211.12,-36.72
2021-06-13 15:00:00,8445.09,46319.91,-21.01
2021-06-13 16:00:00,9055.71,43284.7,-1.97
2021-06-13 17:00:00,10000.94,36286.75,7.62
2021-06-13 18:00:00,12100.29,28063.31,60.15
2021-06-13 19:00:00,13812.55,20106.03,77.69
2021-06-13 20:00:00,14514.01,14932.71,83.64
2021-06-13 21:00:00,14838.67,12921.37,87.03
2021-06-13 22:00:00,14871.12,12643.97,83.99
2021-06-13 23:00:00,15390.2,12349.9,75.01
