Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-04-16 19:00:00,20106.63,25138.1,113.99
2024-04-16 20:00:00,20437.84,23263.46,124.52
2024-04-16 21:00:00,20614.01,21402.37,104.46
2024-04-16 22:00:00,20321.11,19965.39,90.1
2024-04-16 23:00:00,19410.21,18590.1,84.1
2024-04-17 00:00:00,18785.8,18111.48,83.84
2024-04-17 01:00:00,18234.64,17414.85,83.84
2024-04-17 02:00:00,17845.71,16887.64,81.35
2024-04-17 03:00:00,17843.14,16449.66,82.4
2024-04-17 04:00:00,17951.44,15643.77,82.96
2024-04-17 05:00:00,20352.51,15029.46,83.73
2024-04-17 06:00:00,24211.19,15121.39,109.39
2024-04-17 07:00:00,25303.16,16273.71,169.97
2024-04-17 08:00:00,25479.92,19325.96,155.17
2024-04-17 09:00:00,24257.59,23704.28,104.62
2024-04-17 10:00:00,21661.56,27767.07,83.9
2024-04-17 11:00:00,19367.91,31812.26,79.9
2024-04-17 12:00:00,17587.72,34383.28,82.98
2024-04-17 13:00:00,16133.79,35464.67,80.82
2024-04-17 14:00:00,15070,34530.46,77.71
2024-04-17 15:00:00,16012.2,32002.36,77.03
2024-04-17 16:00:00,17990.73,28745.18,80
2024-04-17 17:00:00,22632.21,23619.49,86.9
2024-04-17 18:00:00,26123.54,17760.21,114.97
2024-04-17 19:00:00,26591.92,13523.03,159.92
2024-04-17 20:00:00,26535.11,12134.29,169.9
2024-04-17 21:00:00,26383.3,11984.73,130.06
2024-04-17 22:00:00,25734.05,11845.19,99.04
2024-04-17 23:00:00,24553.39,11404.99,87.81
2024-04-18 00:00:00,23403.4,11237.54,91.83
2024-04-18 01:00:00,23112.74,11036.7,87.42
2024-04-18 02:00:00,22573.52,10894.96,88.53
2024-04-18 03:00:00,22546.11,11055.64,87.76
2024-04-18 04:00:00,23344.14,10938.41,89.61
2024-04-18 05:00:00,24720.67,11423.98,93.47
2024-04-18 06:00:00,26185.38,12308.18,121.88
2024-04-18 07:00:00,26428.25,15139.78,155.8
2024-04-18 08:00:00,26310.32,19566.92,131.19
2024-04-18 09:00:00,25395.05,24952.94,101.12
2024-04-18 10:00:00,21683.03,31301.59,90.21
2024-04-18 11:00:00,18920.33,35689.87,83.87
2024-04-18 12:00:00,17981.2,38734.29,80.64
2024-04-18 13:00:00,15922.69,41046.13,77.2
2024-04-18 14:00:00,16029.1,42882.36,73.01
2024-04-18 15:00:00,15132.52,43631.74,70.7
2024-04-18 16:00:00,14580.33,41971.94,70.88
2024-04-18 17:00:00,16282.31,38005.69,81.33
2024-04-18 18:00:00,20518.45,30686.89,94.03
2024-04-18 19:00:00,22376.56,23853.71,125.24
2024-04-18 20:00:00,22003.75,21218.92,128.83
2024-04-18 21:00:00,21047.72,21380.43,105.92
2024-04-18 22:00:00,19342.17,21802.36,89.89
2024-04-18 23:00:00,16048.92,23499.87,79.37
2024-04-19 00:00:00,13971.61,25255.07,77.21
2024-04-19 01:00:00,11662.22,27977.21,60.83
2024-04-19 02:00:00,11199.05,30772.91,50.53
2024-04-19 03:00:00,11343.35,33802.8,49.47
2024-04-19 04:00:00,11577.89,35941.9,47.97
2024-04-19 05:00:00,12238.05,37893.75,49.08
2024-04-19 06:00:00,13067.26,40672.51,60.12
2024-04-19 07:00:00,13726.66,42520.26,69.04
2024-04-19 08:00:00,13704.62,46073.28,76
2024-04-19 09:00:00,13275.9,49942.13,68.3
2024-04-19 10:00:00,12472.71,52799.4,60.2
2024-04-19 11:00:00,11701.35,54331.59,56.08
2024-04-19 12:00:00,11296.93,54013.89,50.91
2024-04-19 13:00:00,11156.29,52907.37,47
2024-04-19 14:00:00,10876.35,51494.63,44.94
2024-04-19 15:00:00,10919.08,49891.42,44.56
2024-04-19 16:00:00,11259.81,48437.63,50.91
2024-04-19 17:00:00,11925.07,45918.25,58.77
2024-04-19 18:00:00,12234.33,43954.09,63.49
2024-04-19 19:00:00,11905.85,41184.26,65.32
2024-04-19 20:00:00,12056.96,40420.65,66.28
2024-04-19 21:00:00,11631.17,39693.6,66.2
2024-04-19 22:00:00,11252.79,38473.03,65.27
2024-04-19 23:00:00,10476.18,37045.72,63.15
2024-04-20 00:00:00,9685.57,35653.3,60.24
2024-04-20 01:00:00,9488.19,34869.99,57.97
2024-04-20 02:00:00,9224.94,34279.41,57.33
2024-04-20 03:00:00,9271.16,33562.11,57.75
2024-04-20 04:00:00,9429.97,31772.3,61.04
2024-04-20 05:00:00,9551.33,30324.33,62.83
2024-04-20 06:00:00,9646.25,28618.21,63.92
2024-04-20 07:00:00,9773.1,27631.4,67.98
2024-04-20 08:00:00,10141.36,29137.52,65.04
2024-04-20 09:00:00,9798.31,31984.4,59.9
2024-04-20 10:00:00,9727.85,35334.09,50.05
2024-04-20 11:00:00,9485.14,37709.49,38.43
2024-04-20 12:00:00,9327.16,39213.26,28.97
2024-04-20 13:00:00,9222.55,39900.09,12.33
2024-04-20 14:00:00,9067.05,39740.62,10.55
2024-04-20 15:00:00,8716.01,37699.59,18.33
2024-04-20 16:00:00,8954.76,35741.32,37.41
2024-04-20 17:00:00,9653.45,31565.24,62.83
2024-04-20 18:00:00,11648.7,25847.48,78.9
2024-04-20 19:00:00,14865.28,22056.21,89.61
2024-04-20 20:00:00,15285.62,19391.58,97.04
2024-04-20 21:00:00,14788.33,18622.71,90.31
2024-04-20 22:00:00,14452.66,17168.23,86.07
2024-04-20 23:00:00,14147.8,16995.44,82.9
2024-04-21 00:00:00,13390.85,15771.83,81.85
2024-04-21 01:00:00,12719.65,16380.82,70.59
2024-04-21 02:00:00,11635.26,17723.02,69.53
2024-04-21 03:00:00,11472.99,18408,64.4
2024-04-21 04:00:00,11239.62,18527.66,63.88
2024-04-21 05:00:00,10839.4,18717.91,63.62
2024-04-21 06:00:00,10970.72,19365.37,64.43
2024-04-21 07:00:00,10506.58,20945.26,60.53
2024-04-21 08:00:00,10220.34,24802.19,60.88
2024-04-21 09:00:00,9830.73,31510.55,55.38
2024-04-21 10:00:00,9091.84,37643.76,32.99
2024-04-21 11:00:00,8877.25,42579.16,36.96
2024-04-21 12:00:00,8780.83,44928.23,6.06
2024-04-21 13:00:00,9058.25,44780.08,0.28
2024-04-21 14:00:00,9218.09,43400.22,-0.9
2024-04-21 15:00:00,9355.86,41357.09,0.75
2024-04-21 16:00:00,9309.45,38601.52,6.01
2024-04-21 17:00:00,10200.95,33798.31,58.22
2024-04-21 18:00:00,12977.37,27727.59,74.6
2024-04-21 19:00:00,15430.58,22581.67,89.36
2024-04-21 20:00:00,15833.64,20182.84,95.26
2024-04-21 21:00:00,16491.79,19754.57,91.07
2024-04-21 22:00:00,16424.9,18768.51,89.41
2024-04-21 23:00:00,16262.87,18379.46,88.46
