Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-04-07 10:00:00,23195.46,44975.39,55.94
2021-04-07 11:00:00,22426.31,49337.72,52.32
2021-04-07 12:00:00,20621.07,52069.67,41.3
2021-04-07 13:00:00,18675.25,53690.32,40.68
2021-04-07 14:00:00,18159.85,53818.11,39.97
2021-04-07 15:00:00,17809.84,52205.3,39.83
2021-04-07 16:00:00,18238.76,49938.93,40.66
2021-04-07 17:00:00,19277.42,47149.14,40.25
2021-04-07 18:00:00,20919.29,44597.51,46.4
2021-04-07 19:00:00,21274.45,41702.43,55.5
2021-04-07 20:00:00,20815.78,41273.28,49.3
2021-04-07 21:00:00,20024.62,40293.13,46.2
2021-04-07 22:00:00,19391.94,39029.6,41.93
2021-04-07 23:00:00,17813.72,38791.33,37.82
2021-04-08 00:00:00,16507.02,37798.16,39.54
2021-04-08 01:00:00,17219.08,36919.51,40.26
2021-04-08 02:00:00,16958.5,36511.64,40.76
2021-04-08 03:00:00,17393.62,35093.54,44.9
2021-04-08 04:00:00,19306.33,34428.95,46.77
2021-04-08 05:00:00,21376.25,32716.12,47.2
2021-04-08 06:00:00,24228.45,32000.87,60.95
2021-04-08 07:00:00,25275.14,31015.73,79.86
2021-04-08 08:00:00,25657.34,32685.04,99.26
2021-04-08 09:00:00,25488.05,36593.52,66.49
2021-04-08 10:00:00,24280.64,41976.28,59.71
2021-04-08 11:00:00,24253.54,44681.1,58.53
2021-04-08 12:00:00,24476.06,44877.21,57.02
2021-04-08 13:00:00,23625.28,45244.2,53.39
2021-04-08 14:00:00,22859.6,45911.89,51.47
2021-04-08 15:00:00,22411.61,45086.8,49.02
2021-04-08 16:00:00,22024.64,42581.89,47.63
2021-04-08 17:00:00,22302.57,38102.41,53.9
2021-04-08 18:00:00,23697.59,30940.26,63.86
2021-04-08 19:00:00,24915.35,25981.52,76.18
2021-04-08 20:00:00,25128.55,25673.68,76.31
2021-04-08 21:00:00,24721.91,27977.73,61.86
2021-04-08 22:00:00,23662.09,29699.69,58.04
2021-04-08 23:00:00,21608.16,30869.44,49.02
2021-04-09 00:00:00,19347.01,32088.69,41.9
2021-04-09 01:00:00,18528.6,33093.4,41.9
2021-04-09 02:00:00,18517.88,33833.36,39.48
2021-04-09 03:00:00,18289.48,34599.14,37.97
2021-04-09 04:00:00,18299.57,35157.76,41.88
2021-04-09 05:00:00,19438.08,35415.25,43.59
2021-04-09 06:00:00,21021.17,36379.76,46.36
2021-04-09 07:00:00,22282.04,37946.93,55.02
2021-04-09 08:00:00,22392.19,40722.97,59.08
2021-04-09 09:00:00,20722.04,44095.78,47.38
2021-04-09 10:00:00,18572.31,48824.09,44.01
2021-04-09 11:00:00,17240.14,53694.44,42.12
2021-04-09 12:00:00,16079.92,55871.35,41.86
2021-04-09 13:00:00,16199.51,55439.62,45.36
2021-04-09 14:00:00,16769.72,51848.08,47.38
2021-04-09 15:00:00,18206.03,46335.34,46.53
2021-04-09 16:00:00,21080.01,39857.67,58.11
2021-04-09 17:00:00,23810.94,31446.34,63.93
2021-04-09 18:00:00,26025.33,23097.62,70.68
2021-04-09 19:00:00,26789.27,17235.51,83
2021-04-09 20:00:00,26753.8,15260.56,84.9
2021-04-09 21:00:00,26551.54,14424.34,76.51
2021-04-09 22:00:00,26270.54,13569.98,70.29
2021-04-09 23:00:00,25884.92,13074.3,64.87
2021-04-10 00:00:00,24972.58,12906.36,66.02
2021-04-10 01:00:00,23457.98,13083.9,61.21
2021-04-10 02:00:00,22956.85,13350.35,55.65
2021-04-10 03:00:00,22843.45,13873,55.56
2021-04-10 04:00:00,23003.78,13749.28,52.39
2021-04-10 05:00:00,23421.01,13482.33,54.04
2021-04-10 06:00:00,23484.97,13277.98,52.68
2021-04-10 07:00:00,23236.87,14150.52,59.62
2021-04-10 08:00:00,23330.91,16410.11,66.2
2021-04-10 09:00:00,23203.58,19256.71,69.19
2021-04-10 10:00:00,22991.21,21435.44,64.51
2021-04-10 11:00:00,22874.52,23586.11,61.21
2021-04-10 12:00:00,23152.96,25302.61,58.93
2021-04-10 13:00:00,23177.22,26015.72,52.5
2021-04-10 14:00:00,22685.33,25888.43,50.08
2021-04-10 15:00:00,22631.22,24957.11,50.01
2021-04-10 16:00:00,23066.22,22775.82,52.04
2021-04-10 17:00:00,23678.68,19659.64,59.84
2021-04-10 18:00:00,24639.69,16933.64,65.7
2021-04-10 19:00:00,24803.65,16250.42,69.24
2021-04-10 20:00:00,24681.39,18865.13,68.92
2021-04-10 21:00:00,24107.04,21684.32,61.56
2021-04-10 22:00:00,23220.5,23393.06,54.62
2021-04-10 23:00:00,20572.53,24823.75,49.61
2021-04-11 00:00:00,18146.46,25955.59,53.59
2021-04-11 01:00:00,17358.79,26818.32,46.33
2021-04-11 02:00:00,17230.94,27252.72,42.42
2021-04-11 03:00:00,16806.59,27310.8,45.04
2021-04-11 04:00:00,16905.29,27206.55,44.69
2021-04-11 05:00:00,16702.35,26320.02,41.98
2021-04-11 06:00:00,17067.14,25902.88,42.84
2021-04-11 07:00:00,17179.91,26962.24,41.88
2021-04-11 08:00:00,17102.37,29815.28,45.64
2021-04-11 09:00:00,16974.74,34737.27,46.38
2021-04-11 10:00:00,15526.62,38517.79,45.92
2021-04-11 11:00:00,15244.81,41252.51,47.76
2021-04-11 12:00:00,14811.31,42002.61,45.66
2021-04-11 13:00:00,14368.29,41329.79,44.81
2021-04-11 14:00:00,14164.74,39579.07,41.92
2021-04-11 15:00:00,14278.88,36979.43,41.29
2021-04-11 16:00:00,14127.3,33353.6,42
2021-04-11 17:00:00,16316.69,30824.03,44.36
2021-04-11 18:00:00,19165.76,28994.36,48.2
2021-04-11 19:00:00,20173.65,26822.97,62.04
2021-04-11 20:00:00,20663.19,26256.13,67.24
2021-04-11 21:00:00,20760.96,26210.86,67.2
2021-04-11 22:00:00,20092.06,25700.17,63.85
2021-04-11 23:00:00,20203.7,24376.1,55.47
