Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-04-10 00:00:00,11894.18,21673.51,98.21
2023-04-10 01:00:00,11268.06,21936.25,81.85
2023-04-10 02:00:00,11025.12,21735.06,78.14
2023-04-10 03:00:00,10783.53,22676.64,71.9
2023-04-10 04:00:00,10536.92,23166.69,70
2023-04-10 05:00:00,10375.2,23983.21,72.96
2023-04-10 06:00:00,10329.32,25635.15,80
2023-04-10 07:00:00,10098.66,29459.01,77.61
2023-04-10 08:00:00,9875.47,35765.89,69.43
2023-04-10 09:00:00,9747.31,42004.82,54.88
2023-04-10 10:00:00,9647.88,48902.36,22.07
2023-04-10 11:00:00,9623.59,53567.02,0.2
2023-04-10 12:00:00,9305.1,54485,-1.01
2023-04-10 13:00:00,9260.59,52169.06,-8.82
2023-04-10 14:00:00,9420.3,50590.87,-7.77
2023-04-10 15:00:00,9417.71,50193.57,-4.07
2023-04-10 16:00:00,9395.24,46643.55,-0.07
2023-04-10 17:00:00,9599.94,44007.2,19.49
2023-04-10 18:00:00,10224.51,40450.78,44.58
2023-04-10 19:00:00,10835.22,38094.8,65.54
2023-04-10 20:00:00,10990.18,40572.89,40.84
2023-04-10 21:00:00,10895.66,42654.23,21.81
2023-04-10 22:00:00,10655.7,42588.22,11.52
2023-04-10 23:00:00,10477.33,41261.2,0.1
2023-04-11 00:00:00,10171.71,40663.47,1.45
2023-04-11 01:00:00,10015.68,37635.04,0.99
2023-04-11 02:00:00,10049.4,35488.39,0.72
2023-04-11 03:00:00,10075.14,34600.3,1.09
2023-04-11 04:00:00,10221.52,34595.8,6.1
2023-04-11 05:00:00,11255.57,35256.28,34.02
2023-04-11 06:00:00,13270.8,34249.43,93.8
2023-04-11 07:00:00,14470.05,33413.8,105.63
2023-04-11 08:00:00,14559,35568.05,108.26
2023-04-11 09:00:00,14360.08,41089.71,93.8
2023-04-11 10:00:00,13099.38,48606.81,54.25
2023-04-11 11:00:00,12308.06,56034.64,9.03
2023-04-11 12:00:00,11685.28,60364.04,0.07
2023-04-11 13:00:00,11527.8,59871.64,-0.1
2023-04-11 14:00:00,11224.07,59574.19,-0.09
2023-04-11 15:00:00,11072.33,59008.25,-0.01
2023-04-11 16:00:00,11391.55,55075.9,6.61
2023-04-11 17:00:00,13597.36,45913.58,82.2
2023-04-11 18:00:00,17222.42,33580.41,130.8
2023-04-11 19:00:00,18600.21,22134.75,162.46
2023-04-11 20:00:00,19205.38,16839.16,165.38
2023-04-11 21:00:00,18630.49,14831.83,141.39
2023-04-11 22:00:00,17628.32,14583.4,130.8
2023-04-11 23:00:00,15964.95,15628.12,111
2023-04-12 00:00:00,14538,18480.63,97.6
2023-04-12 01:00:00,13802.55,20808.32,86.23
2023-04-12 02:00:00,14302.86,21675.32,80.63
2023-04-12 03:00:00,14453.89,23776.64,78.71
2023-04-12 04:00:00,15015.1,26120.87,80.2
2023-04-12 05:00:00,16315.23,28755.24,85.8
2023-04-12 06:00:00,18135.8,32301.25,108.22
2023-04-12 07:00:00,19929.01,36027.24,124.87
2023-04-12 08:00:00,20795.75,39199.53,136.41
2023-04-12 09:00:00,19915.56,41221.38,131.99
2023-04-12 10:00:00,18728.38,44885.17,120
2023-04-12 11:00:00,16956.07,47745.81,111.56
2023-04-12 12:00:00,16139.03,47967.96,100.72
2023-04-12 13:00:00,16497.01,45197.88,97.36
2023-04-12 14:00:00,16499.23,40818.08,97.62
2023-04-12 15:00:00,17203.99,36893.27,97.07
2023-04-12 16:00:00,17013.37,33763.16,100.34
2023-04-12 17:00:00,18022.22,29895.14,109.92
2023-04-12 18:00:00,18480.72,25793.91,134.66
2023-04-12 19:00:00,18572.29,23509.48,145
2023-04-12 20:00:00,18882.83,22496.49,129.7
2023-04-12 21:00:00,17891.25,21769.86,122.76
2023-04-12 22:00:00,17140.07,22310.42,109.3
2023-04-12 23:00:00,16119.2,24073.65,97.95
2023-04-13 00:00:00,14772.08,26931.38,97.23
2023-04-13 01:00:00,13796.36,30370.25,85.09
2023-04-13 02:00:00,13733.05,30940.82,79.33
2023-04-13 03:00:00,14002.48,32260.46,72.86
2023-04-13 04:00:00,14373.23,33015.18,71.27
2023-04-13 05:00:00,15522.74,33730.91,82.5
2023-04-13 06:00:00,16870.69,35802.61,102.06
2023-04-13 07:00:00,17718.52,36321.25,115.04
2023-04-13 08:00:00,18259.33,37997.29,118.96
2023-04-13 09:00:00,17844.13,42988.45,102.81
2023-04-13 10:00:00,16178.24,47883.06,85.98
2023-04-13 11:00:00,16145.14,49993.86,89.22
2023-04-13 12:00:00,15140.55,49020.14,90.12
2023-04-13 13:00:00,15190.97,47268.53,93.77
2023-04-13 14:00:00,16419.53,44414.25,92.48
2023-04-13 15:00:00,16858.25,40520.52,105.02
2023-04-13 16:00:00,16993.79,36815.3,93.23
2023-04-13 17:00:00,19631.6,30471.87,110.14
2023-04-13 18:00:00,23646.84,22438.92,129.86
2023-04-13 19:00:00,26228.6,16058.59,171.44
2023-04-13 20:00:00,27145.57,14108.93,180.93
2023-04-13 21:00:00,27012.05,13708.16,160.59
2023-04-13 22:00:00,26694.69,14095.93,139.28
2023-04-13 23:00:00,25563.2,14079.84,132.72
2023-04-14 00:00:00,23968.18,14434.19,118.09
2023-04-14 01:00:00,23182.9,14102.51,112.8
2023-04-14 02:00:00,22579.78,13885.9,116.54
2023-04-14 03:00:00,22546.09,12914.61,112.8
2023-04-14 04:00:00,22726.58,12204.42,113.14
2023-04-14 05:00:00,24387.31,11771.11,127.4
2023-04-14 06:00:00,26174.97,12031.94,144.74
2023-04-14 07:00:00,27228.15,13671.88,171.76
2023-04-14 08:00:00,27367.89,17401.98,176.11
2023-04-14 09:00:00,27014.26,21771.1,150.88
2023-04-14 10:00:00,25642.43,26125.96,129.86
2023-04-14 11:00:00,22707.61,29658.41,118.66
2023-04-14 12:00:00,20071.38,31446.55,107.54
2023-04-14 13:00:00,19713.39,31352.91,105.8
2023-04-14 14:00:00,19638.77,31511.77,106.22
2023-04-14 15:00:00,19852.8,30345.92,109.3
2023-04-14 16:00:00,20442.07,27692.81,105.24
2023-04-14 17:00:00,22624.61,23713.19,116.54
2023-04-14 18:00:00,25636.88,19463.19,138.16
2023-04-14 19:00:00,27038.85,15778.54,151.69
2023-04-14 20:00:00,26902.54,15788.97,152.21
2023-04-14 21:00:00,26074.78,16598.97,151
2023-04-14 22:00:00,24779.38,16436.22,134.33
2023-04-14 23:00:00,22148.11,15850.54,120.29
2023-04-15 00:00:00,21004.8,15377.94,123.9
2023-04-15 01:00:00,19858.65,14938.77,112
2023-04-15 02:00:00,18692.94,14571.56,114.38
2023-04-15 03:00:00,18017.75,14713.41,108
2023-04-15 04:00:00,17509.9,15378.98,105.14
2023-04-15 05:00:00,17048.66,16774.05,103.55
2023-04-15 06:00:00,16912.24,18648.16,105.56
2023-04-15 07:00:00,17065.77,21265.13,104.85
2023-04-15 08:00:00,17151.99,25383.96,106.21
2023-04-15 09:00:00,16086.21,29067.21,101.83
2023-04-15 10:00:00,14584.92,32049.83,97.96
2023-04-15 11:00:00,13724.51,34491.5,93.95
2023-04-15 12:00:00,12713.2,34920.01,88.55
2023-04-15 13:00:00,13184.51,34468.6,83.63
2023-04-15 14:00:00,13287.64,33439.24,82.17
2023-04-15 15:00:00,13895.65,31960.02,84.9
2023-04-15 16:00:00,14415.24,29979.7,92.97
2023-04-15 17:00:00,15535,27740.7,98.81
2023-04-15 18:00:00,17376.21,25468.94,112.66
2023-04-15 19:00:00,18966.3,23435.54,132.79
2023-04-15 20:00:00,19345.28,22733.13,134.51
2023-04-15 21:00:00,19150.03,21936.72,127.8
2023-04-15 22:00:00,18956.91,20559.77,127.71
2023-04-15 23:00:00,18271.27,19165.08,119.3
2023-04-16 00:00:00,17056.56,17672.47,111.55
2023-04-16 01:00:00,16115.19,16735.37,103.49
