Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-10-11 00:00:00,23132.84,16885.97,149.14
2021-10-11 01:00:00,22898.91,17896.07,141.51
2021-10-11 02:00:00,22561.62,18323.66,123.55
2021-10-11 03:00:00,22482.97,18466.65,113.68
2021-10-11 04:00:00,23457.17,18677.1,118.6
2021-10-11 05:00:00,25908.67,18352.71,146.16
2021-10-11 06:00:00,28108.19,18559.17,200
2021-10-11 07:00:00,29108.94,19092.36,252.46
2021-10-11 08:00:00,29285.66,21535.75,260.02
2021-10-11 09:00:00,29549.21,25541.46,237.02
2021-10-11 10:00:00,29517.05,29227.48,213.94
2021-10-11 11:00:00,29505.57,33887.24,180.28
2021-10-11 12:00:00,29147.3,37463.44,133.19
2021-10-11 13:00:00,28241.58,39010.33,109.32
2021-10-11 14:00:00,27302.05,37721.33,101.4
2021-10-11 15:00:00,28129.92,34941.75,121.06
2021-10-11 16:00:00,29294.67,30395.29,145.07
2021-10-11 17:00:00,29898.74,26422.48,192.13
2021-10-11 18:00:00,30204.54,24488.15,228.11
2021-10-11 19:00:00,30247.78,25517.16,240.57
2021-10-11 20:00:00,30136.82,26394.58,229.24
2021-10-11 21:00:00,29313.15,26767.77,175.47
2021-10-11 22:00:00,27084.12,26024.38,119.68
2021-10-11 23:00:00,25223.42,25729.64,96.58
2021-10-12 00:00:00,23792.42,25795.1,100.37
2021-10-12 01:00:00,23574.93,25084.17,94.85
2021-10-12 02:00:00,23070.09,24789.64,85.9
2021-10-12 03:00:00,23286.37,24833.06,90
2021-10-12 04:00:00,24131.86,25129.6,93.36
2021-10-12 05:00:00,26407.04,25476.05,110.3
2021-10-12 06:00:00,28987.54,25530.48,143
2021-10-12 07:00:00,31146.11,25717.48,215.42
2021-10-12 08:00:00,31940.57,25492.68,236.21
2021-10-12 09:00:00,32257.95,26349.92,237.18
2021-10-12 10:00:00,32277.99,28015,220
2021-10-12 11:00:00,32154.14,30259.7,208.94
2021-10-12 12:00:00,31402.67,32084.67,174.59
2021-10-12 13:00:00,30645.47,32736.6,151.24
2021-10-12 14:00:00,30528.24,32722.84,139.95
2021-10-12 15:00:00,30664.5,31078.25,139.44
2021-10-12 16:00:00,31403.27,28025.54,149.36
2021-10-12 17:00:00,31722.43,23308.73,200
2021-10-12 18:00:00,32350,21349.77,235.44
2021-10-12 19:00:00,32541.67,21124.29,248.08
2021-10-12 20:00:00,32451.3,20943.27,226.74
2021-10-12 21:00:00,31808.51,20644.65,193.2
2021-10-12 22:00:00,30546.18,19624.61,184.68
2021-10-12 23:00:00,29282.19,19109.39,140.11
2021-10-13 00:00:00,28229.29,18257.81,151.93
2021-10-13 01:00:00,28177.67,17216.34,152.01
2021-10-13 02:00:00,28184.39,16515.68,140.07
2021-10-13 03:00:00,27834.85,16603.89,132.43
2021-10-13 04:00:00,28012.26,16452.26,135
2021-10-13 05:00:00,30124.22,16544.96,151.45
2021-10-13 06:00:00,32602.13,16907.68,196.17
2021-10-13 07:00:00,33913.76,17567,229.3
2021-10-13 08:00:00,34377.57,18645.69,250.59
2021-10-13 09:00:00,34474.45,20884.26,238.97
2021-10-13 10:00:00,34464.52,23668.04,211.31
2021-10-13 11:00:00,34342.84,27042.59,195.56
2021-10-13 12:00:00,33639.2,29633.85,189.75
2021-10-13 13:00:00,33178.94,30323.54,168.74
2021-10-13 14:00:00,33369.21,28757.57,165.42
2021-10-13 15:00:00,33518.09,26264.4,167.6
2021-10-13 16:00:00,33820.85,22164.32,189.9
2021-10-13 17:00:00,34735.19,17488.92,213.96
2021-10-13 18:00:00,35177.3,16385.9,246.99
2021-10-13 19:00:00,35084.97,18175.77,287.31
2021-10-13 20:00:00,33743.24,19308.13,235
2021-10-13 21:00:00,32495.44,20421.97,199.07
2021-10-13 22:00:00,30596.6,20804.56,153.18
2021-10-13 23:00:00,27703.81,20346.34,116.12
2021-10-14 00:00:00,26583.87,19390.74,146.69
2021-10-14 01:00:00,26070.49,19343.16,131.83
2021-10-14 02:00:00,25561.44,20114.2,132.46
2021-10-14 03:00:00,24880.93,21020.31,110
2021-10-14 04:00:00,25385.96,20834.92,116.61
2021-10-14 05:00:00,27685.09,21186.55,140.99
2021-10-14 06:00:00,30685.57,21733.72,209
2021-10-14 07:00:00,32519.02,22557.5,235.05
2021-10-14 08:00:00,32830.42,23072.9,260
2021-10-14 09:00:00,32861.54,25098.22,245
2021-10-14 10:00:00,32801.9,28284.19,222.55
2021-10-14 11:00:00,31835.3,31533.79,198.3
2021-10-14 12:00:00,30130.87,33781.12,189.93
2021-10-14 13:00:00,29243.48,34730.9,164
2021-10-14 14:00:00,28932.65,34393.11,144.55
2021-10-14 15:00:00,29046.32,33879.04,144.27
2021-10-14 16:00:00,29623.39,31783.56,151.92
2021-10-14 17:00:00,30685.01,29085.43,199.13
2021-10-14 18:00:00,31558.2,28568.57,221.73
2021-10-14 19:00:00,31641.69,29855.75,219.73
2021-10-14 20:00:00,29782.66,30781.68,149.8
2021-10-14 21:00:00,26573.42,31675.65,116.63
2021-10-14 22:00:00,24044.74,31494.09,107.43
2021-10-14 23:00:00,21733.12,32107.24,69.82
2021-10-15 00:00:00,19363.76,32767.42,67.22
2021-10-15 01:00:00,19072.38,32961.85,56.55
2021-10-15 02:00:00,18609.92,33029.66,49.42
2021-10-15 03:00:00,18475.26,33559.48,48.93
2021-10-15 04:00:00,18893.61,34701.57,56.51
2021-10-15 05:00:00,20620.51,34899.86,67.21
2021-10-15 06:00:00,22865.18,36600.44,98.2
2021-10-15 07:00:00,25089.68,37578.35,165.01
2021-10-15 08:00:00,25151.2,39923.07,156.02
2021-10-15 09:00:00,23754.58,43351.1,105.11
2021-10-15 10:00:00,22328.96,45805.05,84.06
2021-10-15 11:00:00,21810.91,48067.69,72.19
2021-10-15 12:00:00,21123.94,49160.34,67.97
2021-10-15 13:00:00,20560.65,47302.15,56.49
2021-10-15 14:00:00,21350.15,43894.35,62.63
2021-10-15 15:00:00,23884.43,39086.12,81.57
2021-10-15 16:00:00,25751.02,33364.18,123.6
2021-10-15 17:00:00,27782.21,26325.62,195.66
2021-10-15 18:00:00,27905.33,23187.53,239.93
2021-10-15 19:00:00,27886.65,23345.26,249.22
2021-10-15 20:00:00,27703.99,22796.84,208.64
2021-10-15 21:00:00,27307.97,22429.8,198.52
2021-10-15 22:00:00,26551.38,21161.33,171.43
2021-10-15 23:00:00,25456.53,19902.39,117.55
2021-10-16 00:00:00,25002.06,18552.53,127.04
2021-10-16 01:00:00,25289.79,17546.12,126.22
2021-10-16 02:00:00,25372.29,16759.57,138.16
2021-10-16 03:00:00,25291.25,16509.35,135.75
2021-10-16 04:00:00,25994.81,16129.41,139.02
2021-10-16 05:00:00,26222.99,15999.64,140.3
2021-10-16 06:00:00,26708.95,15804.42,134.67
2021-10-16 07:00:00,27216.99,15456.06,182.43
2021-10-16 08:00:00,26997.63,17195.82,189.91
2021-10-16 09:00:00,27137.37,20268.79,184.18
2021-10-16 10:00:00,26792.3,24355.36,194.95
2021-10-16 11:00:00,25643.94,28117.8,120.01
2021-10-16 12:00:00,23738.28,30861.44,102.83
2021-10-16 13:00:00,23288.97,31756.64,88.63
2021-10-16 14:00:00,23207.25,29675.08,83.92
2021-10-16 15:00:00,23721.67,26383.12,96.84
2021-10-16 16:00:00,26041.83,21561.52,135.79
2021-10-16 17:00:00,27240.58,16939.6,202.52
2021-10-16 18:00:00,27497.75,13983.26,235.09
2021-10-16 19:00:00,28020.92,15283.79,253.06
2021-10-16 20:00:00,28274.04,16601.78,231.94
2021-10-16 21:00:00,27669.15,17434.87,200.34
2021-10-16 22:00:00,27418.01,17548.57,187.94
2021-10-16 23:00:00,25588.93,18431.72,131.1
2021-10-17 00:00:00,23793.49,18943.11,106.89
2021-10-17 01:00:00,23183.74,18910.64,107.67
2021-10-17 02:00:00,22967.86,18132.75,103.73
2021-10-17 03:00:00,22913.54,16912.64,108.09
2021-10-17 04:00:00,23909.17,15786.42,110.42
2021-10-17 05:00:00,24618.68,15461.51,116.68
2021-10-17 06:00:00,24791.41,15279.4,112.13
