Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-05-05 03:00:00,12159.11,39186.62,24.69
2021-05-05 04:00:00,12685.47,38525.88,32.29
2021-05-05 05:00:00,13181.3,38400.16,45.76
2021-05-05 06:00:00,13737.97,38920.74,59.79
2021-05-05 07:00:00,14192.76,42005.36,63.01
2021-05-05 08:00:00,13805.22,47910.15,63.9
2021-05-05 09:00:00,12935.88,53531.83,52.04
2021-05-05 10:00:00,12348.99,58211.91,45.18
2021-05-05 11:00:00,11752.49,61317.08,37.94
2021-05-05 12:00:00,10929.7,63530.04,-0.02
2021-05-05 13:00:00,10798.86,64514.3,-12.22
2021-05-05 14:00:00,10174.07,64072.83,-36.71
2021-05-05 15:00:00,10357.92,63311.76,-30
2021-05-05 16:00:00,10941.77,60528.65,-24.57
2021-05-05 17:00:00,12368.94,56513.7,23.74
2021-05-05 18:00:00,13867.43,49735.46,50.9
2021-05-05 19:00:00,16438.42,41731.87,68.19
2021-05-05 20:00:00,17219.34,35765.41,64.95
2021-05-05 21:00:00,17220.22,33699.55,58.72
2021-05-05 22:00:00,16663.33,32433.87,55.73
2021-05-05 23:00:00,15942.43,32704.54,52.01
2021-05-06 00:00:00,16341.59,31466.47,47.59
2021-05-06 01:00:00,16514.16,30672.62,48.95
2021-05-06 02:00:00,16654.84,30578.83,48.6
2021-05-06 03:00:00,16971.45,30622.93,50.16
2021-05-06 04:00:00,18257.35,29809.4,53.1
2021-05-06 05:00:00,19500.51,29298.02,52.65
2021-05-06 06:00:00,20802.41,30033.83,68.12
2021-05-06 07:00:00,21426.52,31985.11,74.92
2021-05-06 08:00:00,21705.62,35512.67,70.7
2021-05-06 09:00:00,21392.75,39588.97,51.06
2021-05-06 10:00:00,21477.76,41182.38,54.93
2021-05-06 11:00:00,21667.44,40970.55,55.08
2021-05-06 12:00:00,21452.32,40278.09,61.58
2021-05-06 13:00:00,21501.11,39076.16,59.01
2021-05-06 14:00:00,22174.69,36123.92,60.07
2021-05-06 15:00:00,22692.93,32162.23,63.05
2021-05-06 16:00:00,23036.77,27476.26,64.96
2021-05-06 17:00:00,24544.94,22466.15,72.5
2021-05-06 18:00:00,25481.71,17746.51,78.97
2021-05-06 19:00:00,25940.03,14185.81,91.01
2021-05-06 20:00:00,25780.81,12021.69,92.73
2021-05-06 21:00:00,25204.48,11806.62,85
2021-05-06 22:00:00,23869.26,12173.46,80
2021-05-06 23:00:00,22704.35,12350.19,74.44
2021-05-07 00:00:00,22087.48,12244.73,75.57
2021-05-07 01:00:00,21513.14,12909.81,68.82
2021-05-07 02:00:00,20841.37,14119.87,65
2021-05-07 03:00:00,20569.7,14662.55,60.25
2021-05-07 04:00:00,21110.99,15181.86,60.01
2021-05-07 05:00:00,22518.19,16085.43,69.3
2021-05-07 06:00:00,23584.38,17647.14,80
2021-05-07 07:00:00,24323.4,19872.6,91.07
2021-05-07 08:00:00,24544.78,23322,101.5
2021-05-07 09:00:00,24257.36,28577.72,84.16
2021-05-07 10:00:00,23626.18,35370.44,78.75
2021-05-07 11:00:00,22009.26,42047.56,76.98
2021-05-07 12:00:00,19895.48,47257.41,68.94
2021-05-07 13:00:00,17306.3,51381.35,61.75
2021-05-07 14:00:00,15765.81,52688.64,53.84
2021-05-07 15:00:00,15828.41,52701.69,52.22
2021-05-07 16:00:00,16258.38,50537.3,53.06
2021-05-07 17:00:00,17574.44,45712.22,55.43
2021-05-07 18:00:00,19650.99,38453.81,61.28
2021-05-07 19:00:00,20234.33,30309.63,77
2021-05-07 20:00:00,20326.24,24278.21,84.2
2021-05-07 21:00:00,20378.77,22319.86,81.15
2021-05-07 22:00:00,19936.65,21735.38,76.84
2021-05-07 23:00:00,18636.97,21217.15,74.04
2021-05-08 00:00:00,17385.03,21156.7,68.63
2021-05-08 01:00:00,16692.07,20355.91,60.07
2021-05-08 02:00:00,16659.99,19670.55,65.07
2021-05-08 03:00:00,16512.54,18667.01,62.63
2021-05-08 04:00:00,15811.67,17715.11,61.57
2021-05-08 05:00:00,15308.76,17174.16,59.47
2021-05-08 06:00:00,15182.54,17868.32,55.16
2021-05-08 07:00:00,15083.64,21681.12,56.01
2021-05-08 08:00:00,13765.99,27655.04,57
2021-05-08 09:00:00,12506.86,34673.21,52.76
2021-05-08 10:00:00,10927.38,40030.55,45.14
2021-05-08 11:00:00,10713.62,43373.3,41.04
2021-05-08 12:00:00,9946.49,45224.3,37
2021-05-08 13:00:00,9675.16,45683.9,23.86
2021-05-08 14:00:00,9649.18,44293.32,14.56
2021-05-08 15:00:00,9663.27,41846.77,18.18
2021-05-08 16:00:00,9791.14,37215.91,31.89
2021-05-08 17:00:00,10300.29,33254.59,52.09
2021-05-08 18:00:00,10548.89,29202.99,55.28
2021-05-08 19:00:00,11612.21,25758.87,69.95
2021-05-08 20:00:00,12356.99,25002.12,66.27
2021-05-08 21:00:00,12543.87,27904.04,60.74
2021-05-08 22:00:00,11455.43,30043.77,56.53
2021-05-08 23:00:00,9907.2,31231.26,46.83
2021-05-09 00:00:00,8874.49,32429.48,15.02
2021-05-09 01:00:00,8794.55,32594.61,6.71
2021-05-09 02:00:00,8926.46,32534.88,2
2021-05-09 03:00:00,8770.01,31879.65,1.61
2021-05-09 04:00:00,8674.16,31303.26,0.09
2021-05-09 05:00:00,8662.22,31226.44,0.1
2021-05-09 06:00:00,8552.11,31681.52,0.09
2021-05-09 07:00:00,8577.63,35368.61,0.08
2021-05-09 08:00:00,8476.25,39396.95,0.32
2021-05-09 09:00:00,8439.88,45650.9,0
2021-05-09 10:00:00,8413.9,49118.55,-4.91
2021-05-09 11:00:00,8253.94,53549.91,-10.97
2021-05-09 12:00:00,8058.85,54137.7,-39.9
2021-05-09 13:00:00,8020.01,51037.92,-52.11
2021-05-09 14:00:00,7881.15,48220.91,-66.18
2021-05-09 15:00:00,7840.73,45697.22,-54.05
2021-05-09 16:00:00,8109.43,44689.82,-22.6
2021-05-09 17:00:00,8281.84,39132.6,-0.57
2021-05-09 18:00:00,8482.06,35750.92,38.42
2021-05-09 19:00:00,9177.92,31708.34,58.65
2021-05-09 20:00:00,9263.61,30435.65,60.75
2021-05-09 21:00:00,9275.58,31504.28,51.99
2021-05-09 22:00:00,9336.59,31924.94,53.74
2021-05-09 23:00:00,8827.41,31727.04,48.69
