Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-09-24 12:00:00,17466.6,36333.77,75.75
2024-09-24 13:00:00,16985.08,38661.45,68.99
2024-09-24 14:00:00,16223.66,40151.43,61.59
2024-09-24 15:00:00,16963.42,40028.87,74.94
2024-09-24 16:00:00,17564.98,36547.42,83.27
2024-09-24 17:00:00,19472.78,31808.71,104.04
2024-09-24 18:00:00,19852.79,27926.52,119.05
2024-09-24 19:00:00,19949.81,30053.76,124.13
2024-09-24 20:00:00,18846.17,32805.5,101.7
2024-09-24 21:00:00,16463.59,35005.98,80.44
2024-09-24 22:00:00,14003.23,36141.13,74.48
2024-09-24 23:00:00,12632.9,35732.15,60.58
2024-09-25 00:00:00,12417.1,35215.25,51.48
2024-09-25 01:00:00,12039.53,34686.74,42.18
2024-09-25 02:00:00,12226.04,34109.31,39.2
2024-09-25 03:00:00,12234.7,33461.31,39.45
2024-09-25 04:00:00,12927.24,32626.33,54.77
2024-09-25 05:00:00,14317.36,32105.98,63.95
2024-09-25 06:00:00,16833.58,32621.26,78.34
2024-09-25 07:00:00,17122.96,32899.71,83.77
2024-09-25 08:00:00,16368.2,36792.99,88.15
2024-09-25 09:00:00,15656.95,41476.31,70.32
2024-09-25 10:00:00,14849.41,46265.72,49.46
2024-09-25 11:00:00,13974.71,49657.87,25.24
2024-09-25 12:00:00,13425.1,50851.95,19.1
2024-09-25 13:00:00,13291.09,48914.97,18.78
2024-09-25 14:00:00,13344.95,44435.17,55.53
2024-09-25 15:00:00,15119.57,38674.89,72.23
2024-09-25 16:00:00,17950.45,31931.68,89.69
2024-09-25 17:00:00,20319.76,25540.32,107.85
2024-09-25 18:00:00,21185.19,21954.65,156.2
2024-09-25 19:00:00,21428.26,20542.52,195.42
2024-09-25 20:00:00,21444.12,21812.88,131.84
2024-09-25 21:00:00,19038.02,22547.04,96.61
2024-09-25 22:00:00,16398.69,22480.08,91.64
2024-09-25 23:00:00,14958.49,23978.48,82.22
2024-09-26 00:00:00,12742.62,25339.82,66.02
2024-09-26 01:00:00,11865.66,27584.3,58.78
2024-09-26 02:00:00,11556.67,28359.5,52.34
2024-09-26 03:00:00,12244.58,29579.69,49.87
2024-09-26 04:00:00,12337.52,31361.66,45.53
2024-09-26 05:00:00,12349.61,33018.28,49.71
2024-09-26 06:00:00,12665.99,36190.97,72.03
2024-09-26 07:00:00,12847.74,38347.98,85.2
2024-09-26 08:00:00,12761.81,41989.11,83.4
2024-09-26 09:00:00,12925.64,44151.34,67.33
2024-09-26 10:00:00,13004.95,45881.12,49.23
2024-09-26 11:00:00,12700.41,48945.04,31.62
2024-09-26 12:00:00,11752.57,51371.19,17
2024-09-26 13:00:00,11992.76,52787.95,12.08
2024-09-26 14:00:00,12328.87,52091.95,12.68
2024-09-26 15:00:00,13152.66,49034.39,37.9
2024-09-26 16:00:00,13443.95,44766.33,54.91
2024-09-26 17:00:00,13603.5,38858.92,73.65
2024-09-26 18:00:00,13688.94,35163.3,80
2024-09-26 19:00:00,13800.27,37615.04,89
2024-09-26 20:00:00,12079.02,39986.26,78.93
2024-09-26 21:00:00,9948.85,40031.66,62.84
2024-09-26 22:00:00,9121.57,40166.98,53.72
2024-09-26 23:00:00,8293.44,41527.53,36.3
2024-09-27 00:00:00,7603.5,42358.47,-0.06
2024-09-27 01:00:00,7210.97,45370.6,0.04
2024-09-27 02:00:00,7236.04,46148,-0.01
2024-09-27 04:00:00,7283.49,45285.99,-0.59
2024-09-27 05:00:00,7474.71,45389.64,-0.2
2024-09-27 05:00:00,7704.8,45969.66,-0.03
2024-09-27 06:00:00,7938.85,49337.15,0
2024-09-27 07:00:00,8388.47,49996.84,25.92
2024-09-27 08:00:00,8660.86,55332.41,39.92
2024-09-27 09:00:00,8372.4,63888.03,5.53
2024-09-27 10:00:00,8115.42,66363.37,-0.09
2024-09-27 11:00:00,8285.16,66931.86,-3.75
2024-09-27 12:00:00,8443.73,67170.1,-5.56
2024-09-27 13:00:00,8204.23,66645.55,-6.32
2024-09-27 14:00:00,8018.83,64081.03,-5.05
2024-09-27 15:00:00,7813.17,60491.84,-0.11
2024-09-27 16:00:00,8247.02,57143.69,0
2024-09-27 17:00:00,8617.72,52129.59,37.83
2024-09-27 18:00:00,9470.3,48057.62,62.55
2024-09-27 19:00:00,9581.49,47093.21,60.47
2024-09-27 20:00:00,9263.34,46878.79,59.57
2024-09-27 21:00:00,9049.57,46139.98,33.09
2024-09-27 22:00:00,9064.08,45952.04,26.03
2024-09-27 23:00:00,8765.17,45777.72,25
2024-09-28 00:00:00,8167.67,44370.51,1.77
2024-09-28 01:00:00,7629.85,43042.48,3.03
2024-09-28 02:00:00,7255.82,39858.49,3.29
2024-09-28 03:00:00,7152.8,38007.73,3.16
2024-09-28 04:00:00,7152.24,35900.8,3.27
2024-09-28 05:00:00,7172.84,34420.84,4.15
2024-09-28 06:00:00,7248.35,33869.83,11.96
2024-09-28 07:00:00,7659.49,33170.77,22.28
2024-09-28 08:00:00,7671.2,35105.58,26.21
2024-09-28 09:00:00,7474.34,40212.77,18.91
2024-09-28 10:00:00,7345.3,47360.2,9.75
2024-09-28 11:00:00,7257.36,51865.56,3.78
2024-09-28 12:00:00,7335.99,54457.24,0.65
2024-09-28 13:00:00,7247.58,53725.54,0
2024-09-28 14:00:00,7133.05,50787.51,0
2024-09-28 15:00:00,7144.39,48255.09,0.06
2024-09-28 16:00:00,7791.63,44876.53,9.82
2024-09-28 17:00:00,9347.58,36344.96,63.23
2024-09-28 18:00:00,10827.02,29152.41,80.28
2024-09-28 19:00:00,12047.42,27304.55,100.08
2024-09-28 20:00:00,11823.38,26865.19,96.31
2024-09-28 21:00:00,11888.17,26321.74,80.7
2024-09-28 22:00:00,11827.83,26041.11,80.28
2024-09-28 23:00:00,11592.38,24991.06,74.73
2024-09-29 00:00:00,10936.75,24272.35,60.66
2024-09-29 01:00:00,10691.44,22793.71,45.5
2024-09-29 02:00:00,9851.65,22614.54,44.16
2024-09-29 03:00:00,9414.8,21598.37,43.35
2024-09-29 04:00:00,9383.55,19616.04,57.74
2024-09-29 05:00:00,10139.47,18046.25,73.63
2024-09-29 06:00:00,10849.86,16491.84,77
2024-09-29 07:00:00,11180.07,15966.02,98
2024-09-29 08:00:00,10837.73,20702.64,96.88
2024-09-29 09:00:00,9113.11,28995.43,54.43
2024-09-29 10:00:00,8398.95,37806.43,1.33
2024-09-29 11:00:00,8221.03,43926.4,0
2024-09-29 12:00:00,8044.63,44621.05,-0.01
2024-09-29 13:00:00,7980.68,42477.09,-0.5
2024-09-29 14:00:00,8087.81,39203.77,-0.45
2024-09-29 15:00:00,8300.97,33747.48,0
2024-09-29 16:00:00,9661.38,25774.99,43.24
2024-09-29 17:00:00,12366.08,18714.39,94.01
2024-09-29 18:00:00,13625.51,14715.87,152.59
2024-09-29 19:00:00,13778.48,16195.58,167.32
2024-09-29 20:00:00,13246.51,20485.24,109.61
2024-09-29 21:00:00,11187.2,24555.3,80.13
2024-09-29 22:00:00,9064.4,27835.79,64.3
2024-09-29 23:00:00,8615.21,30168.61,37.39
