Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-04-01 04:00:00,19036.98,20157.07,19.31
2020-04-01 05:00:00,20130.77,20417.28,20.76
2020-04-01 06:00:00,20946.75,21153.07,25.43
2020-04-01 07:00:00,20967.26,22127.06,27.21
2020-04-01 08:00:00,21182.84,26832.5,27.96
2020-04-01 09:00:00,20550.8,32801.16,25.5
2020-04-01 10:00:00,19673.85,40077.56,21.97
2020-04-01 11:00:00,17662.05,46431.81,20.27
2020-04-01 12:00:00,16604.04,48832.48,19.35
2020-04-01 13:00:00,15854.15,48258.05,18.25
2020-04-01 14:00:00,15531.98,46781.54,17.3
2020-04-01 15:00:00,15534.19,43906.97,18.09
2020-04-01 16:00:00,16429.17,38444.18,19.11
2020-04-01 17:00:00,18977.64,31266.7,22.01
2020-04-01 18:00:00,20217.93,23607.8,26.9
2020-04-01 19:00:00,20718.18,19046.17,31.27
2020-04-01 20:00:00,20653.67,18158.9,34.97
2020-04-01 21:00:00,20457.7,18265.06,28.94
2020-04-01 22:00:00,20297.83,18427.67,28.31
2020-04-01 23:00:00,20089.36,18646.47,26.35
2020-04-02 00:00:00,19459.64,18835.17,24.18
2020-04-02 01:00:00,19162.21,18930.63,22.93
2020-04-02 02:00:00,18879.15,19036.75,21.8
2020-04-02 03:00:00,18861.19,19259.93,20.96
2020-04-02 04:00:00,19065.45,19858.87,20.8
2020-04-02 05:00:00,19455.02,20198.59,22.56
2020-04-02 06:00:00,19781.71,21064.33,25.31
2020-04-02 07:00:00,19853.79,22870.25,27.31
2020-04-02 08:00:00,20092.92,28025.14,27.8
2020-04-02 09:00:00,19387.75,35267.88,25
2020-04-02 10:00:00,17635.06,43097.01,21.1
2020-04-02 11:00:00,15482.53,47746.46,18.65
2020-04-02 12:00:00,14326.69,50238.27,12.42
2020-04-02 13:00:00,13262.28,51423.77,9.06
2020-04-02 14:00:00,12486.58,52235.83,4.64
2020-04-02 15:00:00,12379.43,51272.71,4.62
2020-04-02 16:00:00,12797.73,48203.62,6.65
2020-04-02 17:00:00,14004.48,43331.39,17.2
2020-04-02 18:00:00,15608.34,37360.75,22.71
2020-04-02 19:00:00,16029.9,34139.62,25.82
2020-04-02 20:00:00,16374.11,34542.36,27.3
2020-04-02 21:00:00,15845.44,35827.29,24.47
2020-04-02 22:00:00,14937.67,36448.69,25
2020-04-02 23:00:00,14177.76,36864.49,20.55
2020-04-03 00:00:00,14522.16,37046.43,21.69
2020-04-03 01:00:00,13939.79,36880.35,18.93
2020-04-03 02:00:00,13456.91,35962.22,18.15
2020-04-03 03:00:00,13367.01,34855.68,18.19
2020-04-03 04:00:00,14275.21,33124.22,18.47
2020-04-03 05:00:00,15068.85,31778.72,18.45
2020-04-03 06:00:00,16311.44,30640.14,23.76
2020-04-03 07:00:00,16913.4,29966.58,26.1
2020-04-03 08:00:00,16718.88,32558.27,26.45
2020-04-03 09:00:00,16853.85,37135.91,25.5
2020-04-03 10:00:00,16886.14,41467.45,23.03
2020-04-03 11:00:00,16775.72,43260.57,21.04
2020-04-03 12:00:00,15458.25,44948.55,20.24
2020-04-03 13:00:00,14328.54,44975.06,17.7
2020-04-03 14:00:00,14223.89,42578.24,17.08
2020-04-03 15:00:00,14912.58,39468.1,17.03
2020-04-03 16:00:00,15479.89,35420.17,17.07
2020-04-03 17:00:00,16202.8,29639.95,19.98
2020-04-03 18:00:00,16883.19,23420.01,25.57
2020-04-03 19:00:00,17577.61,18246.39,28.44
2020-04-03 20:00:00,17933.63,16697.89,33.54
2020-04-03 21:00:00,17407.66,15427.9,27.23
2020-04-03 22:00:00,17170.06,14855.45,29.15
2020-04-03 23:00:00,16948.35,14051.8,28
2020-04-04 00:00:00,17281.33,13377.18,25.1
2020-04-04 01:00:00,17043.12,13080.68,22.99
2020-04-04 02:00:00,16169.25,13695.98,21.1
2020-04-04 03:00:00,15871.94,13964.32,20.1
2020-04-04 04:00:00,15324.06,14332.07,19.8
2020-04-04 05:00:00,15143.67,14732.1,19.6
2020-04-04 06:00:00,15770.82,14555.89,21.79
2020-04-04 07:00:00,15983.44,15870.75,22.97
2020-04-04 08:00:00,15547.45,20339.55,21.97
2020-04-04 09:00:00,14054.55,26544.57,19
2020-04-04 10:00:00,12673.88,33605.19,14.98
2020-04-04 11:00:00,11923.68,38847.37,13.06
2020-04-04 12:00:00,11509.95,41054.92,14.28
2020-04-04 13:00:00,10812.08,41375.45,10.82
2020-04-04 14:00:00,10827.26,40365.74,10
2020-04-04 15:00:00,10703.11,37140.15,9.88
2020-04-04 16:00:00,11674.34,31393.97,15.74
2020-04-04 17:00:00,13713.5,23539.36,21.51
2020-04-04 18:00:00,15716.69,15663.93,26.84
2020-04-04 19:00:00,16478.82,11104.03,36.75
2020-04-04 20:00:00,16690.53,11687.39,32.67
2020-04-04 21:00:00,16170.8,14562.95,23.93
2020-04-04 22:00:00,15565.47,17882.37,21.54
2020-04-04 23:00:00,14034.99,20970.2,17.07
2020-04-05 00:00:00,12108.52,23323.63,17.99
2020-04-05 01:00:00,11458.39,25432.31,11.4
2020-04-05 02:00:00,10170.72,26852.44,9.82
2020-04-05 03:00:00,9424.56,27379.73,9.9
2020-04-05 04:00:00,9335.55,27428.06,8.17
2020-04-05 05:00:00,9394.83,27624.22,5.26
2020-04-05 06:00:00,9427.98,28783.66,5.53
2020-04-05 07:00:00,9372.93,30784.74,5.5
2020-04-05 08:00:00,9177.58,34855.82,8.05
2020-04-05 09:00:00,8943.63,37546.77,5.77
2020-04-05 10:00:00,8923.05,43743.87,4.55
2020-04-05 11:00:00,8598.93,51285.67,1.36
2020-04-05 12:00:00,8376.18,53619.7,-1.85
2020-04-05 13:00:00,7802.62,52512.99,-31.95
2020-04-05 14:00:00,7684.18,50113.26,-50.26
2020-04-05 15:00:00,7732.91,48495.88,-30.29
2020-04-05 16:00:00,8421.38,47052.48,-4.95
2020-04-05 17:00:00,8663.65,43320.01,4.48
2020-04-05 18:00:00,8979.04,36236.61,16.51
2020-04-05 19:00:00,9625.78,31805.47,19.9
2020-04-05 20:00:00,10254.69,34397.02,18.48
2020-04-05 21:00:00,9359.51,37614.42,10.39
2020-04-05 22:00:00,9344.44,38494.91,11.95
2020-04-05 23:00:00,9267.74,37769.49,8.65
