Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-06-01 20:00:00,12787.43,25475.51,120.04
2023-06-01 21:00:00,12296.9,24650.94,103.43
2023-06-01 22:00:00,11776.8,24759.08,95.41
2023-06-01 23:00:00,10896.01,23651.65,86.53
2023-06-02 00:00:00,10320.4,22591.77,83.59
2023-06-02 01:00:00,9724.61,21051.76,79.4
2023-06-02 02:00:00,9495.13,19797.55,79.85
2023-06-02 03:00:00,9719.87,18354.03,77.42
2023-06-02 04:00:00,9893.85,17494.02,81.12
2023-06-02 05:00:00,10642.98,16921.2,90.88
2023-06-02 06:00:00,11524.24,18201.95,118.97
2023-06-02 07:00:00,11668.75,21205.41,125.58
2023-06-02 08:00:00,11504.1,26815.35,96.19
2023-06-02 09:00:00,10297.16,34004.42,84.37
2023-06-02 10:00:00,8415.71,41137.11,72.09
2023-06-02 11:00:00,7318.6,46343.28,63.15
2023-06-02 12:00:00,7128.44,48955.39,56.06
2023-06-02 13:00:00,6936.87,49402.88,42.61
2023-06-02 14:00:00,6812.05,48174.6,36.82
2023-06-02 15:00:00,6907.07,45618.17,44.9
2023-06-02 16:00:00,7581.29,41428.99,58.27
2023-06-02 17:00:00,8689.73,36128.94,76.62
2023-06-02 18:00:00,9865.91,29982.97,85.96
2023-06-02 19:00:00,10626.45,24941.69,101.12
2023-06-02 20:00:00,10547.11,21491.67,110.5
2023-06-02 21:00:00,10471.13,21815.76,101.31
2023-06-02 22:00:00,10149.56,23986.98,92.56
2023-06-02 23:00:00,9598.17,24896.93,85.06
2023-06-03 00:00:00,8884.15,24115.28,84.95
2023-06-03 01:00:00,8900.03,22590.59,80.3
2023-06-03 02:00:00,8963.42,21044.51,77.79
2023-06-03 03:00:00,8895.5,19711.83,75.2
2023-06-03 04:00:00,8786.78,18453.9,80.71
2023-06-03 05:00:00,8782.33,18096.02,78.64
2023-06-03 06:00:00,8950.89,19552.79,77.76
2023-06-03 07:00:00,8736.11,22793.54,73.63
2023-06-03 08:00:00,8485.25,28935.7,70
2023-06-03 09:00:00,7207.05,37272.76,59.97
2023-06-03 10:00:00,6893.22,44495.02,27.36
2023-06-03 11:00:00,6638.27,48874.49,5
2023-06-03 12:00:00,6537.47,50614.99,-0.01
2023-06-03 13:00:00,6481.25,50291.93,-4.91
2023-06-03 14:00:00,6411.78,48458.44,-3.39
2023-06-03 15:00:00,6407.21,45183.15,-0.05
2023-06-03 16:00:00,6472.01,40586.54,5.38
2023-06-03 17:00:00,7068.02,34200.45,45.66
2023-06-03 18:00:00,8059.2,26740.62,75
2023-06-03 19:00:00,8976.3,20321.74,84.96
2023-06-03 20:00:00,9622.37,16718.97,94.9
2023-06-03 21:00:00,9631.47,17381.42,94.9
2023-06-03 22:00:00,9431.63,19155.15,87.89
2023-06-03 23:00:00,9193.58,19889.16,81.17
2023-06-04 00:00:00,7755.12,19167.75,81.12
2023-06-04 01:00:00,7448.57,17779.07,74.9
2023-06-04 02:00:00,7438.03,15905.57,72.51
2023-06-04 03:00:00,7400.52,14120.4,71.65
2023-06-04 04:00:00,7442.61,12909.9,73.14
2023-06-04 05:00:00,7426.24,12932.45,72.23
2023-06-04 06:00:00,7419.28,15451.16,69.07
2023-06-04 07:00:00,7038.25,20456.02,64.77
2023-06-04 08:00:00,6988.36,27399.05,50.81
2023-06-04 09:00:00,6878.2,35113.24,21.93
2023-06-04 10:00:00,6674.82,42078.64,5.11
2023-06-04 11:00:00,6299.41,45780.37,0
2023-06-04 12:00:00,6421.46,47665.69,-4.98
2023-06-04 13:00:00,6361.17,45996.12,-29.45
2023-06-04 14:00:00,6329.68,44204.52,-36.35
2023-06-04 15:00:00,6386.09,42461.69,-4.33
2023-06-04 16:00:00,6768.65,37531.91,0
2023-06-04 17:00:00,7216.1,31309.41,34.5
2023-06-04 18:00:00,8683.19,24235.39,78.21
2023-06-04 19:00:00,10556.32,18420.36,98.94
2023-06-04 20:00:00,11257.41,15087.99,109.79
2023-06-04 21:00:00,11367.6,15193.98,102.6
2023-06-04 22:00:00,11374.12,16697.9,99
2023-06-04 23:00:00,10641.26,16957.39,86.98
