Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-07-05 21:00:00,16042.55,30006.91,122.75
2023-07-05 22:00:00,15923.67,27996.44,121.34
2023-07-05 23:00:00,15912.26,27091.24,114.81
2023-07-06 00:00:00,14822.15,27155.33,91.62
2023-07-06 01:00:00,14410.89,26454.49,84
2023-07-06 02:00:00,14287.96,25046.55,82.4
2023-07-06 03:00:00,13484.98,23982.43,83.05
2023-07-06 04:00:00,13599.72,23013.8,85.01
2023-07-06 05:00:00,13768.65,22612.62,94.37
2023-07-06 06:00:00,14543.68,23308.43,113.75
2023-07-06 07:00:00,14779.61,26229.53,126.29
2023-07-06 08:00:00,14886.95,32230.48,124.85
2023-07-06 09:00:00,14196.51,39700.9,110.97
2023-07-06 10:00:00,13814.73,45332.34,95.03
2023-07-06 11:00:00,13590.3,46974.8,86.29
2023-07-06 12:00:00,13682.4,46109.55,78.17
2023-07-06 13:00:00,14093.44,45411.76,76.42
2023-07-06 14:00:00,13913.23,44242.14,78.15
2023-07-06 15:00:00,13607.62,42624.7,84.05
2023-07-06 16:00:00,13707.27,38718.46,88.1
2023-07-06 17:00:00,15427.47,32043.93,98.83
2023-07-06 18:00:00,18364.31,23361.4,116.42
2023-07-06 19:00:00,20140.22,15760.63,150.6
2023-07-06 20:00:00,20609.58,10597.67,184.13
2023-07-06 21:00:00,20892.87,8629.76,183.86
2023-07-06 22:00:00,20839.98,8480.88,137.57
2023-07-06 23:00:00,19619.75,8863.72,118.98
2023-07-07 00:00:00,17840.62,9159.21,114
2023-07-07 01:00:00,16560.98,9403.01,103.88
2023-07-07 02:00:00,16358.75,9727.35,97.6
2023-07-07 03:00:00,15862.16,9936.57,95.93
2023-07-07 04:00:00,15975.15,10439.89,98.01
2023-07-07 05:00:00,16131.07,11342.78,101.94
2023-07-07 06:00:00,16378.85,14184.56,135.47
2023-07-07 07:00:00,16505.58,19418.36,121.7
2023-07-07 08:00:00,15812.68,26196.98,108.83
2023-07-07 09:00:00,14308.92,33721.77,91.79
2023-07-07 10:00:00,12796.46,40551.73,84
2023-07-07 11:00:00,11228.7,45026.44,79.12
2023-07-07 12:00:00,10793.4,47041.65,74.9
2023-07-07 13:00:00,10690.67,47418.07,66.57
2023-07-07 14:00:00,10575.37,45942.46,64.98
2023-07-07 15:00:00,10469.43,42972.76,66.18
2023-07-07 16:00:00,11240.59,37825.75,80.29
2023-07-07 17:00:00,13048.49,30831.11,90
2023-07-07 18:00:00,16577.49,22648.27,117.65
2023-07-07 19:00:00,17385.97,16074.58,146.78
2023-07-07 20:00:00,17463.49,13034.49,173.24
2023-07-07 21:00:00,17261.94,14131.88,139.54
2023-07-07 22:00:00,16734.13,17277.58,117.27
2023-07-07 23:00:00,14769.09,19993.18,101.56
2023-07-08 00:00:00,12475.39,20880.88,100.27
2023-07-08 01:00:00,11258.28,20782.53,92.14
2023-07-08 02:00:00,10575.78,20305.7,89.97
2023-07-08 03:00:00,10406.87,19704.73,87.06
2023-07-08 04:00:00,10378.41,18879.07,88.84
2023-07-08 05:00:00,10359.84,19015.4,88.57
2023-07-08 06:00:00,10258.29,20742.76,84.94
2023-07-08 07:00:00,9887.01,24114.68,85.26
2023-07-08 08:00:00,9173.64,28455.42,83.77
2023-07-08 09:00:00,8400.51,34458.83,76.04
2023-07-08 10:00:00,7965.18,40124.59,60.9
2023-07-08 11:00:00,7825.73,44496.17,46.32
2023-07-08 12:00:00,7752.08,47760.35,35.22
2023-07-08 13:00:00,7560,48312.52,16.71
2023-07-08 14:00:00,7544.8,47803.3,16.73
2023-07-08 15:00:00,7665.41,44826.31,40
2023-07-08 16:00:00,8110.33,39643.64,60.9
2023-07-08 17:00:00,10558.91,32858.04,83.4
2023-07-08 18:00:00,13154.97,25257.99,107.3
2023-07-08 19:00:00,14137.13,19608.73,121
2023-07-08 20:00:00,14217.84,17608.69,128.76
2023-07-08 21:00:00,14348.99,18693.96,132.86
2023-07-08 22:00:00,14508.94,20476.22,129.72
2023-07-08 23:00:00,14358.49,21370.15,115.92
2023-07-09 00:00:00,13696.19,21375.61,109.44
2023-07-09 01:00:00,12902.48,20110.96,101.74
2023-07-09 02:00:00,12521.54,18650.37,101.82
2023-07-09 03:00:00,11721.01,16520.74,95.44
2023-07-09 04:00:00,11606.25,15050.75,95.79
2023-07-09 05:00:00,11627.85,14636.21,96.92
2023-07-09 06:00:00,11099.53,16850.18,94.68
2023-07-09 07:00:00,9925.9,21121.84,91.2
2023-07-09 08:00:00,8929.92,26877.22,86.24
2023-07-09 09:00:00,8235.54,33601.1,77.11
2023-07-09 10:00:00,7688.08,39247.88,60.15
2023-07-09 11:00:00,7523.72,43659.35,50.12
2023-07-09 12:00:00,7735.27,46088.17,45.69
2023-07-09 13:00:00,7777.87,45845,36.99
2023-07-09 14:00:00,7809.67,43706.93,44.85
2023-07-09 15:00:00,8249.01,39628.01,55.15
2023-07-09 16:00:00,9078.16,34069.17,72.99
2023-07-09 17:00:00,11134.13,28611.14,82.4
2023-07-09 18:00:00,13509.77,23287.35,105.1
2023-07-09 19:00:00,14924.22,19737.38,122.21
2023-07-09 20:00:00,15353.26,17887,132.12
2023-07-09 21:00:00,15555.44,17262.85,134.1
2023-07-09 22:00:00,15714.02,16608.57,132.12
2023-07-09 23:00:00,15773.3,14717.07,119.6
