Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-05-26 15:00:00,18168.33,31743.98,20.91
2020-05-26 16:00:00,18455.66,28788.05,21
2020-05-26 17:00:00,20295.71,24185.22,24.2
2020-05-26 18:00:00,20936.37,18659.25,31.29
2020-05-26 19:00:00,21770.88,13400.32,47.9
2020-05-26 20:00:00,22039.83,10230.53,50.15
2020-05-26 21:00:00,21785.39,9377.88,35.95
2020-05-26 22:00:00,20961.88,9369.33,31.51
2020-05-26 23:00:00,19884.94,9234.28,24.15
2020-05-27 00:00:00,17972.91,8924.83,23.15
2020-05-27 01:00:00,16341.18,8790.19,21.68
2020-05-27 02:00:00,16102.34,8756.05,21.4
2020-05-27 03:00:00,16454.17,8694.18,21.92
2020-05-27 04:00:00,16759.24,8854.38,21.99
2020-05-27 05:00:00,17322.62,9311.56,22.54
2020-05-27 06:00:00,19185.5,11600.13,26.05
2020-05-27 07:00:00,19559.08,16799.27,31.94
2020-05-27 08:00:00,19268.17,23408.56,26.85
2020-05-27 09:00:00,18251.43,29822.18,24.1
2020-05-27 10:00:00,15985.45,34941.05,21.16
2020-05-27 11:00:00,15967.72,37418.03,23.08
2020-05-27 12:00:00,14840.21,38902.21,22.04
2020-05-27 13:00:00,14100.29,39271.4,20.71
2020-05-27 14:00:00,13890.96,39247.94,20
2020-05-27 15:00:00,13921.37,38241.42,19.99
2020-05-27 16:00:00,14034.92,35836.33,19.65
2020-05-27 17:00:00,14444.34,32454.48,21.4
2020-05-27 18:00:00,14804.68,27849.64,22.76
2020-05-27 19:00:00,16401.7,23755.66,24.92
2020-05-27 20:00:00,16727.71,20758.92,25.54
2020-05-27 21:00:00,16499.11,19891.68,23.99
2020-05-27 22:00:00,16045.96,19425.1,22.65
2020-05-27 23:00:00,14550.69,19660.52,20.02
2020-05-28 00:00:00,13140.05,19954.07,18.09
2020-05-28 01:00:00,12688.85,20088.37,16.31
2020-05-28 02:00:00,12436.18,20721.94,16.2
2020-05-28 03:00:00,12383.59,21054.95,15.92
2020-05-28 04:00:00,12493.22,20933.25,16.16
2020-05-28 05:00:00,13247.2,20844.92,18.03
2020-05-28 06:00:00,15331.78,20553.98,22.94
2020-05-28 07:00:00,16906.88,22613.41,25.55
2020-05-28 08:00:00,16942.32,28075.64,25.16
2020-05-28 09:00:00,16430.11,33010.26,22.99
2020-05-28 10:00:00,15617.69,37246.38,20.15
2020-05-28 11:00:00,14851.33,41050.12,18.95
2020-05-28 12:00:00,13788.78,43765.92,18
2020-05-28 13:00:00,13422.66,45017.9,17.03
2020-05-28 14:00:00,13214.53,44487.25,16.9
2020-05-28 15:00:00,13216.83,43105.38,16.19
2020-05-28 16:00:00,13007.22,40156.09,15.48
2020-05-28 17:00:00,14125.75,34990.71,19.99
2020-05-28 18:00:00,16108.96,28038.94,22.99
2020-05-28 19:00:00,17075.85,21841.14,26.15
2020-05-28 20:00:00,17378.26,17519.68,26.11
2020-05-28 21:00:00,17421.02,16656.47,27.16
2020-05-28 22:00:00,16435.44,17550.58,25.05
2020-05-28 23:00:00,14571.35,17483.75,22.39
2020-05-29 00:00:00,12758.08,16592.6,19.42
2020-05-29 01:00:00,12586.97,15593.49,18.88
2020-05-29 02:00:00,12552.95,14601.63,18.22
2020-05-29 03:00:00,12573.26,13795.97,19.07
2020-05-29 04:00:00,13049.92,13115.59,19.43
2020-05-29 05:00:00,14451.14,12961.08,22.36
2020-05-29 06:00:00,16431.69,14251.78,27.92
2020-05-29 07:00:00,17103.56,17420.89,37.2
2020-05-29 08:00:00,17655.84,22855.28,30.92
2020-05-29 09:00:00,16659.18,29588.85,24.4
2020-05-29 10:00:00,15910.2,35179.91,22.35
2020-05-29 11:00:00,14559.76,37850.07,20.68
2020-05-29 12:00:00,13810.92,38992.96,19.91
2020-05-29 13:00:00,13337.94,38558.9,19.04
2020-05-29 14:00:00,13557.71,37013.19,16.15
2020-05-29 15:00:00,13313.98,34720.01,17.3
2020-05-29 16:00:00,13347.04,32118.65,18.1
2020-05-29 17:00:00,14582.5,28580.81,22.85
2020-05-29 18:00:00,15974.16,23991.78,25.68
2020-05-29 19:00:00,16373.58,19576.19,26.49
2020-05-29 20:00:00,16501.23,16495.9,25.79
2020-05-29 21:00:00,15899.59,16230.81,25.97
2020-05-29 22:00:00,15423.42,17610.37,24.16
2020-05-29 23:00:00,13772.52,18727.95,22.32
2020-05-30 00:00:00,11156.9,18719.48,18.27
2020-05-30 01:00:00,10011.36,18175.59,15.55
2020-05-30 02:00:00,9574.39,17178.42,15.06
2020-05-30 03:00:00,9528.77,16242.9,15
2020-05-30 04:00:00,9366.4,15615.9,14.55
2020-05-30 05:00:00,9284.65,15527.39,15
2020-05-30 06:00:00,9605.26,16488.83,14.4
2020-05-30 07:00:00,9628.34,18826.36,15.04
2020-05-30 08:00:00,9135.69,24689.28,13
2020-05-30 09:00:00,9002.7,33244.65,12
2020-05-30 10:00:00,8873.76,40870.15,9.33
2020-05-30 11:00:00,8818.57,44521.47,7.17
2020-05-30 12:00:00,8654.33,44742.24,9.44
2020-05-30 13:00:00,8563.08,43341.45,4.8
2020-05-30 14:00:00,8407.29,41447.11,2.61
2020-05-30 15:00:00,8338.94,39534.79,2.17
2020-05-30 16:00:00,8324.52,36625.17,4.61
2020-05-30 17:00:00,8290.29,32376.71,9.06
2020-05-30 18:00:00,8774.16,28009.62,15.33
2020-05-30 19:00:00,8939.63,23471.89,17.58
2020-05-30 20:00:00,8953.16,19588.58,17.46
2020-05-30 21:00:00,9674.03,17710.57,18.28
2020-05-30 22:00:00,9925.88,17324.82,17.91
2020-05-30 23:00:00,9672.03,18027.19,17.26
2020-05-31 00:00:00,8593.1,18359.04,11.88
2020-05-31 01:00:00,8600.37,18036.78,11.6
2020-05-31 02:00:00,8789.53,18252.52,11.76
2020-05-31 03:00:00,8811.07,18070.5,11.09
2020-05-31 04:00:00,8775.75,17755.75,8.83
2020-05-31 05:00:00,8946.32,17523.44,7.15
2020-05-31 06:00:00,9063.46,18573.4,5.56
2020-05-31 07:00:00,8953.72,20728.3,6.12
2020-05-31 08:00:00,8923.33,25458.41,2.58
2020-05-31 09:00:00,8807.29,33698.72,2.7
2020-05-31 10:00:00,8760.48,40798.47,0.1
2020-05-31 11:00:00,8719.23,44189.66,1.05
2020-05-31 12:00:00,8652.54,44933.78,0.85
2020-05-31 13:00:00,8541.78,44977.88,-7.68
2020-05-31 14:00:00,8354.22,42497.94,-35.51
2020-05-31 15:00:00,8373.44,40528.07,-45.05
2020-05-31 16:00:00,8555.83,40027.08,-20.22
2020-05-31 17:00:00,8744.15,38948.22,-0.1
2020-05-31 18:00:00,8860.98,34909.76,4.98
2020-05-31 19:00:00,9219.09,29094.13,12.54
2020-05-31 20:00:00,9439.05,24481.65,12.57
2020-05-31 21:00:00,9477.64,23692.64,13.38
2020-05-31 22:00:00,9449.64,25037.2,12.59
2020-05-31 23:00:00,9020.83,25895.79,11.1
