Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-10-05 23:00:00,20513.1,29229.44,100.03
2021-10-06 00:00:00,18502.63,28934.64,80.99
2021-10-06 01:00:00,17266.55,28448.21,74.98
2021-10-06 02:00:00,16198.5,28361.02,70.66
2021-10-06 03:00:00,15259.61,28705.52,60.41
2021-10-06 04:00:00,16444.35,28882.25,60.48
2021-10-06 05:00:00,19181.79,29640.26,77.19
2021-10-06 06:00:00,22683.41,29867.05,148.9
2021-10-06 07:00:00,25184.84,28922.49,220
2021-10-06 08:00:00,25817.96,29352.99,248.03
2021-10-06 09:00:00,25652.18,31616.09,240.12
2021-10-06 10:00:00,25684.68,35771.66,212.02
2021-10-06 11:00:00,25471.56,37255.61,205.5
2021-10-06 12:00:00,25568.63,35797.37,200
2021-10-06 13:00:00,25392.41,34237.63,193.43
2021-10-06 14:00:00,25460.15,31697.76,194.2
2021-10-06 15:00:00,25986.5,28222.41,195.63
2021-10-06 16:00:00,27033.56,23300.56,213.91
2021-10-06 17:00:00,27913.46,17892.81,248.06
2021-10-06 18:00:00,28631.02,14304.04,252.62
2021-10-06 19:00:00,28897.21,13773.95,290.97
2021-10-06 20:00:00,28738.21,13375.56,260
2021-10-06 21:00:00,28250.81,13022.91,244.98
2021-10-06 22:00:00,27927.07,12110.42,220.19
2021-10-06 23:00:00,27563.15,10990.73,205.7
2021-10-07 00:00:00,27728.51,10154.47,261
2021-10-07 01:00:00,27807.19,9582.9,252.86
2021-10-07 02:00:00,27485.52,8979.23,250
2021-10-07 03:00:00,27786.41,8357.77,236.86
2021-10-07 04:00:00,28767.65,7882.87,241.88
2021-10-07 05:00:00,30323.79,7662.33,264.31
2021-10-07 06:00:00,31895.52,7667.59,310.05
2021-10-07 07:00:00,32711.59,7950.29,356.09
2021-10-07 08:00:00,32679.22,10474.64,393.1
2021-10-07 09:00:00,32561.46,15234.18,352.55
2021-10-07 10:00:00,32557.53,20052.17,300
2021-10-07 11:00:00,32187.13,23711.69,299.92
2021-10-07 12:00:00,31992.62,25821.81,296.41
2021-10-07 13:00:00,32021.38,25876.47,287
2021-10-07 14:00:00,31823.11,24056.28,280.02
2021-10-07 15:00:00,31865.2,20562.66,280
2021-10-07 16:00:00,32389.27,16410.09,298.94
2021-10-07 17:00:00,32775.24,11922.56,317.58
2021-10-07 18:00:00,33484.89,9133.27,350.52
2021-10-07 19:00:00,33517.37,9104.43,442.9
2021-10-07 20:00:00,32982.2,9604.51,319.03
2021-10-07 21:00:00,32087.45,10196.04,300
2021-10-07 22:00:00,31424.89,10624.2,298.91
2021-10-07 23:00:00,30208.08,10904.87,270.7
2021-10-08 00:00:00,28711.01,11149.16,176.61
2021-10-08 01:00:00,28297.99,11457.69,167.36
2021-10-08 02:00:00,27879.81,11548.87,164.35
2021-10-08 03:00:00,27709.28,11284.25,160.08
2021-10-08 04:00:00,28241.16,11108.29,162.74
2021-10-08 05:00:00,29411.06,11042.55,174.12
2021-10-08 06:00:00,31122.05,11068.7,233.46
2021-10-08 07:00:00,32133.54,11579.45,269.4
2021-10-08 08:00:00,32364.87,13365.6,291.42
2021-10-08 09:00:00,32273.4,16974.86,260
2021-10-08 10:00:00,31659,21385.16,230.24
2021-10-08 11:00:00,30497.52,25752.06,211.32
2021-10-08 12:00:00,29581.05,29167.05,192.6
2021-10-08 13:00:00,28796.22,30382.84,169.6
2021-10-08 14:00:00,28359.67,29309.8,160.5
2021-10-08 15:00:00,28936.09,26353.29,164.72
2021-10-08 16:00:00,29530.93,21773.4,192.3
2021-10-08 17:00:00,30672.93,16600.32,229.02
2021-10-08 18:00:00,30869.96,14941.42,252.81
2021-10-08 19:00:00,30989.53,17803.24,269.7
2021-10-08 20:00:00,30324.05,20721.67,235.67
2021-10-08 21:00:00,28487.39,21975.85,194.21
2021-10-08 22:00:00,26654.94,21736.89,181.2
2021-10-08 23:00:00,24422.19,21068.9,150
2021-10-09 00:00:00,20962.79,19902.22,138.18
2021-10-09 01:00:00,20466.53,18868.46,120.28
2021-10-09 02:00:00,20524.69,17706,122.12
2021-10-09 03:00:00,20969.37,16759.9,135.11
2021-10-09 04:00:00,21359.82,16220.2,140
2021-10-09 05:00:00,21699.76,16444.38,137.33
2021-10-09 06:00:00,22016.64,16956.61,137.15
2021-10-09 07:00:00,22855.15,17722.14,167.91
2021-10-09 08:00:00,22851.26,21456.94,183.27
2021-10-09 09:00:00,22874.02,26061.76,160.44
2021-10-09 10:00:00,22150.53,31105.43,124
2021-10-09 11:00:00,20999.11,37146.93,100.81
2021-10-09 12:00:00,19342.15,41398.15,78.7
2021-10-09 13:00:00,19100.67,41527.72,70.44
2021-10-09 14:00:00,19108.42,38483.35,70.5
2021-10-09 15:00:00,20072.78,33365.73,93.82
2021-10-09 16:00:00,22318.4,26297.81,137.52
2021-10-09 17:00:00,24327.16,18750.42,200
2021-10-09 18:00:00,24683.81,16493.96,229.2
2021-10-09 19:00:00,24694.51,20650.42,239.22
2021-10-09 20:00:00,23695.42,23708.33,183.22
2021-10-09 21:00:00,22122.8,24566.18,138.86
2021-10-09 22:00:00,20919.82,24148.5,129.71
2021-10-09 23:00:00,20587.4,22999.16,110.01
2021-10-10 00:00:00,20212.32,21098.2,135.35
2021-10-10 01:00:00,20567.24,18533.15,132.2
2021-10-10 02:00:00,21015.54,16607.1,122.11
2021-10-10 03:00:00,21441.72,14878.18,119.41
2021-10-10 04:00:00,21567.13,13406.84,118.88
2021-10-10 05:00:00,22284.24,12628.81,120.88
2021-10-10 06:00:00,23334.86,11991.06,140.5
2021-10-10 07:00:00,23653.67,11744.49,163.99
2021-10-10 08:00:00,23794.19,15529.54,169.11
2021-10-10 09:00:00,23383.8,21957.22,151.68
2021-10-10 10:00:00,22353.26,27365.41,127.69
2021-10-10 11:00:00,21593.14,31731.27,119.52
2021-10-10 12:00:00,20639.32,34458.85,96.07
2021-10-10 13:00:00,20051.72,35078.09,86.3
2021-10-10 14:00:00,19636.72,32715.17,69.22
2021-10-10 15:00:00,19741.74,27744.69,89.82
2021-10-10 16:00:00,21560.35,20895.02,123.85
2021-10-10 17:00:00,24106.42,13478.07,165.29
2021-10-10 18:00:00,25375.56,10764.04,216.06
2021-10-10 19:00:00,25470.59,12502.57,240.57
2021-10-10 20:00:00,25623.87,14578.28,221.7
2021-10-10 21:00:00,24905.23,16138.43,195
2021-10-10 22:00:00,25017.88,16081.67,179.72
2021-10-10 23:00:00,24447.81,16527.42,159.16
