Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-10-15 10:00:00,10950.57,42765.84,5.07
2023-10-15 11:00:00,10772.13,45719.57,0.04
2023-10-15 12:00:00,9896.81,48968.01,-0.09
2023-10-15 13:00:00,9346.7,49713.42,-1
2023-10-15 14:00:00,9245.73,48812,-1.76
2023-10-15 15:00:00,9269.02,47713.16,-0.23
2023-10-15 16:00:00,10020.7,42620.06,1.04
2023-10-15 17:00:00,12921.89,36334.33,80.8
2023-10-15 18:00:00,15563.89,32370.86,139.9
2023-10-15 19:00:00,16801.68,31959.94,134.98
2023-10-15 20:00:00,17392.16,31491.47,132.26
2023-10-15 21:00:00,17258.45,31082.21,115.03
2023-10-15 22:00:00,17141.82,30504.58,116.96
2023-10-15 23:00:00,16511.99,29610.45,95.28
