Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-12-18 15:00:00,31270.6,23332,274.7
2021-12-18 16:00:00,31511.82,23996.52,311.01
2021-12-18 17:00:00,31499.18,25073.62,332.53
2021-12-18 18:00:00,30870.76,26540.08,290.93
2021-12-18 19:00:00,29226.87,27294.54,199.9
2021-12-18 20:00:00,27142,27524.23,178.07
2021-12-18 21:00:00,24948.33,28758.13,127.71
2021-12-18 22:00:00,23642.36,29834.57,99.78
2021-12-18 23:00:00,20261.43,31602.06,80.49
2021-12-19 00:00:00,20091.77,32698.04,83
2021-12-19 01:00:00,18599.1,33605.36,71.92
2021-12-19 02:00:00,17457.22,33952.7,69.9
2021-12-19 03:00:00,16950.86,34284.39,50.07
2021-12-19 04:00:00,17707.83,34574.26,42.68
2021-12-19 05:00:00,17960.17,34169.24,30.85
2021-12-19 06:00:00,18322.39,34103.02,21.83
2021-12-19 07:00:00,20304.6,33808.76,59.96
2021-12-19 08:00:00,22208.25,33883.52,70.97
2021-12-19 09:00:00,23554.73,35485.04,86.03
2021-12-19 10:00:00,23703.64,37585.08,86.8
2021-12-19 11:00:00,23507.45,39038.62,107.61
2021-12-19 12:00:00,23167.11,39631.26,100.03
2021-12-19 13:00:00,23343.38,38811.87,85.78
2021-12-19 14:00:00,24341.14,36844.44,87.7
2021-12-19 15:00:00,25063.47,35211.46,99.99
2021-12-19 16:00:00,26071.65,33790.79,133.78
2021-12-19 17:00:00,27245.09,32944.5,181.81
2021-12-19 18:00:00,27673.8,30564.91,197.76
2021-12-19 19:00:00,27966.44,28205.53,204.09
2021-12-19 20:00:00,28092.2,25735.37,225.12
2021-12-19 21:00:00,27754.78,23874.79,239.01
2021-12-19 22:00:00,27455.62,22500.81,328
2021-12-19 23:00:00,27292.34,21685.3,207.47
