Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-09-19 22:00:00,13287.84,35697.43,66.81
2023-09-19 23:00:00,12576.23,34748.92,16.35
2023-09-20 00:00:00,12430.39,33543.44,-0.01
2023-09-20 01:00:00,12543.44,31735.86,-0.1
2023-09-20 02:00:00,12677.38,30244.95,-0.1
2023-09-20 03:00:00,13141.63,31476.8,0.03
2023-09-20 04:00:00,13142.09,30589.84,1.01
2023-09-20 05:00:00,13783.39,29969.31,10
2023-09-20 06:00:00,15475.93,30045.15,88.29
2023-09-20 07:00:00,16198.59,32344.47,102.06
2023-09-20 08:00:00,15495.79,36210.96,105.64
2023-09-20 09:00:00,14403.22,42234.74,81.15
2023-09-20 10:00:00,12811.68,49663.49,7.61
2023-09-20 11:00:00,11514.5,54145.98,-0.05
2023-09-20 12:00:00,9904.86,57802.35,-3.33
2023-09-20 13:00:00,9581.64,58678.59,-5.34
2023-09-20 14:00:00,9564.4,55365.13,-4.74
2023-09-20 15:00:00,9470.22,52086.21,-2.03
2023-09-20 16:00:00,10647.37,45338.37,3.93
2023-09-20 17:00:00,13555.13,35435.26,88.42
2023-09-20 18:00:00,16501.24,24479.47,138.65
2023-09-20 19:00:00,17746.92,22261.43,195.86
2023-09-20 20:00:00,17206.17,25032.35,122.4
2023-09-20 21:00:00,15730.68,27846.64,95.3
2023-09-20 22:00:00,14022.55,29256.55,86.16
2023-09-20 23:00:00,13120.77,29843.25,76.18
2023-09-21 00:00:00,12630.57,27500.83,76.13
2023-09-21 01:00:00,12058.46,27791.28,72.87
2023-09-21 02:00:00,11856.32,27080.8,56.83
2023-09-21 03:00:00,11828.4,26992.37,39.43
2023-09-21 04:00:00,12133.16,27396.16,56.83
2023-09-21 05:00:00,13624.47,27578.4,73.6
2023-09-21 06:00:00,14984.9,28900.22,99.57
2023-09-21 07:00:00,15518.65,30147.36,117.68
2023-09-21 08:00:00,16416.84,33086.05,115.82
2023-09-21 09:00:00,16768.38,37796.37,102.9
2023-09-21 10:00:00,16358.61,41647.62,92.06
2023-09-21 11:00:00,15268.86,44291.23,77
2023-09-21 12:00:00,14751.25,45371.06,73.3
2023-09-21 13:00:00,14706.59,44041.45,76.02
2023-09-21 14:00:00,14727.23,40123.92,84.92
2023-09-21 15:00:00,16317.01,35370.47,93.8
2023-09-21 16:00:00,18717.22,27996.44,105.82
2023-09-21 17:00:00,21360.33,20967.05,124.04
2023-09-21 18:00:00,22668.44,18759.01,195.89
2023-09-21 19:00:00,22637.08,19053.36,274.42
2023-09-21 20:00:00,22196.93,20538.22,154.8
2023-09-21 21:00:00,19916.77,22466.58,114.8
2023-09-21 22:00:00,17596.08,23303.15,100.1
2023-09-21 23:00:00,16140.88,22148.94,94.75
2023-09-22 00:00:00,15908.24,22899.39,88.31
2023-09-22 01:00:00,14921.29,23371.72,87.16
2023-09-22 02:00:00,15542.92,22845.99,88.05
2023-09-22 03:00:00,14735.59,21277.67,88.76
2023-09-22 04:00:00,15460.58,19956.84,90.99
2023-09-22 05:00:00,17488.68,19234.34,91.66
2023-09-22 06:00:00,19436.74,18685.71,112.62
2023-09-22 07:00:00,20347.89,20004.18,138.03
2023-09-22 08:00:00,20500.06,22510.82,135.76
2023-09-22 09:00:00,19466.17,25579.12,118.31
2023-09-22 10:00:00,18840.59,28988.62,99.64
2023-09-22 11:00:00,18197.89,32581.45,90.93
2023-09-22 12:00:00,17367.79,35487.65,85.65
2023-09-22 13:00:00,17303.53,36053.7,77.78
2023-09-22 14:00:00,17704.49,35317.87,74.2
2023-09-22 15:00:00,18099.24,32682.93,79.01
2023-09-22 16:00:00,20063.89,28246.12,88.24
2023-09-22 17:00:00,22947.52,23358.99,107
2023-09-22 18:00:00,22835.56,18381.22,136.45
2023-09-22 19:00:00,23193.14,16723.83,159.9
2023-09-22 20:00:00,22352.65,17756.35,133.45
2023-09-22 21:00:00,20721.49,18228.18,114.59
2023-09-22 22:00:00,18862.17,18471.4,105.93
2023-09-22 23:00:00,16336.59,19305.15,103.06
2023-09-23 00:00:00,14670.06,19611.4,109.04
2023-09-23 01:00:00,13291.45,20043.1,101.43
2023-09-23 02:00:00,12063.29,20717.07,97.05
2023-09-23 03:00:00,11077.8,21094.22,91.72
2023-09-23 04:00:00,10819.39,21418.82,89.43
2023-09-23 05:00:00,11343.68,21674.88,91.78
2023-09-23 06:00:00,12487.02,22339.74,98.88
2023-09-23 07:00:00,13357.64,22721.26,107.2
2023-09-23 08:00:00,13522.7,26499.28,109.99
2023-09-23 09:00:00,12822.7,33019.27,104.68
2023-09-23 10:00:00,10793.03,38731.17,90.75
2023-09-23 11:00:00,9863.26,42915.73,84.9
2023-09-23 12:00:00,10045.41,44472.01,79.89
2023-09-23 13:00:00,9845.55,45046.26,70.55
2023-09-23 14:00:00,9805.72,43483.03,53.09
2023-09-23 15:00:00,9649.31,40268.87,71
2023-09-23 16:00:00,10024.87,34194.58,78.98
2023-09-23 17:00:00,12603.74,26368.43,102.02
2023-09-23 18:00:00,14492.56,18611.98,129.67
2023-09-23 19:00:00,14931.94,16278.61,156.19
2023-09-23 20:00:00,14869.23,16838.14,145
2023-09-23 21:00:00,14150.22,17366.21,117.91
2023-09-23 22:00:00,13343.54,17367.91,106.92
2023-09-23 23:00:00,12895.07,17032.14,100.4
2023-09-24 00:00:00,11362.24,16630.71,98.71
2023-09-24 01:00:00,10206.57,15615.95,87.24
2023-09-24 02:00:00,9869.35,14487.85,77.73
2023-09-24 03:00:00,9663.86,13532.06,77.87
2023-09-24 04:00:00,9823.25,12685.04,82.91
2023-09-24 05:00:00,10220.6,12488.31,90.73
2023-09-24 06:00:00,10494.67,12398.27,94.61
2023-09-24 07:00:00,10534.07,13531.78,94.06
2023-09-24 08:00:00,9951.18,19467.95,91.22
2023-09-24 09:00:00,7795.14,27627.29,59.36
2023-09-24 10:00:00,7743.62,35743.67,1.06
2023-09-24 11:00:00,7817.03,41620.29,0.85
2023-09-24 12:00:00,7897.75,44593.18,-0.03
2023-09-24 13:00:00,7954.48,43197.44,-2.62
2023-09-24 14:00:00,7995.65,41128.53,-2.66
2023-09-24 15:00:00,8322.41,38717.15,-0.08
2023-09-24 16:00:00,8654.5,32282.52,5.22
2023-09-24 17:00:00,10361.74,24862.05,98.03
2023-09-24 18:00:00,12541.74,17418.57,133.9
2023-09-24 19:00:00,12999.7,16079.07,157.09
2023-09-24 20:00:00,13069.45,18966.98,134.98
2023-09-24 21:00:00,12295.62,22843.99,105
2023-09-24 22:00:00,11212.27,25947.16,93.53
2023-09-24 23:00:00,9770.48,27881.11,72.85
