Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-08-14 13:00:00,23483.26,27519.58,39.17
2020-08-14 14:00:00,23290.65,27374.77,37.61
2020-08-14 15:00:00,23252.82,25857.98,37.01
2020-08-14 16:00:00,23534.81,23074.83,38.01
2020-08-14 17:00:00,23908.46,19294.88,39.94
2020-08-14 18:00:00,23879.88,15992.4,45.69
2020-08-14 19:00:00,24069.95,12385.59,46.08
2020-08-14 20:00:00,23860.29,10780.45,43
2020-08-14 21:00:00,23660.58,10634.63,42.06
2020-08-14 22:00:00,23087.1,10703.35,40
2020-08-14 23:00:00,22256.59,10510.34,35.35
2020-08-15 00:00:00,20834.07,10393.53,38.36
2020-08-15 01:00:00,20139.85,9923.01,33.9
2020-08-15 02:00:00,19506.21,9560.04,31.77
2020-08-15 03:00:00,19320.51,9184.49,30.31
2020-08-15 04:00:00,19225.98,9114.03,29.92
2020-08-15 05:00:00,19238.55,9217.18,29.06
2020-08-15 06:00:00,19103.04,9917.16,29
2020-08-15 07:00:00,19555.91,11997.08,29.1
2020-08-15 08:00:00,19117.89,15203.76,30.38
2020-08-15 09:00:00,19034.82,19177.48,31.39
2020-08-15 10:00:00,18435.75,23851.2,30.14
2020-08-15 11:00:00,17476.87,27433.79,29.91
2020-08-15 12:00:00,17426.41,29345.48,29.53
2020-08-15 13:00:00,17386.91,29630.41,28
2020-08-15 14:00:00,17642.93,28248.09,27.14
2020-08-15 15:00:00,17670.29,26303.98,26.07
2020-08-15 16:00:00,17900.44,23569.47,27.3
2020-08-15 17:00:00,19256.59,19959.74,29.11
2020-08-15 18:00:00,20831.94,16207.4,34.09
2020-08-15 19:00:00,21237.57,12997.53,36.98
2020-08-15 20:00:00,21347.95,11373.9,39.59
2020-08-15 21:00:00,21419.11,11525.44,39.93
2020-08-15 22:00:00,21223.02,11813.57,39.54
2020-08-15 23:00:00,20542.49,11651.97,34.14
2020-08-16 00:00:00,18554.04,11320.56,33.12
2020-08-16 01:00:00,17761.31,11208.49,29
2020-08-16 02:00:00,16937.3,10904.28,28
2020-08-16 03:00:00,16236.69,10542.51,26.5
2020-08-16 04:00:00,15965.24,10481.48,26.15
2020-08-16 05:00:00,15903.41,10726.87,25.7
2020-08-16 06:00:00,15903.74,11696.99,26
2020-08-16 07:00:00,15977.49,14418.97,25.95
2020-08-16 08:00:00,15787.21,18563.81,28
2020-08-16 09:00:00,15760.73,24146.06,28.36
2020-08-16 10:00:00,15019.92,31044.64,25.51
2020-08-16 11:00:00,14007,36932.81,24.11
2020-08-16 12:00:00,13293.91,39752.57,22.94
2020-08-16 13:00:00,13297.37,39660.48,21.91
2020-08-16 14:00:00,13515.76,38217.46,19.66
2020-08-16 15:00:00,13577.36,34958.11,20.9
2020-08-16 16:00:00,14370.16,30561.87,22.5
2020-08-16 17:00:00,16798.75,25176.8,28.11
2020-08-16 18:00:00,19699.37,19746.95,34
2020-08-16 19:00:00,20791.68,16029.82,36.98
2020-08-16 20:00:00,20987.25,15805.44,39.77
2020-08-16 21:00:00,20890.9,17746.28,40.21
2020-08-16 22:00:00,20598.03,19307.18,39.98
2020-08-16 23:00:00,19952.96,19330.08,35.07
