Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-07-18 21:00:00,20242.48,8374.33,38
2020-07-18 22:00:00,20266.19,8641.17,39.45
2020-07-18 23:00:00,20195.6,8794.01,37.52
2020-07-19 00:00:00,19308.61,9139.88,34
2020-07-19 01:00:00,18209.2,9360.62,28.36
2020-07-19 02:00:00,17219.65,9533.81,27
2020-07-19 03:00:00,16070.14,9429.39,25.4
2020-07-19 04:00:00,15122.72,9275.12,25.02
2020-07-19 05:00:00,15082.69,9502.4,25.06
2020-07-19 06:00:00,14574.3,11098.1,24.94
2020-07-19 07:00:00,14553.86,14778.12,25.4
2020-07-19 08:00:00,14440.47,20110.18,24.91
2020-07-19 09:00:00,13996.7,26015.46,24.93
2020-07-19 10:00:00,13469.43,31072.08,24.72
2020-07-19 11:00:00,13229.14,34317,23.49
2020-07-19 12:00:00,13280.66,35208.43,23.19
2020-07-19 13:00:00,13191.64,34771.3,21.13
2020-07-19 14:00:00,12982.37,33919.85,19.46
2020-07-19 15:00:00,13286.56,30911.31,20.89
2020-07-19 16:00:00,13758.58,27853.01,24.28
2020-07-19 17:00:00,16102.71,24388.86,26
2020-07-19 18:00:00,18298.67,19837.76,29.8
2020-07-19 19:00:00,18933.59,16626.41,36.15
2020-07-19 20:00:00,19432.27,13690.6,37.52
2020-07-19 21:00:00,19653.55,12587.95,37.95
2020-07-19 22:00:00,19673.33,12434.2,40.42
2020-07-19 23:00:00,19657.9,12103.46,36.69
