Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-09-08 13:00:00,13202.32,46364.62,70.91
2023-09-08 14:00:00,13539.17,44403.13,72.57
2023-09-08 15:00:00,13920.97,39922.09,80.23
2023-09-08 16:00:00,16829.74,32648.92,88.41
2023-09-08 17:00:00,21395.87,23673.74,107.9
2023-09-08 18:00:00,23951.94,14933.73,171.82
2023-09-08 19:00:00,24507.92,10999.76,230
2023-09-08 20:00:00,24290.65,11600.39,195.55
2023-09-08 21:00:00,23589.38,12814.34,132.08
2023-09-08 22:00:00,22771.36,13435.75,113.93
2023-09-08 23:00:00,21637.82,13551.58,105.98
2023-09-09 00:00:00,20135.82,13103.45,105.2
2023-09-09 01:00:00,19229.09,12279.23,102.47
2023-09-09 02:00:00,18748.05,11022.01,100.01
2023-09-09 03:00:00,18762.1,9910.38,100
2023-09-09 04:00:00,18551.96,9188.45,100.85
2023-09-09 05:00:00,18564.12,8891.29,101.33
2023-09-09 06:00:00,18537.26,9134.24,103.83
2023-09-09 07:00:00,18284.4,12007.96,104.04
2023-09-09 08:00:00,17009.94,19785.04,96.09
2023-09-09 09:00:00,13853.94,27858.18,89.77
2023-09-09 10:00:00,11837.77,34567.91,78.79
2023-09-09 11:00:00,10414.29,39970.99,65.53
2023-09-09 12:00:00,9655.58,43224.66,20.52
2023-09-09 13:00:00,9711.57,43762.87,5.19
2023-09-09 14:00:00,9996.95,41523.95,10.39
2023-09-09 15:00:00,10392.01,37009.85,57.89
2023-09-09 16:00:00,12478.92,30237.94,78.8
2023-09-09 17:00:00,16818.42,21417.9,97.75
2023-09-09 18:00:00,20220.54,12834.05,121.3
2023-09-09 19:00:00,21127.84,8436.4,154.21
2023-09-09 20:00:00,21336.15,8191.44,156.51
2023-09-09 21:00:00,20934.25,8423.16,131.78
2023-09-09 22:00:00,20199.57,8298.4,110.9
2023-09-09 23:00:00,19304.12,8354.53,103.16
2023-09-10 00:00:00,17535.52,8205.26,105.85
2023-09-10 01:00:00,16863.43,8184.79,104.33
2023-09-10 02:00:00,16361.07,7651.56,103.63
2023-09-10 03:00:00,15919.99,7330.67,100.79
2023-09-10 04:00:00,15996.7,7183.38,96.81
2023-09-10 05:00:00,15974.96,7098.41,98.72
2023-09-10 06:00:00,16042.5,7314.2,99.35
2023-09-10 07:00:00,15439.27,9711.88,97.25
2023-09-10 08:00:00,13899.26,16901.21,93.35
2023-09-10 09:00:00,11752.4,25282.24,89.06
2023-09-10 10:00:00,9996.34,32330.1,56.08
2023-09-10 11:00:00,9080.16,37715.29,18
2023-09-10 12:00:00,8792.72,39990.3,8.28
2023-09-10 13:00:00,8834.4,40941.1,0.03
2023-09-10 14:00:00,8860.05,39029.92,0
2023-09-10 15:00:00,9212.66,35466.05,26.33
2023-09-10 16:00:00,11474.33,28790.43,79
2023-09-10 17:00:00,16781.83,20207.15,100.24
2023-09-10 18:00:00,20020.77,12074.75,121.19
2023-09-10 19:00:00,21066.82,8204.74,150.6
2023-09-10 20:00:00,21270.26,8008.43,151.9
2023-09-10 21:00:00,21132.35,8545.5,131.57
2023-09-10 22:00:00,20356.4,8996.69,113.93
2023-09-10 23:00:00,19540.09,9281.8,100.86
