Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-09-04 00:00:00,22627.56,11321.38,114.15
2021-09-04 01:00:00,21753.5,10846.11,105.98
2021-09-04 02:00:00,21150.07,10434.93,98.05
2021-09-04 03:00:00,21128.71,10025.25,95.71
2021-09-04 04:00:00,21144.75,9890.4,95.66
2021-09-04 05:00:00,21716.82,9973.38,96.2
2021-09-04 06:00:00,21697.06,10104.81,103.8
2021-09-04 07:00:00,21942.4,12134.76,120.98
2021-09-04 08:00:00,21899.08,16866.37,122
2021-09-04 09:00:00,21872.6,22914.16,115.99
2021-09-04 10:00:00,21192.15,28040.71,95.66
2021-09-04 11:00:00,20769.8,31335.81,89.47
2021-09-04 12:00:00,20421.88,33706.62,89.51
2021-09-04 13:00:00,19853.34,34773.21,87.06
2021-09-04 14:00:00,19557.34,34556.21,84.16
2021-09-04 15:00:00,19134.77,32705.45,86.46
2021-09-04 16:00:00,19611.13,28444.03,89.27
2021-09-04 17:00:00,21224.68,22249.07,107.54
2021-09-04 18:00:00,22599.87,15790.6,127.33
2021-09-04 19:00:00,22889.57,11853.87,142.55
2021-09-04 20:00:00,22938.24,12295.6,142.4
2021-09-04 21:00:00,22789.23,13331.78,127.92
2021-09-04 22:00:00,22339.18,13908.52,122.81
2021-09-04 23:00:00,20307.51,14402.04,104.36
2021-09-05 00:00:00,18480.75,14616.82,109.21
2021-09-05 01:00:00,17263.31,14927.69,99.88
2021-09-05 02:00:00,16794.79,14874.38,95.35
2021-09-05 03:00:00,16923.04,14649.25,92.54
2021-09-05 04:00:00,16999.94,14462.98,92.04
2021-09-05 05:00:00,17123.22,14102.63,92.56
2021-09-05 06:00:00,17521.07,14100.93,93.81
2021-09-05 07:00:00,17638.6,15783.88,92.88
2021-09-05 08:00:00,17369.15,20199.07,93.44
2021-09-05 09:00:00,17257.69,26102.01,92.04
2021-09-05 10:00:00,16990.8,32290.38,88.68
2021-09-05 11:00:00,16680.75,36657.6,84.01
2021-09-05 12:00:00,16194.31,39139.92,81.47
2021-09-05 13:00:00,14272.81,39434.36,65.66
2021-09-05 14:00:00,13125.58,37820.94,60.06
2021-09-05 15:00:00,14106.42,34844.36,69.09
2021-09-05 16:00:00,17467.84,29586.56,84.9
2021-09-05 17:00:00,20166.2,22655.57,95.18
2021-09-05 18:00:00,22858.01,15556.91,127.45
2021-09-05 19:00:00,23838.25,11974.15,138.69
2021-09-05 20:00:00,23978.52,12288.01,139.07
2021-09-05 21:00:00,24020.14,12812.94,129
2021-09-05 22:00:00,23678.96,12399.95,121.99
2021-09-05 23:00:00,23005.11,11736.72,104.1
