Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-07-22 07:00:00,22331.94,16387.93,39.4
2020-07-22 08:00:00,21761.57,22046.47,38.9
2020-07-22 09:00:00,21948.36,28372.18,37.67
2020-07-22 10:00:00,21594.83,33069.73,34.44
2020-07-22 11:00:00,21178.77,35424.86,32.31
2020-07-22 12:00:00,21365.93,36621.12,29.5
2020-07-22 13:00:00,21058.32,37301.88,28.19
2020-07-22 14:00:00,20560.65,36514.22,26.97
2020-07-22 15:00:00,21021.41,33986.18,29
2020-07-22 16:00:00,22335.99,30113.15,31.69
2020-07-22 17:00:00,22768.8,24862.79,38.83
2020-07-22 18:00:00,22549.31,19653.67,42.19
2020-07-22 19:00:00,22603.25,15020.54,45.74
2020-07-22 20:00:00,22653.22,12276.17,44.34
2020-07-22 21:00:00,22719.33,11354.7,41.96
2020-07-22 22:00:00,22756.93,11456.46,41.44
2020-07-22 23:00:00,22754.24,11182.62,36.92
2020-07-23 00:00:00,22013.98,10594.43,35.96
2020-07-23 01:00:00,21774.17,10183.76,32.98
2020-07-23 02:00:00,21422.19,9817.7,31
2020-07-23 03:00:00,21362.01,9835.16,29.86
2020-07-23 04:00:00,21650.01,9941.37,28.99
2020-07-23 05:00:00,21879.9,9993.47,31.43
2020-07-23 06:00:00,22326.72,11707.9,40.33
2020-07-23 07:00:00,22773.95,15496.21,45.89
2020-07-23 08:00:00,23611.94,21321.65,39.36
2020-07-23 09:00:00,22895.49,28072.21,37.67
2020-07-23 10:00:00,22206.8,34183.32,33.92
2020-07-23 11:00:00,21014,38535.74,30.97
2020-07-23 12:00:00,20061.72,40203.45,30.76
2020-07-23 13:00:00,19972.17,40239.3,29.25
2020-07-23 14:00:00,20385.76,38878.06,27.9
2020-07-23 15:00:00,20631.15,35427.39,29.69
2020-07-23 16:00:00,21882.58,31299.47,30.93
2020-07-23 17:00:00,22435.93,26622.56,38.19
2020-07-23 18:00:00,22680.07,20975.46,42.86
2020-07-23 19:00:00,23255.24,15983.8,45.23
2020-07-23 20:00:00,23094.2,12563.17,43.64
2020-07-23 21:00:00,22926.3,11618.67,42.09
2020-07-23 22:00:00,22867.97,12066.46,41.69
2020-07-23 23:00:00,22419.09,12556.17,36
2020-07-24 00:00:00,21272.82,12955.83,31.72
2020-07-24 01:00:00,20417.75,14271.68,25.63
2020-07-24 02:00:00,18473.61,15908.75,23.94
2020-07-24 03:00:00,18242.52,17191.62,22.94
2020-07-24 04:00:00,18408.91,17320.68,23.71
2020-07-24 05:00:00,19661.98,18124.96,25.22
2020-07-24 06:00:00,20740.19,19420.51,30.09
2020-07-24 07:00:00,21464.31,21352.99,36.14
2020-07-24 08:00:00,21875.41,23260.41,39.95
2020-07-24 09:00:00,21849.42,27021.3,39.83
2020-07-24 10:00:00,21632.03,32005.63,40.02
2020-07-24 11:00:00,20743.05,37040.25,36.04
2020-07-24 12:00:00,18968.8,40518.94,29.57
2020-07-24 13:00:00,17881.69,42514.68,26.04
2020-07-24 14:00:00,16277.22,43235.85,24.2
2020-07-24 15:00:00,15776.36,42878.71,24.01
2020-07-24 16:00:00,16504.33,39721.43,23.85
2020-07-24 17:00:00,18842.94,34550.87,26.75
2020-07-24 18:00:00,20379.06,28637.45,34.97
2020-07-24 19:00:00,20356.6,22225.26,36.85
2020-07-24 20:00:00,19792.11,16837.57,37.39
2020-07-24 21:00:00,19481.47,14157.66,37.04
2020-07-24 22:00:00,18604.74,13445.37,37.17
2020-07-24 23:00:00,18490.3,12789.38,34.65
2020-07-25 00:00:00,18293.57,11992.58,34.63
2020-07-25 01:00:00,17298.19,11290.44,30.56
2020-07-25 02:00:00,16568.34,10787.39,27.93
2020-07-25 03:00:00,16248.02,10000.76,26.03
2020-07-25 04:00:00,15999.47,9798.27,25
2020-07-25 05:00:00,16173.18,10295.01,25.04
2020-07-25 06:00:00,15916.64,11959.43,25.18
2020-07-25 07:00:00,16077.36,15191.99,26.3
2020-07-25 08:00:00,16342.64,20310.89,26.29
2020-07-25 09:00:00,15880.64,26916.81,23.95
2020-07-25 10:00:00,14803.29,33749.28,20.82
2020-07-25 11:00:00,14196.07,37058.21,20.18
2020-07-25 12:00:00,13931.56,37892.26,20.26
2020-07-25 13:00:00,14157.38,37289.87,17.87
2020-07-25 14:00:00,14446.19,35317.74,18.15
2020-07-25 15:00:00,14907.37,33148.34,18.45
2020-07-25 16:00:00,14136.57,30657.46,19.78
2020-07-25 17:00:00,15657.11,26180.91,25.01
2020-07-25 18:00:00,17195.23,21192.01,28.9
2020-07-25 19:00:00,17937.39,16694.31,31.58
2020-07-25 20:00:00,18317.68,14028.39,32.22
2020-07-25 21:00:00,18426.3,14076.33,31.41
2020-07-25 22:00:00,18363.85,15599.66,32.15
2020-07-25 23:00:00,17282.08,17076.41,24.79
2020-07-26 00:00:00,14309.89,18759.6,23.78
2020-07-26 01:00:00,12894.79,19807.53,21.6
2020-07-26 02:00:00,12607.67,21509.76,20.37
2020-07-26 03:00:00,12170.77,22226.02,17
2020-07-26 04:00:00,11738.36,22536.38,17.1
2020-07-26 05:00:00,11575.72,23463.49,16.5
2020-07-26 06:00:00,11107.54,24309.67,10.7
2020-07-26 07:00:00,11048.26,25312.67,10.82
2020-07-26 08:00:00,12032.46,25870.16,15.88
2020-07-26 09:00:00,13109.65,28989.68,17.83
2020-07-26 10:00:00,12613.42,34673.29,9.9
2020-07-26 11:00:00,12138.21,40234.83,2
2020-07-26 12:00:00,10829.65,44887.05,0.84
2020-07-26 13:00:00,10362.35,46747.18,-5.82
2020-07-26 14:00:00,10301.72,45468.24,-44.97
2020-07-26 15:00:00,10498.27,43181.02,-21.35
2020-07-26 16:00:00,10936.82,39415.26,-2.07
2020-07-26 17:00:00,13414.62,34467.26,6.77
2020-07-26 18:00:00,14078.57,28535.51,22.64
2020-07-26 19:00:00,15992.6,21616.4,25.64
2020-07-26 20:00:00,17196.61,15687.63,32.7
2020-07-26 21:00:00,17607.56,12907.19,35.69
2020-07-26 22:00:00,17775.36,12165.98,36.97
2020-07-26 23:00:00,17732.1,11899.68,32.04
