Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-03-16 02:00:00,9672.31,36500.54,40.69
2024-03-16 03:00:00,9714.5,37206.24,38.88
2024-03-16 04:00:00,9734.52,36960.71,38.67
2024-03-16 05:00:00,9734.65,36748.26,40.34
2024-03-16 06:00:00,9897.5,37201.81,47.26
2024-03-16 07:00:00,10390.89,38345.85,51.31
2024-03-16 08:00:00,10911.07,40246.78,52.24
2024-03-16 09:00:00,10869.08,44154.62,47.01
2024-03-16 10:00:00,10519.7,48134.94,44.88
2024-03-16 11:00:00,10357.9,52205.18,41.62
2024-03-16 12:00:00,10277.96,54942.16,36.7
2024-03-16 13:00:00,10279.58,55153.28,21.02
2024-03-16 14:00:00,10169.39,52467.75,10.99
2024-03-16 15:00:00,10987.72,48591.48,31.01
2024-03-16 16:00:00,12383.68,42020.29,46.98
2024-03-16 17:00:00,14850.64,33986.05,72.08
2024-03-16 18:00:00,15785.63,29046.17,81.69
2024-03-16 19:00:00,16220.65,28055.76,87.31
2024-03-16 20:00:00,16021.29,27359.27,79.46
2024-03-16 21:00:00,15620.31,25519.93,72.99
2024-03-16 22:00:00,15774.86,23298.69,72.31
2024-03-16 23:00:00,14556.78,21300.26,67.1
2024-03-17 00:00:00,13915.01,19774.8,64.99
2024-03-17 01:00:00,13780.92,18092.01,60.49
2024-03-17 02:00:00,13598.13,16600.34,55.97
2024-03-17 03:00:00,13661.55,15312.77,58.75
2024-03-17 04:00:00,13921.14,14354.12,60.45
2024-03-17 05:00:00,14087.14,13678.22,60.49
2024-03-17 06:00:00,14237.07,13436.52,62.6
2024-03-17 07:00:00,13073.39,17465.21,56.6
2024-03-17 08:00:00,11517.61,25496.05,50.58
2024-03-17 09:00:00,10796.25,33550.57,47.15
2024-03-17 10:00:00,10523.74,37867.52,45.4
2024-03-17 11:00:00,10508.11,39745.54,45.91
2024-03-17 12:00:00,10422.75,40233.29,41.81
2024-03-17 13:00:00,10426.09,37232.17,40.15
2024-03-17 14:00:00,10496.36,33512.55,48.06
2024-03-17 15:00:00,11621.83,29043.8,56.12
2024-03-17 16:00:00,14937.65,22938.22,71.76
2024-03-17 17:00:00,16455.88,18488.24,85.44
2024-03-17 18:00:00,17777.86,18836.16,94.31
2024-03-17 19:00:00,18577.91,20964.63,88.29
2024-03-17 20:00:00,19172.5,22085.46,77.89
2024-03-17 21:00:00,19125.2,23632.21,72.33
2024-03-17 22:00:00,19043,24399.41,72.1
2024-03-17 23:00:00,18398.26,24863.2,65.91
