Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-01-28 12:00:00,24269.31,41890.55,33.98
2020-01-28 13:00:00,23668.68,43967.22,30
2020-01-28 14:00:00,22161.7,46480.91,28
2020-01-28 15:00:00,21602.3,46826.71,27.91
2020-01-28 16:00:00,22403.93,46629.58,29.68
2020-01-28 17:00:00,22915.41,46924.31,39.83
2020-01-28 18:00:00,23076.56,47480.14,39.98
2020-01-28 19:00:00,21734.09,48469.85,30.62
2020-01-28 20:00:00,19400.31,48132.5,25.8
2020-01-28 21:00:00,18194.31,46678.24,25.42
2020-01-28 22:00:00,17559.56,43560.49,25.04
2020-01-28 23:00:00,16836.14,42070.43,20.08
2020-01-29 00:00:00,15868.46,41337.88,20.44
2020-01-29 01:00:00,15482.72,40469.98,19.58
2020-01-29 02:00:00,15402.65,40141.24,19.16
2020-01-29 03:00:00,15359.92,40381.56,19.61
2020-01-29 04:00:00,15623.91,40949.08,20.46
2020-01-29 05:00:00,17021.61,41923.11,25.16
2020-01-29 06:00:00,19371.8,42934.43,29.03
2020-01-29 07:00:00,21904.95,43682.32,41.12
2020-01-29 08:00:00,22978.96,44699.68,44.41
2020-01-29 09:00:00,23756.02,46261.55,41.85
2020-01-29 10:00:00,24035.42,48088.7,40.82
2020-01-29 11:00:00,23843.98,49062.9,36.86
2020-01-29 12:00:00,23496.42,49545.62,31.34
2020-01-29 13:00:00,23150.83,48926.79,32.4
2020-01-29 14:00:00,22972.05,47731.16,34.24
2020-01-29 15:00:00,23074.57,46063.67,37.92
2020-01-29 16:00:00,24210.64,43587.74,39.02
2020-01-29 17:00:00,24530.77,42520.02,42.89
2020-01-29 18:00:00,24554.91,42668.58,45.01
2020-01-29 19:00:00,24221.7,42373.54,45.1
2020-01-29 20:00:00,22802.56,42302.95,40.98
2020-01-29 21:00:00,21154.43,42134.18,33.02
2020-01-29 22:00:00,19152,40678.23,29.63
2020-01-29 23:00:00,17479.61,40165.53,27.33
2020-01-30 00:00:00,16095.19,39720.91,28.97
2020-01-30 01:00:00,15489.77,40147.25,27.43
2020-01-30 02:00:00,14898.17,40949.26,25.15
2020-01-30 03:00:00,14820.42,41380.98,20.24
2020-01-30 04:00:00,14971.93,42205.51,19.91
2020-01-30 05:00:00,16678.94,43092.69,24.96
2020-01-30 06:00:00,20341.58,44453.25,29.7
2020-01-30 07:00:00,23055.44,44247.71,39.46
2020-01-30 08:00:00,23654.72,44541.95,40.4
2020-01-30 09:00:00,23411.09,46144.01,37.28
2020-01-30 10:00:00,22770.76,48112.35,35.9
2020-01-30 11:00:00,22443.6,50356.06,35.15
2020-01-30 12:00:00,20820.87,51136.16,36.69
2020-01-30 13:00:00,20751.16,48762.4,39.79
2020-01-30 14:00:00,21762.13,43759.33,37.53
2020-01-30 15:00:00,23355.59,38877.61,35.51
2020-01-30 16:00:00,24201.31,35796.06,37.85
2020-01-30 17:00:00,24834.81,36969.01,44.12
2020-01-30 18:00:00,24650.27,38771.97,43.04
2020-01-30 19:00:00,23220.2,41396.66,41.1
2020-01-30 20:00:00,19248.37,44583.22,31.13
2020-01-30 21:00:00,16554.59,46789.89,29.04
2020-01-30 22:00:00,15136.34,47321.6,27.3
2020-01-30 23:00:00,13915.59,48357.58,20.04
2020-01-31 00:00:00,12109.57,49626.79,-0.04
2020-01-31 01:00:00,11965.74,49866.66,0.02
2020-01-31 02:00:00,11750.56,49728.39,-8.77
2020-01-31 03:00:00,11695.99,49468.83,-3.89
2020-01-31 04:00:00,11989.66,47985.54,0.01
2020-01-31 05:00:00,13144.84,47795.56,13.04
2020-01-31 06:00:00,16125.54,47112.6,24.01
2020-01-31 07:00:00,20295.13,45170.04,36.96
2020-01-31 08:00:00,21255.78,44138.55,39.59
2020-01-31 09:00:00,20745.61,45197.24,37.39
2020-01-31 10:00:00,19833.18,47727.91,34.9
2020-01-31 11:00:00,19201.72,50156.51,35.27
2020-01-31 12:00:00,17897.22,50873.15,27.97
2020-01-31 13:00:00,17539.69,49341.41,28.84
2020-01-31 14:00:00,18349.1,46107.91,29
2020-01-31 15:00:00,19476.91,42426.96,30.07
2020-01-31 16:00:00,19747.72,39385.42,28.1
2020-01-31 17:00:00,20348.56,39847.11,33.78
2020-01-31 18:00:00,19881.76,41021.85,37.05
2020-01-31 19:00:00,18820.38,42618.57,32.58
2020-01-31 20:00:00,16473.34,42856.09,25.1
2020-01-31 21:00:00,14350.49,43386.15,21.24
2020-01-31 22:00:00,13171.6,42965.96,20.29
2020-01-31 23:00:00,12122.94,43190.73,17.09
2020-02-01 00:00:00,11296.24,43824.2,0.07
2020-02-01 01:00:00,11230.29,43946.18,0.02
2020-02-01 02:00:00,10998.82,44152.11,-0.7
2020-02-01 03:00:00,10945.28,44234.56,-1.94
2020-02-01 04:00:00,10917.23,44336.83,-1.67
2020-02-01 05:00:00,11065.46,44117.49,-2.4
2020-02-01 06:00:00,10919.75,44521.71,0.04
2020-02-01 07:00:00,10947.93,43737.38,8.52
2020-02-01 08:00:00,11312.8,43783.78,14.1
2020-02-01 09:00:00,12011.99,45567.47,14.7
2020-02-01 10:00:00,12208.77,47716.79,14.74
2020-02-01 11:00:00,12025.31,48546.04,14.47
2020-02-01 12:00:00,11799.39,48669.51,14.07
2020-02-01 13:00:00,11855.83,48303.46,14.45
2020-02-01 14:00:00,11748,47241.41,13.18
2020-02-01 15:00:00,11652.49,46112.31,11.11
2020-02-01 16:00:00,11947.78,45891.37,13.07
2020-02-01 17:00:00,12067.41,46672.94,16.79
2020-02-01 18:00:00,11863.14,47952.31,16.97
2020-02-01 19:00:00,11734.85,49003.96,15.99
2020-02-01 20:00:00,11084.14,50059.4,0.42
2020-02-01 21:00:00,10822.32,50154.37,-0.8
2020-02-01 22:00:00,11037.13,49258.55,0
2020-02-01 23:00:00,10885.73,46494.94,-11.16
2020-02-02 00:00:00,10390.96,46003.2,-4.97
2020-02-02 01:00:00,10477.27,44838.75,-10.1
2020-02-02 02:00:00,10593.13,43873,-16.95
2020-02-02 03:00:00,10324.6,42803.9,-11.7
2020-02-02 04:00:00,10373.52,42386.38,-5.98
2020-02-02 05:00:00,10466.04,40726.2,-5.21
2020-02-02 06:00:00,10584.02,38437.26,-4.98
2020-02-02 07:00:00,10754.51,37270.09,0.09
2020-02-02 08:00:00,11761.09,34921.08,13.06
2020-02-02 09:00:00,12836.32,32926.18,24.5
2020-02-02 10:00:00,14119.45,31228.26,27.12
2020-02-02 11:00:00,14982.18,29088.75,29.43
2020-02-02 12:00:00,15663.32,26882.93,35
2020-02-02 13:00:00,15998.2,24936.59,33.36
2020-02-02 14:00:00,15985.43,23490.22,33.75
2020-02-02 15:00:00,15922.97,23119.63,34.2
2020-02-02 16:00:00,16017.92,23283.42,28.87
2020-02-02 17:00:00,16277.37,23727.96,40.27
2020-02-02 18:00:00,16368.14,25155.03,40.73
2020-02-02 19:00:00,16378.18,26024.34,36.93
2020-02-02 20:00:00,15990.14,27416.89,27.05
2020-02-02 21:00:00,15448.29,28333.94,21.99
2020-02-02 22:00:00,15000.83,29242.43,23.87
2020-02-02 23:00:00,13381.85,29243.83,17.38
